reward 4,reward 0,reward 5,reward 9,reward 1,reward 6,reward 7,StepNum,reward 8,reward 2,reward 3
771.4575516153639,904.5014517787905,767.7075015145069,743.6612534196724,854.9744573636134,763.8252779542368,755.7466438472336,84000,747.5597823107096,826.2175251932224,792.590976444638
771.4575516153639,904.5014517787905,767.7075015145069,743.6612534196724,854.9744573636134,763.8252779542368,755.7466438472336,85000,747.5597823107096,826.2175251932224,792.590976444638
771.4575516153639,904.5014517787905,767.7075015145069,743.6612534196724,854.9744573636134,763.8252779542368,755.7466438472336,86000,747.5597823107096,826.2175251932224,792.590976444638
771.4575516153639,904.5014517787905,767.7075015145069,743.6612534196724,854.9744573636134,763.8252779542368,755.7466438472336,87000,747.5597823107096,826.2175251932224,792.590976444638
792.590976444638,904.5014517787905,771.4575516153639,747.5597823107096,854.9744573636134,767.7075015145069,763.8252779542368,88000,755.7466438472336,826.2175251932224,802.8217303046381
792.590976444638,904.5014517787905,781.0562213104813,755.7466438472336,854.9744573636134,771.4575516153639,767.7075015145069,89000,763.8252779542368,826.2175251932224,802.8217303046381
792.590976444638,904.5014517787905,781.0562213104813,755.7466438472336,854.9744573636134,771.4575516153639,767.7075015145069,90000,763.8252779542368,826.2175251932224,802.8217303046381
792.590976444638,904.5014517787905,781.0562213104813,755.7466438472336,854.9744573636134,771.4575516153639,767.7075015145069,91000,763.8252779542368,826.2175251932224,802.8217303046381
792.590976444638,904.5014517787905,781.0562213104813,755.7466438472336,854.9744573636134,771.4575516153639,767.7075015145069,92000,763.8252779542368,826.2175251932224,802.8217303046381
802.8217303046381,904.5014517787905,792.590976444638,763.8252779542368,854.9744573636134,781.0562213104813,771.4575516153639,93000,767.7075015145069,826.2175251932224,813.8662180693096
802.8217303046381,904.5014517787905,792.590976444638,763.8252779542368,854.9744573636134,781.0562213104813,771.4575516153639,94000,767.7075015145069,826.2175251932224,813.8662180693096
802.8217303046381,904.5014517787905,792.590976444638,763.8252779542368,854.9744573636134,781.0562213104813,771.4575516153639,95000,767.7075015145069,826.2175251932224,813.8662180693096
802.8217303046381,904.5014517787905,792.590976444638,763.8252779542368,854.9744573636134,781.0562213104813,771.4575516153639,96000,767.7075015145069,826.2175251932224,813.8662180693096
802.8217303046381,904.5014517787905,792.590976444638,763.8252779542368,854.9744573636134,781.0562213104813,771.4575516153639,97000,767.7075015145069,826.2175251932224,813.8662180693096
802.8217303046381,904.5014517787905,792.590976444638,763.8252779542368,854.9744573636134,781.0562213104813,771.4575516153639,98000,767.7075015145069,826.2175251932224,813.8662180693096
802.8217303046381,904.5014517787905,792.590976444638,763.8252779542368,854.9744573636134,781.0562213104813,771.4575516153639,99000,767.7075015145069,826.2175251932224,813.8662180693096
802.8217303046381,904.5014517787905,792.590976444638,763.8252779542368,854.9744573636134,781.0562213104813,771.4575516153639,100000,767.7075015145069,826.2175251932224,813.8662180693096
802.8217303046381,904.5014517787905,792.590976444638,763.8252779542368,854.9744573636134,781.0562213104813,771.4575516153639,101000,767.7075015145069,826.2175251932224,813.8662180693096
802.8217303046381,904.5014517787905,792.590976444638,763.8252779542368,854.9744573636134,781.0562213104813,771.4575516153639,102000,767.7075015145069,826.2175251932224,813.8662180693096
802.8217303046381,904.5014517787905,792.590976444638,763.8252779542368,854.9744573636134,781.0562213104813,771.4575516153639,103000,767.7075015145069,826.2175251932224,813.8662180693096
802.8217303046381,904.5014517787905,792.590976444638,767.7075015145069,854.9744573636134,783.0769092843552,781.0562213104813,104000,771.4575516153639,826.2175251932224,813.8662180693096
813.8662180693096,904.5014517787905,802.8217303046381,781.0562213104813,886.8035841802769,792.590976444638,783.0769092843552,105000,783.0397787740162,854.9744573636134,826.2175251932224
813.8662180693096,904.5014517787905,802.8217303046381,781.0562213104813,886.8035841802769,792.590976444638,783.0769092843552,106000,783.0397787740162,854.9744573636134,826.2175251932224
813.8662180693096,904.5014517787905,802.8217303046381,781.0562213104813,886.8035841802769,792.590976444638,783.0769092843552,107000,783.0397787740162,854.9744573636134,826.2175251932224
813.8662180693096,904.5014517787905,802.8217303046381,781.0562213104813,886.8035841802769,792.590976444638,783.0769092843552,108000,783.0397787740162,854.9744573636134,826.2175251932224
813.8662180693096,904.5014517787905,802.8217303046381,781.0562213104813,886.8035841802769,792.590976444638,783.0769092843552,109000,783.0397787740162,854.9744573636134,826.2175251932224
813.8662180693096,904.5014517787905,802.8217303046381,781.0562213104813,886.8035841802769,792.590976444638,783.0769092843552,110000,783.0397787740162,854.9744573636134,826.2175251932224
813.8662180693096,904.5014517787905,802.8217303046381,781.0562213104813,886.8035841802769,792.590976444638,783.0769092843552,111000,783.0397787740162,854.9744573636134,826.2175251932224
813.8662180693096,904.5014517787905,802.8217303046381,781.0562213104813,886.8035841802769,792.590976444638,783.0769092843552,112000,783.0397787740162,854.9744573636134,826.2175251932224
813.8662180693096,904.5014517787905,802.8217303046381,781.0562213104813,886.8035841802769,792.590976444638,783.0769092843552,113000,783.0397787740162,854.9744573636134,826.2175251932224
813.8662180693096,904.5014517787905,802.8217303046381,781.0562213104813,886.8035841802769,792.590976444638,783.0769092843552,114000,783.0397787740162,854.9744573636134,826.2175251932224
813.8662180693096,904.5014517787905,802.8217303046381,781.0562213104813,886.8035841802769,792.590976444638,783.0769092843552,115000,783.0397787740162,854.9744573636134,826.2175251932224
813.8662180693096,904.5014517787905,802.8217303046381,781.0562213104813,886.8035841802769,792.590976444638,783.0769092843552,116000,783.0397787740162,854.9744573636134,826.2175251932224
813.8662180693096,904.5014517787905,802.8217303046381,781.0562213104813,886.8035841802769,792.590976444638,783.0769092843552,117000,783.0397787740162,854.9744573636134,826.2175251932224
813.8662180693096,904.5014517787905,802.8217303046381,781.0562213104813,886.8035841802769,792.590976444638,783.0769092843552,118000,783.0397787740162,854.9744573636134,826.2175251932224
813.8662180693096,904.5014517787905,802.8217303046381,781.0562213104813,886.8035841802769,792.590976444638,783.0769092843552,119000,783.0397787740162,854.9744573636134,826.2175251932224
813.8662180693096,904.5014517787905,802.8217303046381,781.0562213104813,886.8035841802769,792.590976444638,783.0769092843552,120000,783.0397787740162,854.9744573636134,826.2175251932224
813.8662180693096,904.5014517787905,802.8217303046381,781.0562213104813,886.8035841802769,792.590976444638,783.0769092843552,121000,783.0397787740162,854.9744573636134,826.2175251932224
813.8662180693096,904.5014517787905,802.8217303046381,781.0562213104813,886.8035841802769,792.590976444638,783.0769092843552,122000,783.0397787740162,854.9744573636134,826.2175251932224
813.8662180693096,904.5014517787905,802.8217303046381,781.0562213104813,886.8035841802769,792.590976444638,783.0769092843552,123000,783.0397787740162,854.9744573636134,826.2175251932224
813.8662180693096,904.5014517787905,802.8217303046381,781.0562213104813,886.8035841802769,792.590976444638,783.0769092843552,124000,783.0397787740162,854.9744573636134,826.2175251932224
826.2175251932224,904.5014517787905,813.8662180693096,783.0397787740162,886.8035841802769,802.8217303046381,792.590976444638,125000,783.0769092843552,865.1988827877808,854.9744573636134
826.2175251932224,904.5014517787905,813.8662180693096,783.0397787740162,886.8035841802769,802.8217303046381,792.590976444638,126000,783.0769092843552,865.1988827877808,854.9744573636134
826.2175251932224,904.5014517787905,813.8662180693096,783.0769092843552,886.8035841802769,802.8217303046381,796.8658561399734,127000,792.590976444638,865.1988827877808,854.9744573636134
826.2175251932224,904.5014517787905,813.8662180693096,783.0769092843552,886.8035841802769,802.8217303046381,796.8658561399734,128000,792.590976444638,865.1988827877808,854.9744573636134
826.2175251932224,904.5014517787905,813.8662180693096,783.0769092843552,886.8035841802769,802.8217303046381,796.8658561399734,129000,792.590976444638,865.1988827877808,854.9744573636134
854.9744573636134,931.908510268023,826.2175251932224,792.590976444638,904.5014517787905,813.8662180693096,802.8217303046381,130000,796.8658561399734,886.8035841802769,865.1988827877808
854.9744573636134,931.908510268023,826.2175251932224,792.590976444638,904.5014517787905,813.8662180693096,802.8217303046381,131000,796.8658561399734,886.8035841802769,865.1988827877808
854.9744573636134,931.908510268023,826.2175251932224,792.590976444638,904.5014517787905,813.8662180693096,802.8217303046381,132000,796.8658561399734,886.8035841802769,865.1988827877808
854.9744573636134,931.908510268023,826.2175251932224,792.590976444638,904.5014517787905,813.8662180693096,802.8217303046381,133000,796.8658561399734,886.8035841802769,865.1988827877808
854.9744573636134,931.908510268023,826.2175251932224,792.590976444638,904.5014517787905,813.8662180693096,802.8217303046381,134000,796.8658561399734,886.8035841802769,865.1988827877808
854.9744573636134,931.908510268023,826.2175251932224,792.590976444638,904.5014517787905,813.8662180693096,802.8217303046381,135000,796.8658561399734,886.8035841802769,865.1988827877808
854.9744573636134,931.908510268023,826.2175251932224,792.590976444638,904.5014517787905,813.8662180693096,802.8217303046381,136000,796.8658561399734,886.8035841802769,865.1988827877808
854.9744573636134,931.908510268023,826.2175251932224,792.590976444638,904.5014517787905,813.8662180693096,802.8217303046381,137000,796.8658561399734,886.8035841802769,865.1988827877808
854.9744573636134,931.908510268023,826.2175251932224,792.590976444638,904.5014517787905,813.8662180693096,802.8217303046381,138000,796.8658561399734,886.8035841802769,865.1988827877808
854.9744573636134,931.908510268023,826.2175251932224,792.590976444638,904.5014517787905,813.8662180693096,802.8217303046381,139000,796.8658561399734,886.8035841802769,865.1988827877808
854.9744573636134,931.908510268023,826.2175251932224,792.590976444638,904.5014517787905,813.8662180693096,802.8217303046381,140000,796.8658561399734,886.8035841802769,865.1988827877808
854.9744573636134,931.908510268023,826.2175251932224,792.590976444638,904.5014517787905,813.8662180693096,802.8217303046381,141000,796.8658561399734,886.8035841802769,865.1988827877808
854.9744573636134,931.908510268023,826.2175251932224,792.590976444638,904.5014517787905,813.8662180693096,802.8217303046381,142000,796.8658561399734,886.8035841802769,865.1988827877808
854.9744573636134,931.908510268023,826.2175251932224,792.590976444638,904.5014517787905,813.8662180693096,802.8217303046381,143000,796.8658561399734,886.8035841802769,865.1988827877808
854.9744573636134,931.908510268023,826.2175251932224,792.590976444638,904.5014517787905,813.8662180693096,802.8217303046381,144000,796.8658561399734,886.8035841802769,865.1988827877808
854.9744573636134,931.908510268023,826.2175251932224,792.590976444638,904.5014517787905,813.8662180693096,802.8217303046381,145000,796.8658561399734,886.8035841802769,865.1988827877808
854.9744573636134,931.908510268023,826.2175251932224,792.590976444638,904.5014517787905,813.8662180693096,802.8217303046381,146000,796.8658561399734,886.8035841802769,865.1988827877808
854.9744573636134,931.908510268023,826.2175251932224,792.590976444638,904.5014517787905,813.8662180693096,802.8217303046381,147000,796.8658561399734,886.8035841802769,865.1988827877808
854.9744573636134,931.908510268023,826.2175251932224,792.590976444638,904.5014517787905,813.8662180693096,802.8217303046381,148000,796.8658561399734,886.8035841802769,865.1988827877808
854.9744573636134,931.908510268023,826.2175251932224,792.590976444638,904.5014517787905,813.8662180693096,802.8217303046381,149000,796.8658561399734,886.8035841802769,865.1988827877808
854.9744573636134,931.908510268023,826.2175251932224,792.590976444638,904.5014517787905,813.8662180693096,802.8217303046381,150000,796.8658561399734,886.8035841802769,865.1988827877808
854.9744573636134,931.908510268023,826.2175251932224,796.8658561399734,904.5014517787905,816.4460575320388,813.8662180693096,151000,802.8217303046381,886.8035841802769,865.1988827877808
854.9744573636134,931.908510268023,826.2175251932224,796.8658561399734,904.5014517787905,816.4460575320388,813.8662180693096,152000,802.8217303046381,886.8035841802769,865.1988827877808
854.9744573636134,931.908510268023,826.2175251932224,796.8658561399734,904.5014517787905,816.4460575320388,813.8662180693096,153000,802.8217303046381,886.8035841802769,865.1988827877808
854.9744573636134,931.908510268023,826.2175251932224,796.8658561399734,904.5014517787905,816.4460575320388,813.8662180693096,154000,802.8217303046381,886.8035841802769,865.1988827877808
854.9744573636134,931.908510268023,826.2175251932224,796.8658561399734,904.5014517787905,816.4460575320388,813.8662180693096,155000,802.8217303046381,886.8035841802769,865.1988827877808
854.9744573636134,931.908510268023,826.2175251932224,796.8658561399734,904.5014517787905,816.4460575320388,813.8662180693096,156000,802.8217303046381,886.8035841802769,865.1988827877808
854.9744573636134,931.908510268023,826.2175251932224,796.8658561399734,904.5014517787905,816.4460575320388,813.8662180693096,157000,802.8217303046381,886.8035841802769,865.1988827877808
854.9744573636134,931.908510268023,826.2175251932224,796.8658561399734,904.5014517787905,816.4460575320388,813.8662180693096,158000,802.8217303046381,886.8035841802769,865.1988827877808
865.1988827877808,931.908510268023,854.9744573636134,802.8217303046381,904.5014517787905,826.2175251932224,816.4460575320388,159000,813.8662180693096,886.8035841802769,882.693203516144
865.1988827877808,931.908510268023,854.9744573636134,802.8217303046381,904.5014517787905,826.2175251932224,816.4460575320388,160000,813.8662180693096,886.8035841802769,882.693203516144
865.1988827877808,931.908510268023,854.9744573636134,802.8217303046381,904.5014517787905,826.2175251932224,816.4460575320388,161000,813.8662180693096,886.8035841802769,882.693203516144
882.693203516144,953.0116373090774,865.1988827877808,813.8662180693096,931.908510268023,854.9744573636134,826.2175251932224,162000,816.4460575320388,904.5014517787905,886.8035841802769
882.693203516144,953.0116373090774,865.1988827877808,816.4460575320388,931.908510268023,854.9744573636134,851.731797860987,163000,826.2175251932224,904.5014517787905,886.8035841802769
882.693203516144,953.0116373090774,865.1988827877808,816.4460575320388,931.908510268023,854.9744573636134,851.731797860987,164000,826.2175251932224,904.5014517787905,886.8035841802769
882.693203516144,953.0116373090774,865.1988827877808,816.4460575320388,931.908510268023,854.9744573636134,851.731797860987,165000,826.2175251932224,904.5014517787905,886.8035841802769
882.693203516144,953.0116373090774,865.1988827877808,816.4460575320388,931.908510268023,854.9744573636134,851.731797860987,166000,826.2175251932224,904.5014517787905,886.8035841802769
882.693203516144,953.0116373090774,865.1988827877808,816.4460575320388,931.908510268023,854.9744573636134,851.731797860987,167000,826.2175251932224,904.5014517787905,886.8035841802769
882.693203516144,953.0116373090774,865.1988827877808,816.4460575320388,931.908510268023,854.9744573636134,851.731797860987,168000,826.2175251932224,904.5014517787905,886.8035841802769
882.693203516144,953.0116373090774,865.1988827877808,816.4460575320388,931.908510268023,854.9744573636134,851.731797860987,169000,826.2175251932224,904.5014517787905,886.8035841802769
