reward 9,reward 5,reward 1,reward 0,StepNum,reward 4,reward 3,reward 7,reward 6,reward 2,reward 8
744.3137164489183,749.4163519303487,778.5863692973574,800.4081298512843,412000,752.3207492093065,760.147672726219,746.0639801481802,749.1710634739834,763.5299079801927,745.4684402772848
744.3137164489183,749.4163519303487,778.5863692973574,800.4081298512843,413000,752.3207492093065,760.147672726219,746.0639801481802,749.1710634739834,763.5299079801927,745.4684402772848
744.3137164489183,749.4163519303487,778.5863692973574,800.4081298512843,414000,752.3207492093065,760.147672726219,746.0639801481802,749.1710634739834,763.5299079801927,745.4684402772848
744.3137164489183,749.4163519303487,778.5863692973574,800.4081298512843,415000,752.3207492093065,760.147672726219,746.0639801481802,749.1710634739834,763.5299079801927,745.4684402772848
744.3137164489183,749.4163519303487,778.5863692973574,800.4081298512843,416000,752.3207492093065,760.147672726219,746.0639801481802,749.1710634739834,763.5299079801927,745.4684402772848
744.3137164489183,749.4163519303487,778.5863692973574,800.4081298512843,417000,752.3207492093065,760.147672726219,746.0639801481802,749.1710634739834,763.5299079801927,745.4684402772848
744.3137164489183,749.4163519303487,778.5863692973574,800.4081298512843,418000,752.3207492093065,760.147672726219,746.0639801481802,749.1710634739834,763.5299079801927,745.4684402772848
744.3137164489183,749.4163519303487,778.5863692973574,800.4081298512843,419000,752.3207492093065,760.147672726219,746.0639801481802,749.1710634739834,763.5299079801927,745.4684402772848
744.3137164489183,749.4163519303487,778.5863692973574,800.4081298512843,420000,752.3207492093065,760.147672726219,746.0639801481802,749.1710634739834,763.5299079801927,745.4684402772848
744.3137164489183,749.4163519303487,778.5863692973574,800.4081298512843,421000,752.3207492093065,760.147672726219,746.0639801481802,749.1710634739834,763.5299079801927,745.4684402772848
744.3137164489183,749.4163519303487,778.5863692973574,800.4081298512843,422000,752.3207492093065,760.147672726219,746.0639801481802,749.1710634739834,763.5299079801927,745.4684402772848
744.3137164489183,749.4163519303487,778.5863692973574,800.4081298512843,423000,752.3207492093065,760.147672726219,746.0639801481802,749.1710634739834,763.5299079801927,745.4684402772848
744.3137164489183,749.4163519303487,778.5863692973574,800.4081298512843,424000,752.3207492093065,760.147672726219,746.0639801481802,749.1710634739834,763.5299079801927,745.4684402772848
744.3137164489183,749.4163519303487,778.5863692973574,800.4081298512843,425000,752.3207492093065,760.147672726219,746.0639801481802,749.1710634739834,763.5299079801927,745.4684402772848
744.3137164489183,749.4163519303487,778.5863692973574,800.4081298512843,426000,752.3207492093065,760.147672726219,746.0639801481802,749.1710634739834,763.5299079801927,745.4684402772848
744.3137164489183,749.4163519303487,778.5863692973574,800.4081298512843,427000,752.3207492093065,760.147672726219,746.0639801481802,749.1710634739834,763.5299079801927,745.4684402772848
744.3137164489183,749.4163519303487,778.5863692973574,800.4081298512843,428000,752.3207492093065,760.147672726219,746.0639801481802,749.1710634739834,763.5299079801927,745.4684402772848
744.3137164489183,749.4163519303487,778.5863692973574,800.4081298512843,429000,752.3207492093065,760.147672726219,746.0639801481802,749.1710634739834,763.5299079801927,745.4684402772848
744.3137164489183,749.4163519303487,778.5863692973574,800.4081298512843,430000,752.3207492093065,760.147672726219,746.0639801481802,749.1710634739834,763.5299079801927,745.4684402772848
744.3137164489183,749.4163519303487,778.5863692973574,800.4081298512843,431000,752.3207492093065,760.147672726219,746.0639801481802,749.1710634739834,763.5299079801927,745.4684402772848
744.3137164489183,749.4163519303487,778.5863692973574,800.4081298512843,432000,752.3207492093065,760.147672726219,746.0639801481802,749.1710634739834,763.5299079801927,745.4684402772848
744.3137164489183,749.4163519303487,778.5863692973574,800.4081298512843,433000,752.3207492093065,760.147672726219,746.0639801481802,749.1710634739834,763.5299079801927,745.4684402772848
744.3137164489183,749.4163519303487,778.5863692973574,800.4081298512843,434000,752.3207492093065,760.147672726219,746.0639801481802,749.1710634739834,763.5299079801927,745.4684402772848
744.3137164489183,749.4163519303487,778.5863692973574,800.4081298512843,435000,752.3207492093065,760.147672726219,746.0639801481802,749.1710634739834,763.5299079801927,745.4684402772848
744.3137164489183,749.4163519303487,778.5863692973574,800.4081298512843,436000,752.3207492093065,760.147672726219,746.0639801481802,749.1710634739834,763.5299079801927,745.4684402772848
745.4684402772848,752.3207492093065,778.5863692973574,800.4081298512843,437000,760.147672726219,763.5299079801927,749.1710634739834,749.4163519303487,767.945518545846,746.0639801481802
745.4684402772848,752.3207492093065,778.5863692973574,800.4081298512843,438000,760.147672726219,763.5299079801927,749.1710634739834,749.4163519303487,767.945518545846,746.0639801481802
745.4684402772848,752.3207492093065,778.5863692973574,800.4081298512843,439000,760.147672726219,763.5299079801927,749.1710634739834,749.4163519303487,767.945518545846,746.0639801481802
745.4684402772848,752.3207492093065,778.5863692973574,800.4081298512843,440000,760.147672726219,763.5299079801927,749.1710634739834,749.4163519303487,767.945518545846,746.0639801481802
745.4684402772848,752.3207492093065,778.5863692973574,800.4081298512843,441000,760.147672726219,763.5299079801927,749.1710634739834,749.4163519303487,767.945518545846,746.0639801481802
745.4684402772848,752.3207492093065,778.5863692973574,800.4081298512843,442000,760.147672726219,763.5299079801927,749.1710634739834,749.4163519303487,767.945518545846,746.0639801481802
745.4684402772848,752.3207492093065,778.5863692973574,800.4081298512843,443000,760.147672726219,763.5299079801927,749.1710634739834,749.4163519303487,767.945518545846,746.0639801481802
745.4684402772848,752.3207492093065,778.5863692973574,800.4081298512843,444000,760.147672726219,763.5299079801927,749.1710634739834,749.4163519303487,767.945518545846,746.0639801481802
745.4684402772848,752.3207492093065,778.5863692973574,800.4081298512843,445000,760.147672726219,763.5299079801927,749.1710634739834,749.4163519303487,767.945518545846,746.0639801481802
745.4684402772848,752.3207492093065,778.5863692973574,800.4081298512843,446000,760.147672726219,763.5299079801927,749.1710634739834,749.4163519303487,767.945518545846,746.0639801481802
745.4684402772848,752.3207492093065,778.5863692973574,800.4081298512843,447000,760.147672726219,763.5299079801927,749.1710634739834,749.4163519303487,767.945518545846,746.0639801481802
745.4684402772848,752.3207492093065,778.5863692973574,800.4081298512843,448000,760.147672726219,763.5299079801927,749.1710634739834,749.4163519303487,767.945518545846,746.0639801481802
745.4684402772848,752.3207492093065,778.5863692973574,800.4081298512843,449000,760.147672726219,763.5299079801927,749.1710634739834,749.4163519303487,767.945518545846,746.0639801481802
745.4684402772848,752.3207492093065,778.5863692973574,800.4081298512843,450000,760.147672726219,763.5299079801927,749.1710634739834,749.4163519303487,767.945518545846,746.0639801481802
745.4684402772848,752.3207492093065,778.5863692973574,800.4081298512843,451000,760.147672726219,763.5299079801927,749.1710634739834,749.4163519303487,767.945518545846,746.0639801481802
745.4684402772848,752.3207492093065,778.5863692973574,800.4081298512843,452000,760.147672726219,763.5299079801927,749.1710634739834,749.4163519303487,767.945518545846,746.0639801481802
745.4684402772848,752.3207492093065,778.5863692973574,800.4081298512843,453000,760.147672726219,763.5299079801927,749.1710634739834,749.4163519303487,767.945518545846,746.0639801481802
745.4684402772848,752.3207492093065,778.5863692973574,800.4081298512843,454000,760.147672726219,763.5299079801927,749.1710634739834,749.4163519303487,767.945518545846,746.0639801481802
745.4684402772848,752.3207492093065,778.5863692973574,800.4081298512843,455000,760.147672726219,763.5299079801927,749.1710634739834,749.4163519303487,767.945518545846,746.0639801481802
745.4684402772848,752.3207492093065,778.5863692973574,800.4081298512843,456000,760.147672726219,763.5299079801927,749.1710634739834,749.4163519303487,767.945518545846,746.0639801481802
745.4684402772848,752.3207492093065,778.5863692973574,800.4081298512843,457000,760.147672726219,763.5299079801927,749.1710634739834,749.4163519303487,767.945518545846,746.0639801481802
745.4684402772848,752.3207492093065,778.5863692973574,800.4081298512843,458000,760.147672726219,763.5299079801927,749.1710634739834,749.4163519303487,767.945518545846,746.0639801481802
745.4684402772848,752.3207492093065,778.5863692973574,800.4081298512843,459000,760.147672726219,763.5299079801927,749.1710634739834,749.4163519303487,767.945518545846,746.0639801481802
745.4684402772848,752.3207492093065,778.5863692973574,800.4081298512843,460000,760.147672726219,763.5299079801927,749.1710634739834,749.4163519303487,767.945518545846,746.0639801481802
745.4684402772848,752.3207492093065,778.5863692973574,800.4081298512843,461000,760.147672726219,763.5299079801927,749.1710634739834,749.4163519303487,767.945518545846,746.0639801481802
745.4684402772848,752.3207492093065,778.5863692973574,800.4081298512843,462000,760.147672726219,763.5299079801927,749.1710634739834,749.4163519303487,767.945518545846,746.0639801481802
745.4684402772848,752.3207492093065,778.5863692973574,800.4081298512843,463000,760.147672726219,763.5299079801927,749.1710634739834,749.4163519303487,767.945518545846,746.0639801481802
745.4684402772848,752.3207492093065,778.5863692973574,800.4081298512843,464000,760.147672726219,763.5299079801927,749.1710634739834,749.4163519303487,767.945518545846,746.0639801481802
745.4684402772848,752.3207492093065,778.5863692973574,800.4081298512843,465000,760.147672726219,763.5299079801927,749.1710634739834,749.4163519303487,767.945518545846,746.0639801481802
745.4684402772848,752.3207492093065,778.5863692973574,800.4081298512843,466000,760.147672726219,763.5299079801927,749.1710634739834,749.4163519303487,767.945518545846,746.0639801481802
745.4684402772848,752.3207492093065,778.5863692973574,800.4081298512843,467000,760.147672726219,763.5299079801927,749.1710634739834,749.4163519303487,767.945518545846,746.0639801481802
745.4684402772848,752.3207492093065,778.5863692973574,800.4081298512843,468000,760.147672726219,763.5299079801927,749.1710634739834,749.4163519303487,767.945518545846,746.0639801481802
745.4684402772848,752.3207492093065,778.5863692973574,800.4081298512843,469000,760.147672726219,763.5299079801927,749.1710634739834,749.4163519303487,767.945518545846,746.0639801481802
745.4684402772848,752.3207492093065,778.5863692973574,800.4081298512843,470000,760.147672726219,763.5299079801927,749.1710634739834,749.4163519303487,767.945518545846,746.0639801481802
745.4684402772848,752.3207492093065,778.5863692973574,800.4081298512843,471000,760.147672726219,763.5299079801927,749.1710634739834,749.4163519303487,767.945518545846,746.0639801481802
745.4684402772848,752.3207492093065,778.5863692973574,800.4081298512843,472000,760.147672726219,763.5299079801927,749.1710634739834,749.4163519303487,767.945518545846,746.0639801481802
745.4684402772848,752.3207492093065,778.5863692973574,800.4081298512843,473000,760.147672726219,763.5299079801927,749.1710634739834,749.4163519303487,767.945518545846,746.0639801481802
745.4684402772848,752.3207492093065,778.5863692973574,800.4081298512843,474000,760.147672726219,763.5299079801927,749.1710634739834,749.4163519303487,767.945518545846,746.0639801481802
745.4684402772848,752.3207492093065,778.5863692973574,800.4081298512843,475000,760.147672726219,763.5299079801927,749.1710634739834,749.4163519303487,767.945518545846,746.0639801481802
746.0639801481802,760.147672726219,778.5863692973574,800.4081298512843,476000,763.5299079801927,767.945518545846,749.4163519303487,752.3207492093065,769.1645837103572,749.1710634739834
746.0639801481802,760.147672726219,778.5863692973574,800.4081298512843,477000,763.5299079801927,767.945518545846,749.4163519303487,752.3207492093065,769.1645837103572,749.1710634739834
749.1710634739834,760.147672726219,778.5863692973574,800.4081298512843,478000,763.5299079801927,767.945518545846,751.9439395932127,752.3207492093065,769.1645837103572,749.4163519303487
749.1710634739834,760.147672726219,778.5863692973574,800.4081298512843,479000,763.5299079801927,767.945518545846,751.9439395932127,752.3207492093065,769.1645837103572,749.4163519303487
749.1710634739834,760.147672726219,778.5863692973574,800.4081298512843,480000,763.5299079801927,767.945518545846,751.9439395932127,752.3207492093065,769.1645837103572,749.4163519303487
749.1710634739834,760.147672726219,778.5863692973574,800.4081298512843,481000,763.5299079801927,767.945518545846,751.9439395932127,752.3207492093065,769.1645837103572,749.4163519303487
749.1710634739834,760.147672726219,778.5863692973574,800.4081298512843,482000,763.5299079801927,767.945518545846,751.9439395932127,752.3207492093065,769.1645837103572,749.4163519303487
749.1710634739834,760.147672726219,778.5863692973574,800.4081298512843,483000,763.5299079801927,767.945518545846,751.9439395932127,752.3207492093065,769.1645837103572,749.4163519303487
749.1710634739834,760.147672726219,778.5863692973574,800.4081298512843,484000,763.5299079801927,767.945518545846,751.9439395932127,752.3207492093065,769.1645837103572,749.4163519303487
749.1710634739834,760.147672726219,778.5863692973574,800.4081298512843,485000,763.5299079801927,767.945518545846,751.9439395932127,752.3207492093065,769.1645837103572,749.4163519303487
749.1710634739834,760.147672726219,778.5863692973574,800.4081298512843,486000,763.5299079801927,767.945518545846,751.9439395932127,752.3207492093065,769.1645837103572,749.4163519303487
749.1710634739834,760.147672726219,778.5863692973574,800.4081298512843,487000,763.5299079801927,767.945518545846,751.9439395932127,752.3207492093065,769.1645837103572,749.4163519303487
749.1710634739834,760.147672726219,778.5863692973574,800.4081298512843,488000,763.5299079801927,767.945518545846,751.9439395932127,752.3207492093065,769.1645837103572,749.4163519303487
749.1710634739834,760.147672726219,778.5863692973574,800.4081298512843,489000,763.5299079801927,767.945518545846,751.9439395932127,752.3207492093065,769.1645837103572,749.4163519303487
749.1710634739834,760.147672726219,778.5863692973574,800.4081298512843,490000,763.5299079801927,767.945518545846,751.9439395932127,752.3207492093065,769.1645837103572,749.4163519303487
749.1710634739834,760.147672726219,778.5863692973574,800.4081298512843,491000,763.5299079801927,767.945518545846,751.9439395932127,752.3207492093065,769.1645837103572,749.4163519303487
749.1710634739834,760.147672726219,778.5863692973574,800.4081298512843,492000,763.5299079801927,767.945518545846,751.9439395932127,752.3207492093065,769.1645837103572,749.4163519303487
749.1710634739834,760.147672726219,778.5863692973574,800.4081298512843,493000,763.5299079801927,767.945518545846,751.9439395932127,752.3207492093065,769.1645837103572,749.4163519303487
749.1710634739834,760.147672726219,778.5863692973574,800.4081298512843,494000,763.5299079801927,767.945518545846,751.9439395932127,752.3207492093065,769.1645837103572,749.4163519303487
749.1710634739834,760.147672726219,778.5863692973574,800.4081298512843,495000,763.5299079801927,767.945518545846,751.9439395932127,752.3207492093065,769.1645837103572,749.4163519303487
749.1710634739834,760.147672726219,778.5863692973574,800.4081298512843,496000,763.5299079801927,767.945518545846,751.9439395932127,752.3207492093065,769.1645837103572,749.4163519303487
749.1710634739834,760.147672726219,778.5863692973574,800.4081298512843,497000,763.5299079801927,767.945518545846,751.9439395932127,752.3207492093065,769.1645837103572,749.4163519303487
749.1710634739834,760.147672726219,778.5863692973574,800.4081298512843,498000,763.5299079801927,767.945518545846,751.9439395932127,752.3207492093065,769.1645837103572,749.4163519303487
749.1710634739834,760.147672726219,778.5863692973574,800.4081298512843,499000,763.5299079801927,767.945518545846,751.9439395932127,752.3207492093065,769.1645837103572,749.4163519303487
749.1710634739834,760.147672726219,778.5863692973574,800.4081298512843,500000,763.5299079801927,767.945518545846,751.9439395932127,752.3207492093065,769.1645837103572,749.4163519303487
749.1710634739834,760.147672726219,778.5863692973574,800.4081298512843,501000,763.5299079801927,767.945518545846,751.9439395932127,752.3207492093065,769.1645837103572,749.4163519303487
749.1710634739834,760.147672726219,778.5863692973574,800.4081298512843,502000,763.5299079801927,767.945518545846,751.9439395932127,752.3207492093065,769.1645837103572,749.4163519303487
749.1710634739834,760.147672726219,778.5863692973574,800.4081298512843,503000,763.5299079801927,767.945518545846,751.9439395932127,752.3207492093065,769.1645837103572,749.4163519303487
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,504000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,505000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,506000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,507000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,508000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,509000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,510000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,511000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,512000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,513000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,514000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,515000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,516000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,517000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,518000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,519000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,520000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,521000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,522000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,523000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,524000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,525000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,526000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,527000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,528000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,529000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,530000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,531000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,532000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,533000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,534000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,535000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,536000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,537000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,538000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,539000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,540000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,541000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,542000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,543000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,544000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,545000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,546000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,547000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,548000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,549000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,550000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,551000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,552000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,553000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,554000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,555000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,556000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,557000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,558000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,559000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,560000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,561000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,562000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,563000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,564000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,565000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,566000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,567000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,568000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,569000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,570000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,571000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,572000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,573000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,574000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,575000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,576000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,577000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,578000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,579000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,580000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,581000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
749.4163519303487,763.5299079801927,778.5863692973574,800.4081298512843,582000,767.945518545846,769.1645837103572,752.3207492093065,760.147672726219,771.5616363903174,751.9439395932127
