reward 4,StepNum,reward 8,reward 1,reward 9,reward 7,reward 6,reward 5,reward 0,reward 2,reward 3
1305.7597568052431,3493000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3494000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3495000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3496000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3497000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3498000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3499000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3500000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3501000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3502000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3503000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3504000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3505000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3506000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3507000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3508000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3509000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3510000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3511000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3512000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3513000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3514000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3515000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3516000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3517000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3518000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3519000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3520000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3521000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3522000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3523000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3524000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3525000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3526000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3527000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3528000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3529000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3530000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3531000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3532000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3533000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3534000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3535000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3536000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3537000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3538000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3539000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3540000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3541000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3542000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3543000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3544000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3545000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3546000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3547000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3548000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3549000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3550000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3551000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3552000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3553000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3554000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3555000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3556000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3557000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3558000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3559000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3560000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3561000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3562000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3563000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3564000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3565000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3566000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3567000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3568000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3569000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3570000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3571000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3572000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3573000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3574000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3575000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3576000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3577000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3578000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3579000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3580000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3581000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3582000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3583000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3584000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3585000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3586000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3587000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3588000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3589000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3590000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3591000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3592000,1304.6624446821634,1314.412818678999,1304.3877171343527,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3593000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3594000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3595000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3596000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3597000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3598000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3599000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3600000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3601000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3602000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3603000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3604000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3605000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3606000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3607000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3608000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3609000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3610000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3611000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3612000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3613000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3614000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3615000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3616000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3617000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3618000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3619000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3620000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3621000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3622000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3623000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3624000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3625000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3626000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3627000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3628000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3629000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3630000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3631000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3632000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3633000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3634000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3635000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3636000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3637000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3638000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3639000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3640000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3641000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3642000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3643000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3644000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
1305.7597568052431,3645000,1304.6624446821634,1314.412818678999,1304.570978261672,1305.0784290658967,1305.4448756564411,1305.5306861405638,1315.301842004947,1307.9414994585748,1307.912918850189
