reward 5,reward 9,reward 0,reward 6,reward 1,reward 7,reward 2,StepNum,reward 3,reward 8,reward 4
1299.808500262169,1283.162222438731,1332.8999717526185,1299.0117420306174,1330.6306161240984,1294.0778730128854,1323.9997989986314,416000,1303.5727231640874,1292.4316046112835,1301.9377560027774
1299.808500262169,1283.162222438731,1332.8999717526185,1299.0117420306174,1330.6306161240984,1294.0778730128854,1323.9997989986314,417000,1303.5727231640874,1292.4316046112835,1301.9377560027774
1299.808500262169,1283.162222438731,1332.8999717526185,1299.0117420306174,1330.6306161240984,1294.0778730128854,1323.9997989986314,418000,1303.5727231640874,1292.4316046112835,1301.9377560027774
1299.808500262169,1283.162222438731,1332.8999717526185,1299.0117420306174,1330.6306161240984,1294.0778730128854,1323.9997989986314,419000,1303.5727231640874,1292.4316046112835,1301.9377560027774
1299.808500262169,1283.162222438731,1332.8999717526185,1299.0117420306174,1330.6306161240984,1294.0778730128854,1323.9997989986314,420000,1303.5727231640874,1292.4316046112835,1301.9377560027774
1299.808500262169,1283.162222438731,1332.8999717526185,1299.0117420306174,1330.6306161240984,1294.0778730128854,1323.9997989986314,421000,1303.5727231640874,1292.4316046112835,1301.9377560027774
1299.808500262169,1283.162222438731,1332.8999717526185,1299.0117420306174,1330.6306161240984,1294.0778730128854,1323.9997989986314,422000,1303.5727231640874,1292.4316046112835,1301.9377560027774
1299.808500262169,1283.162222438731,1332.8999717526185,1299.0117420306174,1330.6306161240984,1294.0778730128854,1323.9997989986314,423000,1303.5727231640874,1292.4316046112835,1301.9377560027774
1299.808500262169,1283.162222438731,1332.8999717526185,1299.0117420306174,1330.6306161240984,1294.0778730128854,1323.9997989986314,424000,1303.5727231640874,1292.4316046112835,1301.9377560027774
1299.808500262169,1283.162222438731,1332.8999717526185,1299.0117420306174,1330.6306161240984,1294.0778730128854,1323.9997989986314,425000,1303.5727231640874,1292.4316046112835,1301.9377560027774
1299.808500262169,1283.162222438731,1332.8999717526185,1299.0117420306174,1330.6306161240984,1294.0778730128854,1323.9997989986314,426000,1303.5727231640874,1292.4316046112835,1301.9377560027774
1299.808500262169,1283.162222438731,1332.8999717526185,1299.0117420306174,1330.6306161240984,1294.0778730128854,1323.9997989986314,427000,1303.5727231640874,1292.4316046112835,1301.9377560027774
1299.808500262169,1283.162222438731,1332.8999717526185,1299.0117420306174,1330.6306161240984,1294.0778730128854,1323.9997989986314,428000,1303.5727231640874,1292.4316046112835,1301.9377560027774
1299.808500262169,1283.162222438731,1332.8999717526185,1299.0117420306174,1330.6306161240984,1294.0778730128854,1323.9997989986314,429000,1303.5727231640874,1292.4316046112835,1301.9377560027774
1299.808500262169,1283.162222438731,1332.8999717526185,1299.0117420306174,1330.6306161240984,1294.0778730128854,1323.9997989986314,430000,1303.5727231640874,1292.4316046112835,1301.9377560027774
1299.808500262169,1283.162222438731,1332.8999717526185,1299.0117420306174,1330.6306161240984,1294.0778730128854,1323.9997989986314,431000,1303.5727231640874,1292.4316046112835,1301.9377560027774
1299.808500262169,1283.162222438731,1332.8999717526185,1299.0117420306174,1330.6306161240984,1294.0778730128854,1323.9997989986314,432000,1303.5727231640874,1292.4316046112835,1301.9377560027774
1299.808500262169,1283.162222438731,1332.8999717526185,1299.0117420306174,1330.6306161240984,1294.0778730128854,1323.9997989986314,433000,1303.5727231640874,1292.4316046112835,1301.9377560027774
1299.808500262169,1283.162222438731,1332.8999717526185,1299.0117420306174,1330.6306161240984,1294.0778730128854,1323.9997989986314,434000,1303.5727231640874,1292.4316046112835,1301.9377560027774
1299.808500262169,1283.162222438731,1332.8999717526185,1299.0117420306174,1330.6306161240984,1294.0778730128854,1323.9997989986314,435000,1303.5727231640874,1292.4316046112835,1301.9377560027774
1299.808500262169,1283.162222438731,1332.8999717526185,1299.0117420306174,1330.6306161240984,1294.0778730128854,1323.9997989986314,436000,1303.5727231640874,1292.4316046112835,1301.9377560027774
1299.808500262169,1283.162222438731,1332.8999717526185,1299.0117420306174,1330.6306161240984,1294.0778730128854,1323.9997989986314,437000,1303.5727231640874,1292.4316046112835,1301.9377560027774
1299.808500262169,1283.162222438731,1332.8999717526185,1299.0117420306174,1330.6306161240984,1294.0778730128854,1323.9997989986314,438000,1303.5727231640874,1292.4316046112835,1301.9377560027774
1299.808500262169,1283.162222438731,1332.8999717526185,1299.0117420306174,1330.6306161240984,1294.0778730128854,1323.9997989986314,439000,1303.5727231640874,1292.4316046112835,1301.9377560027774
1299.808500262169,1283.162222438731,1332.8999717526185,1299.0117420306174,1330.6306161240984,1294.0778730128854,1323.9997989986314,440000,1303.5727231640874,1292.4316046112835,1301.9377560027774
1299.808500262169,1292.4316046112835,1332.8999717526185,1299.64688249632,1330.6306161240984,1299.0117420306174,1323.9997989986314,441000,1303.5727231640874,1294.0778730128854,1301.9377560027774
1299.808500262169,1292.4316046112835,1332.8999717526185,1299.64688249632,1330.6306161240984,1299.0117420306174,1323.9997989986314,442000,1303.5727231640874,1294.0778730128854,1301.9377560027774
1299.808500262169,1292.4316046112835,1332.8999717526185,1299.64688249632,1330.6306161240984,1299.0117420306174,1323.9997989986314,443000,1303.5727231640874,1294.0778730128854,1301.9377560027774
1299.808500262169,1292.4316046112835,1332.8999717526185,1299.64688249632,1330.6306161240984,1299.0117420306174,1323.9997989986314,444000,1303.5727231640874,1294.0778730128854,1301.9377560027774
1299.808500262169,1292.4316046112835,1332.8999717526185,1299.64688249632,1330.6306161240984,1299.0117420306174,1323.9997989986314,445000,1303.5727231640874,1294.0778730128854,1301.9377560027774
1299.808500262169,1292.4316046112835,1332.8999717526185,1299.64688249632,1330.6306161240984,1299.0117420306174,1323.9997989986314,446000,1303.5727231640874,1294.0778730128854,1301.9377560027774
1299.808500262169,1292.4316046112835,1332.8999717526185,1299.64688249632,1330.6306161240984,1299.0117420306174,1323.9997989986314,447000,1303.5727231640874,1294.0778730128854,1301.9377560027774
1299.808500262169,1292.4316046112835,1332.8999717526185,1299.64688249632,1330.6306161240984,1299.0117420306174,1323.9997989986314,448000,1303.5727231640874,1294.0778730128854,1301.9377560027774
1299.808500262169,1292.4316046112835,1332.8999717526185,1299.64688249632,1330.6306161240984,1299.0117420306174,1323.9997989986314,449000,1303.5727231640874,1294.0778730128854,1301.9377560027774
1299.808500262169,1292.4316046112835,1332.8999717526185,1299.64688249632,1330.6306161240984,1299.0117420306174,1323.9997989986314,450000,1303.5727231640874,1294.0778730128854,1301.9377560027774
1299.808500262169,1292.4316046112835,1332.8999717526185,1299.64688249632,1330.6306161240984,1299.0117420306174,1323.9997989986314,451000,1303.5727231640874,1294.0778730128854,1301.9377560027774
1299.808500262169,1292.4316046112835,1332.8999717526185,1299.64688249632,1330.6306161240984,1299.0117420306174,1323.9997989986314,452000,1303.5727231640874,1294.0778730128854,1301.9377560027774
1299.808500262169,1292.4316046112835,1332.8999717526185,1299.64688249632,1330.6306161240984,1299.0117420306174,1323.9997989986314,453000,1303.5727231640874,1294.0778730128854,1301.9377560027774
1299.808500262169,1292.4316046112835,1332.8999717526185,1299.64688249632,1330.6306161240984,1299.0117420306174,1323.9997989986314,454000,1303.5727231640874,1294.0778730128854,1301.9377560027774
1299.808500262169,1292.4316046112835,1332.8999717526185,1299.64688249632,1330.6306161240984,1299.0117420306174,1323.9997989986314,455000,1303.5727231640874,1294.0778730128854,1301.9377560027774
1299.808500262169,1292.4316046112835,1332.8999717526185,1299.64688249632,1330.6306161240984,1299.0117420306174,1323.9997989986314,456000,1303.5727231640874,1294.0778730128854,1301.9377560027774
1299.808500262169,1292.4316046112835,1332.8999717526185,1299.64688249632,1330.6306161240984,1299.0117420306174,1323.9997989986314,457000,1303.5727231640874,1294.0778730128854,1301.9377560027774
1299.808500262169,1292.4316046112835,1332.8999717526185,1299.64688249632,1330.6306161240984,1299.0117420306174,1323.9997989986314,458000,1303.5727231640874,1294.0778730128854,1301.9377560027774
1299.808500262169,1292.4316046112835,1332.8999717526185,1299.64688249632,1330.6306161240984,1299.0117420306174,1323.9997989986314,459000,1303.5727231640874,1294.0778730128854,1301.9377560027774
1299.808500262169,1292.4316046112835,1332.8999717526185,1299.64688249632,1330.6306161240984,1299.0117420306174,1323.9997989986314,460000,1303.5727231640874,1294.0778730128854,1301.9377560027774
1299.808500262169,1292.4316046112835,1332.8999717526185,1299.64688249632,1330.6306161240984,1299.0117420306174,1323.9997989986314,461000,1303.5727231640874,1294.0778730128854,1301.9377560027774
1299.808500262169,1292.4316046112835,1332.8999717526185,1299.64688249632,1330.6306161240984,1299.0117420306174,1323.9997989986314,462000,1303.5727231640874,1294.0778730128854,1301.9377560027774
1299.808500262169,1292.4316046112835,1332.8999717526185,1299.64688249632,1330.6306161240984,1299.0117420306174,1323.9997989986314,463000,1303.5727231640874,1294.0778730128854,1301.9377560027774
1299.808500262169,1292.4316046112835,1332.8999717526185,1299.64688249632,1330.6306161240984,1299.0117420306174,1323.9997989986314,464000,1303.5727231640874,1294.0778730128854,1301.9377560027774
1299.808500262169,1292.4316046112835,1332.8999717526185,1299.64688249632,1330.6306161240984,1299.0117420306174,1323.9997989986314,465000,1303.5727231640874,1294.0778730128854,1301.9377560027774
1299.808500262169,1292.4316046112835,1332.8999717526185,1299.64688249632,1330.6306161240984,1299.0117420306174,1323.9997989986314,466000,1303.5727231640874,1294.0778730128854,1301.9377560027774
1299.808500262169,1292.4316046112835,1332.8999717526185,1299.64688249632,1330.6306161240984,1299.0117420306174,1323.9997989986314,467000,1303.5727231640874,1294.0778730128854,1301.9377560027774
1299.808500262169,1292.4316046112835,1332.8999717526185,1299.64688249632,1330.6306161240984,1299.0117420306174,1323.9997989986314,468000,1303.5727231640874,1294.0778730128854,1301.9377560027774
1299.808500262169,1292.4316046112835,1332.8999717526185,1299.64688249632,1330.6306161240984,1299.0117420306174,1323.9997989986314,469000,1303.5727231640874,1294.0778730128854,1301.9377560027774
1299.808500262169,1292.4316046112835,1332.8999717526185,1299.64688249632,1330.6306161240984,1299.0117420306174,1323.9997989986314,470000,1303.5727231640874,1294.0778730128854,1301.9377560027774
1299.808500262169,1292.4316046112835,1332.8999717526185,1299.64688249632,1330.6306161240984,1299.0117420306174,1323.9997989986314,471000,1303.5727231640874,1294.0778730128854,1301.9377560027774
1299.808500262169,1292.4316046112835,1332.8999717526185,1299.64688249632,1330.6306161240984,1299.0117420306174,1323.9997989986314,472000,1303.5727231640874,1294.0778730128854,1301.9377560027774
1299.808500262169,1292.4316046112835,1332.8999717526185,1299.64688249632,1330.6306161240984,1299.0117420306174,1323.9997989986314,473000,1303.5727231640874,1294.0778730128854,1301.9377560027774
1299.808500262169,1292.4316046112835,1332.8999717526185,1299.64688249632,1330.6306161240984,1299.0117420306174,1323.9997989986314,474000,1303.5727231640874,1294.0778730128854,1301.9377560027774
1299.808500262169,1292.4316046112835,1332.8999717526185,1299.64688249632,1330.6306161240984,1299.0117420306174,1323.9997989986314,475000,1303.5727231640874,1294.0778730128854,1301.9377560027774
1299.808500262169,1292.4316046112835,1332.8999717526185,1299.64688249632,1330.6306161240984,1299.0117420306174,1323.9997989986314,476000,1303.5727231640874,1294.0778730128854,1301.9377560027774
1299.808500262169,1292.4316046112835,1332.8999717526185,1299.64688249632,1330.6306161240984,1299.0117420306174,1323.9997989986314,477000,1303.5727231640874,1294.0778730128854,1301.9377560027774
1299.808500262169,1292.4316046112835,1332.8999717526185,1299.64688249632,1330.6306161240984,1299.0117420306174,1323.9997989986314,478000,1303.5727231640874,1294.0778730128854,1301.9377560027774
1299.808500262169,1292.4316046112835,1332.8999717526185,1299.64688249632,1330.6306161240984,1299.0117420306174,1323.9997989986314,479000,1303.5727231640874,1294.0778730128854,1301.9377560027774
1299.808500262169,1292.4316046112835,1332.8999717526185,1299.64688249632,1330.6306161240984,1299.0117420306174,1323.9997989986314,480000,1303.5727231640874,1294.0778730128854,1301.9377560027774
1299.808500262169,1292.4316046112835,1332.8999717526185,1299.64688249632,1330.6306161240984,1299.0117420306174,1323.9997989986314,481000,1303.5727231640874,1294.0778730128854,1301.9377560027774
1299.808500262169,1292.4316046112835,1332.8999717526185,1299.64688249632,1330.6306161240984,1299.0117420306174,1323.9997989986314,482000,1303.5727231640874,1294.0778730128854,1301.9377560027774
1299.808500262169,1292.4316046112835,1332.8999717526185,1299.64688249632,1330.6306161240984,1299.0117420306174,1323.9997989986314,483000,1303.5727231640874,1294.0778730128854,1301.9377560027774
1299.808500262169,1292.4316046112835,1332.8999717526185,1299.64688249632,1330.6306161240984,1299.0117420306174,1323.9997989986314,484000,1303.5727231640874,1294.0778730128854,1301.9377560027774
1299.808500262169,1292.4316046112835,1332.8999717526185,1299.64688249632,1330.6306161240984,1299.0117420306174,1323.9997989986314,485000,1303.5727231640874,1294.0778730128854,1301.9377560027774
1299.808500262169,1292.4316046112835,1332.8999717526185,1299.64688249632,1330.6306161240984,1299.0117420306174,1323.9997989986314,486000,1303.5727231640874,1294.0778730128854,1301.9377560027774
1299.808500262169,1292.4316046112835,1332.8999717526185,1299.64688249632,1330.6306161240984,1299.0117420306174,1323.9997989986314,487000,1303.5727231640874,1294.0778730128854,1301.9377560027774
1299.808500262169,1292.4316046112835,1332.8999717526185,1299.64688249632,1330.6306161240984,1299.0117420306174,1323.9997989986314,488000,1303.5727231640874,1294.0778730128854,1301.9377560027774
1299.808500262169,1292.4316046112835,1332.8999717526185,1299.64688249632,1330.6306161240984,1299.0117420306174,1323.9997989986314,489000,1303.5727231640874,1294.0778730128854,1301.9377560027774
1299.808500262169,1292.4316046112835,1332.8999717526185,1299.64688249632,1330.6306161240984,1299.0117420306174,1323.9997989986314,490000,1303.5727231640874,1294.0778730128854,1301.9377560027774
1299.808500262169,1292.4316046112835,1332.8999717526185,1299.64688249632,1330.6306161240984,1299.0117420306174,1323.9997989986314,491000,1303.5727231640874,1294.0778730128854,1301.9377560027774
1299.808500262169,1292.4316046112835,1332.8999717526185,1299.64688249632,1330.6306161240984,1299.0117420306174,1323.9997989986314,492000,1303.5727231640874,1294.0778730128854,1301.9377560027774
1299.808500262169,1292.4316046112835,1332.8999717526185,1299.64688249632,1330.6306161240984,1299.0117420306174,1323.9997989986314,493000,1303.5727231640874,1294.0778730128854,1301.9377560027774
1299.808500262169,1292.4316046112835,1332.8999717526185,1299.64688249632,1330.6306161240984,1299.0117420306174,1323.9997989986314,494000,1303.5727231640874,1294.0778730128854,1301.9377560027774
1299.808500262169,1292.4316046112835,1332.8999717526185,1299.64688249632,1330.6306161240984,1299.0117420306174,1323.9997989986314,495000,1303.5727231640874,1294.0778730128854,1301.9377560027774
1299.808500262169,1292.4316046112835,1332.8999717526185,1299.64688249632,1330.6306161240984,1299.0117420306174,1323.9997989986314,496000,1303.5727231640874,1294.0778730128854,1301.9377560027774
1299.808500262169,1292.4316046112835,1332.8999717526185,1299.64688249632,1330.6306161240984,1299.0117420306174,1323.9997989986314,497000,1303.5727231640874,1294.0778730128854,1301.9377560027774
1299.808500262169,1292.4316046112835,1332.8999717526185,1299.64688249632,1330.6306161240984,1299.0117420306174,1323.9997989986314,498000,1303.5727231640874,1294.0778730128854,1301.9377560027774
1299.808500262169,1292.4316046112835,1332.8999717526185,1299.64688249632,1330.6306161240984,1299.0117420306174,1323.9997989986314,499000,1303.5727231640874,1294.0778730128854,1301.9377560027774
1299.808500262169,1292.4316046112835,1332.8999717526185,1299.64688249632,1330.6306161240984,1299.0117420306174,1323.9997989986314,500000,1303.5727231640874,1294.0778730128854,1301.9377560027774
1299.808500262169,1292.4316046112835,1332.8999717526185,1299.64688249632,1330.6306161240984,1299.0117420306174,1323.9997989986314,501000,1303.5727231640874,1294.0778730128854,1301.9377560027774
1299.808500262169,1292.4316046112835,1332.8999717526185,1299.64688249632,1330.6306161240984,1299.0117420306174,1323.9997989986314,502000,1303.5727231640874,1294.0778730128854,1301.9377560027774
1299.808500262169,1292.4316046112835,1332.8999717526185,1299.64688249632,1330.6306161240984,1299.0117420306174,1323.9997989986314,503000,1303.5727231640874,1294.0778730128854,1301.9377560027774
1299.808500262169,1292.4316046112835,1332.8999717526185,1299.64688249632,1330.6306161240984,1299.0117420306174,1323.9997989986314,504000,1303.5727231640874,1294.0778730128854,1301.9377560027774
1299.808500262169,1292.4316046112835,1332.8999717526185,1299.64688249632,1330.6306161240984,1299.0117420306174,1323.9997989986314,505000,1303.5727231640874,1294.0778730128854,1301.9377560027774
1299.808500262169,1292.4316046112835,1332.8999717526185,1299.64688249632,1330.6306161240984,1299.0117420306174,1323.9997989986314,506000,1303.5727231640874,1294.0778730128854,1301.9377560027774
1299.808500262169,1292.4316046112835,1332.8999717526185,1299.64688249632,1330.6306161240984,1299.0117420306174,1323.9997989986314,507000,1303.5727231640874,1294.0778730128854,1301.9377560027774
1299.808500262169,1292.4316046112835,1332.8999717526185,1299.64688249632,1330.6306161240984,1299.0117420306174,1323.9997989986314,508000,1303.5727231640874,1294.0778730128854,1301.9377560027774
1299.808500262169,1292.4316046112835,1332.8999717526185,1299.64688249632,1330.6306161240984,1299.0117420306174,1323.9997989986314,509000,1303.5727231640874,1294.0778730128854,1301.9377560027774
1299.808500262169,1292.4316046112835,1332.8999717526185,1299.64688249632,1330.6306161240984,1299.0117420306174,1323.9997989986314,510000,1303.5727231640874,1294.0778730128854,1301.9377560027774
1299.808500262169,1292.4316046112835,1332.8999717526185,1299.64688249632,1330.6306161240984,1299.0117420306174,1323.9997989986314,511000,1303.5727231640874,1294.0778730128854,1301.9377560027774
1299.808500262169,1292.4316046112835,1332.8999717526185,1299.64688249632,1330.6306161240984,1299.0117420306174,1323.9997989986314,512000,1303.5727231640874,1294.0778730128854,1301.9377560027774
1299.808500262169,1292.4316046112835,1332.8999717526185,1299.64688249632,1330.6306161240984,1299.0117420306174,1323.9997989986314,513000,1303.5727231640874,1294.0778730128854,1301.9377560027774
1299.808500262169,1292.4316046112835,1332.8999717526185,1299.64688249632,1330.6306161240984,1299.0117420306174,1323.9997989986314,514000,1303.5727231640874,1294.0778730128854,1301.9377560027774
1301.9377560027774,1294.0778730128854,1332.8999717526185,1299.808500262169,1330.6306161240984,1299.64688249632,1323.9997989986314,515000,1319.7575925343745,1299.0117420306174,1303.5727231640874
1301.9377560027774,1294.0778730128854,1332.8999717526185,1299.808500262169,1330.6306161240984,1299.64688249632,1323.9997989986314,516000,1319.7575925343745,1299.0117420306174,1303.5727231640874
1301.9377560027774,1294.0778730128854,1332.8999717526185,1299.808500262169,1330.6306161240984,1299.64688249632,1323.9997989986314,517000,1319.7575925343745,1299.0117420306174,1303.5727231640874
1301.9377560027774,1294.0778730128854,1332.8999717526185,1299.808500262169,1330.6306161240984,1299.64688249632,1323.9997989986314,518000,1319.7575925343745,1299.0117420306174,1303.5727231640874
1301.9377560027774,1294.0778730128854,1332.8999717526185,1299.808500262169,1330.6306161240984,1299.64688249632,1323.9997989986314,519000,1319.7575925343745,1299.0117420306174,1303.5727231640874
1301.9377560027774,1294.0778730128854,1332.8999717526185,1299.808500262169,1330.6306161240984,1299.64688249632,1323.9997989986314,520000,1319.7575925343745,1299.0117420306174,1303.5727231640874
1301.9377560027774,1294.0778730128854,1332.8999717526185,1299.808500262169,1330.6306161240984,1299.64688249632,1323.9997989986314,521000,1319.7575925343745,1299.0117420306174,1303.5727231640874
1301.9377560027774,1294.0778730128854,1332.8999717526185,1299.808500262169,1330.6306161240984,1299.64688249632,1323.9997989986314,522000,1319.7575925343745,1299.0117420306174,1303.5727231640874
1301.9377560027774,1294.0778730128854,1332.8999717526185,1299.808500262169,1330.6306161240984,1299.64688249632,1323.9997989986314,523000,1319.7575925343745,1299.0117420306174,1303.5727231640874
1301.9377560027774,1294.0778730128854,1332.8999717526185,1299.808500262169,1330.6306161240984,1299.64688249632,1323.9997989986314,524000,1319.7575925343745,1299.0117420306174,1303.5727231640874
1301.9377560027774,1294.0778730128854,1332.8999717526185,1299.808500262169,1330.6306161240984,1299.64688249632,1323.9997989986314,525000,1319.7575925343745,1299.0117420306174,1303.5727231640874
1301.9377560027774,1294.0778730128854,1332.8999717526185,1299.808500262169,1330.6306161240984,1299.64688249632,1323.9997989986314,526000,1319.7575925343745,1299.0117420306174,1303.5727231640874
1301.9377560027774,1294.0778730128854,1332.8999717526185,1299.808500262169,1330.6306161240984,1299.64688249632,1323.9997989986314,527000,1319.7575925343745,1299.0117420306174,1303.5727231640874
1301.9377560027774,1294.0778730128854,1332.8999717526185,1299.808500262169,1330.6306161240984,1299.64688249632,1323.9997989986314,528000,1319.7575925343745,1299.0117420306174,1303.5727231640874
1301.9377560027774,1294.0778730128854,1332.8999717526185,1299.808500262169,1330.6306161240984,1299.64688249632,1323.9997989986314,529000,1319.7575925343745,1299.0117420306174,1303.5727231640874
1301.9377560027774,1294.0778730128854,1332.8999717526185,1299.808500262169,1330.6306161240984,1299.64688249632,1323.9997989986314,530000,1319.7575925343745,1299.0117420306174,1303.5727231640874
1301.9377560027774,1294.0778730128854,1332.8999717526185,1299.808500262169,1330.6306161240984,1299.64688249632,1323.9997989986314,531000,1319.7575925343745,1299.0117420306174,1303.5727231640874
1301.9377560027774,1294.0778730128854,1332.8999717526185,1299.808500262169,1330.6306161240984,1299.64688249632,1323.9997989986314,532000,1319.7575925343745,1299.0117420306174,1303.5727231640874
1301.9377560027774,1294.0778730128854,1332.8999717526185,1299.808500262169,1330.6306161240984,1299.64688249632,1323.9997989986314,533000,1319.7575925343745,1299.0117420306174,1303.5727231640874
1301.9377560027774,1294.0778730128854,1332.8999717526185,1299.808500262169,1330.6306161240984,1299.64688249632,1323.9997989986314,534000,1319.7575925343745,1299.0117420306174,1303.5727231640874
1301.9377560027774,1294.0778730128854,1332.8999717526185,1299.808500262169,1330.6306161240984,1299.64688249632,1323.9997989986314,535000,1319.7575925343745,1299.0117420306174,1303.5727231640874
1301.9377560027774,1294.0778730128854,1332.8999717526185,1299.808500262169,1330.6306161240984,1299.64688249632,1323.9997989986314,536000,1319.7575925343745,1299.0117420306174,1303.5727231640874
1301.9377560027774,1294.0778730128854,1332.8999717526185,1299.808500262169,1330.6306161240984,1299.64688249632,1323.9997989986314,537000,1319.7575925343745,1299.0117420306174,1303.5727231640874
1301.9377560027774,1294.0778730128854,1332.8999717526185,1299.808500262169,1330.6306161240984,1299.64688249632,1323.9997989986314,538000,1319.7575925343745,1299.0117420306174,1303.5727231640874
1301.9377560027774,1294.0778730128854,1332.8999717526185,1299.808500262169,1330.6306161240984,1299.64688249632,1323.9997989986314,539000,1319.7575925343745,1299.0117420306174,1303.5727231640874
1301.9377560027774,1294.0778730128854,1332.8999717526185,1299.808500262169,1330.6306161240984,1299.64688249632,1323.9997989986314,540000,1319.7575925343745,1299.0117420306174,1303.5727231640874
1301.9377560027774,1294.0778730128854,1332.8999717526185,1299.808500262169,1330.6306161240984,1299.64688249632,1323.9997989986314,541000,1319.7575925343745,1299.0117420306174,1303.5727231640874
1301.9377560027774,1294.0778730128854,1332.8999717526185,1299.808500262169,1330.6306161240984,1299.64688249632,1323.9997989986314,542000,1319.7575925343745,1299.0117420306174,1303.5727231640874
1301.9377560027774,1294.0778730128854,1332.8999717526185,1299.808500262169,1330.6306161240984,1299.64688249632,1323.9997989986314,543000,1319.7575925343745,1299.0117420306174,1303.5727231640874
1301.9377560027774,1294.0778730128854,1332.8999717526185,1299.808500262169,1330.6306161240984,1299.64688249632,1323.9997989986314,544000,1319.7575925343745,1299.0117420306174,1303.5727231640874
1301.9377560027774,1294.0778730128854,1332.8999717526185,1299.808500262169,1330.6306161240984,1299.64688249632,1323.9997989986314,545000,1319.7575925343745,1299.0117420306174,1303.5727231640874
1301.9377560027774,1294.0778730128854,1332.8999717526185,1299.808500262169,1330.6306161240984,1299.64688249632,1323.9997989986314,546000,1319.7575925343745,1299.0117420306174,1303.5727231640874
1301.9377560027774,1294.0778730128854,1332.8999717526185,1299.808500262169,1330.6306161240984,1299.64688249632,1323.9997989986314,547000,1319.7575925343745,1299.0117420306174,1303.5727231640874
1301.9377560027774,1294.0778730128854,1332.8999717526185,1299.808500262169,1330.6306161240984,1299.64688249632,1323.9997989986314,548000,1319.7575925343745,1299.0117420306174,1303.5727231640874
1301.9377560027774,1294.0778730128854,1332.8999717526185,1299.808500262169,1330.6306161240984,1299.64688249632,1323.9997989986314,549000,1319.7575925343745,1299.0117420306174,1303.5727231640874
1301.9377560027774,1294.0778730128854,1332.8999717526185,1299.808500262169,1330.6306161240984,1299.64688249632,1323.9997989986314,550000,1319.7575925343745,1299.0117420306174,1303.5727231640874
1301.9377560027774,1294.0778730128854,1332.8999717526185,1299.808500262169,1330.6306161240984,1299.64688249632,1323.9997989986314,551000,1319.7575925343745,1299.0117420306174,1303.5727231640874
1301.9377560027774,1294.0778730128854,1332.8999717526185,1299.808500262169,1330.6306161240984,1299.64688249632,1323.9997989986314,552000,1319.7575925343745,1299.0117420306174,1303.5727231640874
1301.9377560027774,1294.0778730128854,1332.8999717526185,1299.808500262169,1330.6306161240984,1299.64688249632,1323.9997989986314,553000,1319.7575925343745,1299.0117420306174,1303.5727231640874
1301.9377560027774,1294.0778730128854,1332.8999717526185,1299.808500262169,1330.6306161240984,1299.64688249632,1323.9997989986314,554000,1319.7575925343745,1299.0117420306174,1303.5727231640874
1301.9377560027774,1294.0778730128854,1332.8999717526185,1299.808500262169,1330.6306161240984,1299.64688249632,1323.9997989986314,555000,1319.7575925343745,1299.0117420306174,1303.5727231640874
1301.9377560027774,1294.0778730128854,1332.8999717526185,1299.808500262169,1330.6306161240984,1299.64688249632,1323.9997989986314,556000,1319.7575925343745,1299.0117420306174,1303.5727231640874
1301.9377560027774,1294.0778730128854,1332.8999717526185,1299.808500262169,1330.6306161240984,1299.64688249632,1323.9997989986314,557000,1319.7575925343745,1299.0117420306174,1303.5727231640874
1301.9377560027774,1294.0778730128854,1332.8999717526185,1299.808500262169,1330.6306161240984,1299.64688249632,1323.9997989986314,558000,1319.7575925343745,1299.0117420306174,1303.5727231640874
1301.9377560027774,1294.0778730128854,1332.8999717526185,1299.808500262169,1330.6306161240984,1299.64688249632,1323.9997989986314,559000,1319.7575925343745,1299.0117420306174,1303.5727231640874
1301.9377560027774,1294.0778730128854,1332.8999717526185,1299.808500262169,1330.6306161240984,1299.64688249632,1323.9997989986314,560000,1319.7575925343745,1299.0117420306174,1303.5727231640874
1301.9377560027774,1294.0778730128854,1332.8999717526185,1299.808500262169,1330.6306161240984,1299.64688249632,1323.9997989986314,561000,1319.7575925343745,1299.0117420306174,1303.5727231640874
1301.9377560027774,1294.0778730128854,1332.8999717526185,1299.808500262169,1330.6306161240984,1299.64688249632,1323.9997989986314,562000,1319.7575925343745,1299.0117420306174,1303.5727231640874
1301.9377560027774,1294.0778730128854,1332.8999717526185,1299.808500262169,1330.6306161240984,1299.64688249632,1323.9997989986314,563000,1319.7575925343745,1299.0117420306174,1303.5727231640874
1301.9377560027774,1294.0778730128854,1332.8999717526185,1299.808500262169,1330.6306161240984,1299.64688249632,1323.9997989986314,564000,1319.7575925343745,1299.0117420306174,1303.5727231640874
1301.9377560027774,1294.0778730128854,1332.8999717526185,1299.808500262169,1330.6306161240984,1299.64688249632,1323.9997989986314,565000,1319.7575925343745,1299.0117420306174,1303.5727231640874
1301.9377560027774,1294.0778730128854,1332.8999717526185,1299.808500262169,1330.6306161240984,1299.64688249632,1323.9997989986314,566000,1319.7575925343745,1299.0117420306174,1303.5727231640874
1301.9377560027774,1294.0778730128854,1332.8999717526185,1299.808500262169,1330.6306161240984,1299.64688249632,1323.9997989986314,567000,1319.7575925343745,1299.0117420306174,1303.5727231640874
1301.9377560027774,1294.0778730128854,1332.8999717526185,1299.808500262169,1330.6306161240984,1299.64688249632,1323.9997989986314,568000,1319.7575925343745,1299.0117420306174,1303.5727231640874
