reward 4,reward 9,reward 1,reward 3,reward 0,reward 2,reward 6,StepNum,reward 5,reward 7,reward 8
778.3768823129147,721.1495716019082,1467.2945485165383,797.0245661703991,1752.4853732504498,852.5052227358259,728.2792722020481,40000,731.7875122954074,723.0150625702215,722.6375104498971
797.0245661703991,722.6375104498971,1467.2945485165383,852.5052227358259,1752.4853732504498,866.8755580478753,731.7875122954074,41000,778.3768823129147,728.2792722020481,723.0150625702215
797.0245661703991,722.6375104498971,1467.2945485165383,852.5052227358259,1752.4853732504498,866.8755580478753,731.7875122954074,42000,778.3768823129147,728.2792722020481,723.0150625702215
797.0245661703991,722.6375104498971,1467.2945485165383,852.5052227358259,1752.4853732504498,866.8755580478753,731.7875122954074,43000,778.3768823129147,728.2792722020481,723.0150625702215
797.0245661703991,722.6375104498971,1467.2945485165383,852.5052227358259,1752.4853732504498,866.8755580478753,731.7875122954074,44000,778.3768823129147,728.2792722020481,723.0150625702215
797.0245661703991,722.6375104498971,1467.2945485165383,852.5052227358259,1752.4853732504498,866.8755580478753,731.7875122954074,45000,778.3768823129147,728.2792722020481,723.0150625702215
797.0245661703991,722.6375104498971,1467.2945485165383,852.5052227358259,1752.4853732504498,866.8755580478753,731.7875122954074,46000,778.3768823129147,728.2792722020481,723.0150625702215
797.0245661703991,722.6375104498971,1467.2945485165383,852.5052227358259,1752.4853732504498,866.8755580478753,731.7875122954074,47000,778.3768823129147,728.2792722020481,723.0150625702215
797.0245661703991,722.6375104498971,1467.2945485165383,852.5052227358259,1752.4853732504498,866.8755580478753,731.7875122954074,48000,778.3768823129147,728.2792722020481,723.0150625702215
797.0245661703991,722.6375104498971,1467.2945485165383,852.5052227358259,1752.4853732504498,866.8755580478753,731.7875122954074,49000,778.3768823129147,728.2792722020481,723.0150625702215
797.0245661703991,722.6375104498971,1467.2945485165383,852.5052227358259,1752.4853732504498,866.8755580478753,731.7875122954074,50000,778.3768823129147,728.2792722020481,723.0150625702215
797.0245661703991,722.6375104498971,1467.2945485165383,852.5052227358259,1752.4853732504498,866.8755580478753,731.7875122954074,51000,778.3768823129147,728.2792722020481,723.0150625702215
797.0245661703991,723.0150625702215,1467.2945485165383,852.5052227358259,1752.4853732504498,866.8755580478753,735.8195280129233,52000,778.3768823129147,731.7875122954074,728.2792722020481
797.0245661703991,723.0150625702215,1467.2945485165383,852.5052227358259,1752.4853732504498,866.8755580478753,735.8195280129233,53000,778.3768823129147,731.7875122954074,728.2792722020481
866.8755580478753,735.8195280129233,1476.1584949339558,1345.038783543175,1752.4853732504498,1467.2945485165383,797.0245661703991,54000,852.5052227358259,778.3768823129147,748.956826838787
866.8755580478753,735.8195280129233,1476.1584949339558,1345.038783543175,1752.4853732504498,1467.2945485165383,797.0245661703991,55000,852.5052227358259,778.3768823129147,748.956826838787
1345.038783543175,748.956826838787,1476.1584949339558,1464.1780868778526,1752.4853732504498,1467.2945485165383,852.5052227358259,56000,866.8755580478753,797.0245661703991,778.3768823129147
1345.038783543175,748.956826838787,1476.1584949339558,1464.1780868778526,1752.4853732504498,1467.2945485165383,852.5052227358259,57000,866.8755580478753,797.0245661703991,778.3768823129147
1345.038783543175,748.956826838787,1476.1584949339558,1464.1780868778526,1752.4853732504498,1467.2945485165383,852.5052227358259,58000,866.8755580478753,797.0245661703991,778.3768823129147
1345.038783543175,748.956826838787,1476.1584949339558,1464.1780868778526,1752.4853732504498,1467.2945485165383,852.5052227358259,59000,866.8755580478753,797.0245661703991,778.3768823129147
1345.038783543175,778.3768823129147,1476.1584949339558,1464.1780868778526,1752.4853732504498,1467.2945485165383,852.5052227358259,60000,866.8755580478753,841.753315027321,797.0245661703991
1345.038783543175,778.3768823129147,1476.1584949339558,1464.1780868778526,1752.4853732504498,1467.2945485165383,852.5052227358259,61000,866.8755580478753,841.753315027321,797.0245661703991
1345.038783543175,778.3768823129147,1476.1584949339558,1464.1780868778526,1752.4853732504498,1467.2945485165383,852.5052227358259,62000,866.8755580478753,841.753315027321,797.0245661703991
1345.038783543175,778.3768823129147,1476.1584949339558,1464.1780868778526,1752.4853732504498,1467.2945485165383,852.5052227358259,63000,866.8755580478753,841.753315027321,797.0245661703991
1345.038783543175,797.0245661703991,1476.1584949339558,1464.1780868778526,1752.4853732504498,1467.2945485165383,866.8755580478753,64000,1265.682874280276,852.5052227358259,841.753315027321
1345.038783543175,797.0245661703991,1476.1584949339558,1464.1780868778526,1752.4853732504498,1467.2945485165383,866.8755580478753,65000,1265.682874280276,852.5052227358259,841.753315027321
1345.038783543175,797.0245661703991,1476.1584949339558,1464.1780868778526,1752.4853732504498,1467.2945485165383,866.8755580478753,66000,1265.682874280276,852.5052227358259,841.753315027321
1345.038783543175,797.0245661703991,1476.1584949339558,1464.1780868778526,1752.4853732504498,1467.2945485165383,866.8755580478753,67000,1265.682874280276,852.5052227358259,841.753315027321
1345.038783543175,797.0245661703991,1476.1584949339558,1464.1780868778526,1752.4853732504498,1467.2945485165383,866.8755580478753,68000,1265.682874280276,852.5052227358259,841.753315027321
1345.038783543175,797.0245661703991,1476.1584949339558,1464.1780868778526,1752.4853732504498,1467.2945485165383,866.8755580478753,69000,1265.682874280276,852.5052227358259,841.753315027321
1345.038783543175,797.0245661703991,1476.1584949339558,1464.1780868778526,1752.4853732504498,1467.2945485165383,866.8755580478753,70000,1265.682874280276,852.5052227358259,841.753315027321
1345.038783543175,797.0245661703991,1476.1584949339558,1464.1780868778526,1752.4853732504498,1467.2945485165383,866.8755580478753,71000,1265.682874280276,852.5052227358259,841.753315027321
1345.038783543175,831.4409297369989,1476.1584949339558,1464.1780868778526,1752.4853732504498,1467.2945485165383,866.8755580478753,72000,1265.682874280276,852.5052227358259,841.753315027321
1345.038783543175,831.4409297369989,1476.1584949339558,1464.1780868778526,1752.4853732504498,1467.2945485165383,866.8755580478753,73000,1265.682874280276,852.5052227358259,841.753315027321
1345.038783543175,831.4409297369989,1476.1584949339558,1464.1780868778526,1752.4853732504498,1467.2945485165383,866.8755580478753,74000,1265.682874280276,852.5052227358259,841.753315027321
1345.038783543175,831.4409297369989,1476.1584949339558,1464.1780868778526,1752.4853732504498,1467.2945485165383,866.8755580478753,75000,1265.682874280276,852.5052227358259,841.753315027321
1345.038783543175,852.5052227358259,1476.1584949339558,1464.1780868778526,1752.4853732504498,1467.2945485165383,1265.0779079314666,76000,1265.682874280276,917.7929293666076,866.8755580478753
1464.1780868778526,866.8755580478753,1491.7646445817395,1467.2945485165383,1752.4853732504498,1476.1584949339558,1265.682874280276,77000,1345.038783543175,1265.0779079314666,917.7929293666076
1464.1780868778526,866.8755580478753,1491.7646445817395,1467.2945485165383,1752.4853732504498,1476.1584949339558,1265.682874280276,78000,1345.038783543175,1265.0779079314666,917.7929293666076
1464.1780868778526,866.8755580478753,1491.7646445817395,1467.2945485165383,1752.4853732504498,1476.1584949339558,1265.682874280276,79000,1345.038783543175,1265.0779079314666,917.7929293666076
1464.1780868778526,866.8755580478753,1491.7646445817395,1467.2945485165383,1752.4853732504498,1476.1584949339558,1265.682874280276,80000,1345.038783543175,1265.0779079314666,917.7929293666076
1464.1780868778526,866.8755580478753,1491.7646445817395,1467.2945485165383,1752.4853732504498,1476.1584949339558,1265.682874280276,81000,1345.038783543175,1265.0779079314666,917.7929293666076
1464.1780868778526,866.8755580478753,1491.7646445817395,1467.2945485165383,1752.4853732504498,1476.1584949339558,1265.682874280276,82000,1345.038783543175,1265.0779079314666,917.7929293666076
1464.1780868778526,866.8755580478753,1491.7646445817395,1467.2945485165383,1752.4853732504498,1476.1584949339558,1265.682874280276,83000,1345.038783543175,1265.0779079314666,917.7929293666076
1464.1780868778526,866.8755580478753,1491.7646445817395,1467.2945485165383,1752.4853732504498,1476.1584949339558,1265.682874280276,84000,1345.038783543175,1265.0779079314666,917.7929293666076
1464.1780868778526,866.8755580478753,1491.7646445817395,1467.2945485165383,1752.4853732504498,1476.1584949339558,1265.682874280276,85000,1345.038783543175,1265.0779079314666,917.7929293666076
1464.1780868778526,866.8755580478753,1491.7646445817395,1467.2945485165383,1752.4853732504498,1476.1584949339558,1265.682874280276,86000,1345.038783543175,1265.0779079314666,917.7929293666076
1464.1780868778526,866.8755580478753,1491.7646445817395,1467.2945485165383,1752.4853732504498,1476.1584949339558,1265.682874280276,87000,1345.038783543175,1265.0779079314666,917.7929293666076
1464.1780868778526,866.8755580478753,1491.7646445817395,1467.2945485165383,1752.4853732504498,1476.1584949339558,1265.682874280276,88000,1345.038783543175,1265.0779079314666,917.7929293666076
1464.1780868778526,866.8755580478753,1491.7646445817395,1467.2945485165383,1752.4853732504498,1476.1584949339558,1265.682874280276,89000,1345.038783543175,1265.0779079314666,917.7929293666076
1464.1780868778526,917.7929293666076,1491.7646445817395,1467.2945485165383,1752.4853732504498,1476.1584949339558,1265.682874280276,90000,1345.038783543175,1265.0779079314666,1090.8177469939565
1464.1780868778526,917.7929293666076,1491.7646445817395,1467.2945485165383,1752.4853732504498,1476.1584949339558,1265.682874280276,91000,1345.038783543175,1265.0779079314666,1090.8177469939565
1464.1780868778526,917.7929293666076,1491.7646445817395,1467.2945485165383,1752.4853732504498,1476.1584949339558,1265.682874280276,92000,1345.038783543175,1265.0779079314666,1090.8177469939565
1464.1780868778526,917.7929293666076,1491.7646445817395,1467.2945485165383,1752.4853732504498,1476.1584949339558,1265.682874280276,93000,1345.038783543175,1265.0779079314666,1090.8177469939565
1464.1780868778526,917.7929293666076,1491.7646445817395,1467.2945485165383,1752.4853732504498,1476.1584949339558,1265.682874280276,94000,1345.038783543175,1265.0779079314666,1090.8177469939565
1464.1780868778526,954.6885881635216,1491.7646445817395,1467.2945485165383,1752.4853732504498,1476.1584949339558,1265.682874280276,95000,1345.038783543175,1265.0779079314666,1090.8177469939565
1464.1780868778526,954.6885881635216,1491.7646445817395,1467.2945485165383,1752.4853732504498,1476.1584949339558,1265.682874280276,96000,1345.038783543175,1265.0779079314666,1090.8177469939565
1464.1780868778526,954.6885881635216,1491.7646445817395,1467.2945485165383,1752.4853732504498,1476.1584949339558,1265.682874280276,97000,1345.038783543175,1265.0779079314666,1090.8177469939565
1464.1780868778526,954.6885881635216,1491.7646445817395,1467.2945485165383,1752.4853732504498,1476.1584949339558,1265.682874280276,98000,1345.038783543175,1265.0779079314666,1090.8177469939565
1464.1780868778526,1090.8177469939565,1491.7646445817395,1467.2945485165383,1752.4853732504498,1476.1584949339558,1265.682874280276,99000,1345.038783543175,1265.0779079314666,1212.9850219534765
1464.1780868778526,1090.8177469939565,1491.7646445817395,1467.2945485165383,1752.4853732504498,1476.1584949339558,1265.682874280276,100000,1345.038783543175,1265.0779079314666,1212.9850219534765
1464.1780868778526,1090.8177469939565,1491.7646445817395,1467.2945485165383,1752.4853732504498,1476.1584949339558,1265.682874280276,101000,1345.038783543175,1265.0779079314666,1212.9850219534765
1464.1780868778526,1090.8177469939565,1491.7646445817395,1467.2945485165383,1752.4853732504498,1476.1584949339558,1265.682874280276,102000,1345.038783543175,1265.0779079314666,1212.9850219534765
1464.1780868778526,1090.8177469939565,1491.7646445817395,1467.2945485165383,1752.4853732504498,1476.1584949339558,1265.682874280276,103000,1345.038783543175,1265.0779079314666,1212.9850219534765
1464.1780868778526,1090.8177469939565,1491.7646445817395,1467.2945485165383,1752.4853732504498,1476.1584949339558,1265.682874280276,104000,1345.038783543175,1265.0779079314666,1212.9850219534765
1464.1780868778526,1090.8177469939565,1491.7646445817395,1467.2945485165383,1752.4853732504498,1476.1584949339558,1265.682874280276,105000,1345.038783543175,1265.0779079314666,1212.9850219534765
1464.1780868778526,1090.8177469939565,1491.7646445817395,1467.2945485165383,1752.4853732504498,1476.1584949339558,1265.682874280276,106000,1345.038783543175,1265.0779079314666,1212.9850219534765
1464.1780868778526,1090.8177469939565,1491.7646445817395,1467.2945485165383,1752.4853732504498,1476.1584949339558,1265.682874280276,107000,1345.038783543175,1265.0779079314666,1212.9850219534765
1464.1780868778526,1090.8177469939565,1491.7646445817395,1467.2945485165383,1752.4853732504498,1476.1584949339558,1265.682874280276,108000,1345.038783543175,1265.0779079314666,1212.9850219534765
1464.1780868778526,1090.8177469939565,1491.7646445817395,1467.2945485165383,1752.4853732504498,1476.1584949339558,1265.682874280276,109000,1345.038783543175,1265.0779079314666,1212.9850219534765
1464.1780868778526,1090.8177469939565,1491.7646445817395,1467.2945485165383,1752.4853732504498,1476.1584949339558,1265.682874280276,110000,1345.038783543175,1265.0779079314666,1212.9850219534765
1464.1780868778526,1090.8177469939565,1491.7646445817395,1467.2945485165383,1752.4853732504498,1476.1584949339558,1265.682874280276,111000,1345.038783543175,1265.0779079314666,1212.9850219534765
1464.1780868778526,1090.8177469939565,1491.7646445817395,1467.2945485165383,1752.4853732504498,1476.1584949339558,1265.682874280276,112000,1345.038783543175,1265.0779079314666,1212.9850219534765
1464.1780868778526,1090.8177469939565,1491.7646445817395,1467.2945485165383,1752.4853732504498,1476.1584949339558,1265.682874280276,113000,1345.038783543175,1265.0779079314666,1212.9850219534765
1464.1780868778526,1090.8177469939565,1491.7646445817395,1467.2945485165383,1752.4853732504498,1476.1584949339558,1265.682874280276,114000,1345.038783543175,1265.0779079314666,1212.9850219534765
1464.1780868778526,1090.8177469939565,1491.7646445817395,1467.2945485165383,1752.4853732504498,1476.1584949339558,1265.682874280276,115000,1345.038783543175,1265.0779079314666,1212.9850219534765
1464.1780868778526,1090.8177469939565,1491.7646445817395,1467.2945485165383,1752.4853732504498,1476.1584949339558,1265.682874280276,116000,1345.038783543175,1265.0779079314666,1212.9850219534765
1464.1780868778526,1090.8177469939565,1491.7646445817395,1467.2945485165383,1752.4853732504498,1476.1584949339558,1265.682874280276,117000,1345.038783543175,1265.0779079314666,1212.9850219534765
1464.1780868778526,1090.8177469939565,1491.7646445817395,1467.2945485165383,1752.4853732504498,1476.1584949339558,1265.682874280276,118000,1345.038783543175,1265.0779079314666,1212.9850219534765
1464.1780868778526,1090.8177469939565,1491.7646445817395,1467.2945485165383,1752.4853732504498,1476.1584949339558,1265.682874280276,119000,1345.038783543175,1265.0779079314666,1212.9850219534765
1464.1780868778526,1090.8177469939565,1491.7646445817395,1467.2945485165383,1752.4853732504498,1476.1584949339558,1265.682874280276,120000,1345.038783543175,1265.0779079314666,1212.9850219534765
1464.1780868778526,1090.8177469939565,1491.7646445817395,1467.2945485165383,1752.4853732504498,1476.1584949339558,1265.682874280276,121000,1345.038783543175,1265.0779079314666,1212.9850219534765
1464.1780868778526,1090.8177469939565,1491.7646445817395,1467.2945485165383,1752.4853732504498,1476.1584949339558,1265.682874280276,122000,1345.038783543175,1265.0779079314666,1212.9850219534765
1467.2945485165383,1212.9850219534765,1511.8248221397714,1476.1584949339558,1752.4853732504498,1491.7646445817395,1345.038783543175,123000,1464.1780868778526,1265.682874280276,1265.0779079314666
1467.2945485165383,1212.9850219534765,1511.8248221397714,1476.1584949339558,1752.4853732504498,1491.7646445817395,1345.038783543175,124000,1464.1780868778526,1265.682874280276,1265.0779079314666
1467.2945485165383,1212.9850219534765,1511.8248221397714,1476.1584949339558,1752.4853732504498,1491.7646445817395,1345.038783543175,125000,1464.1780868778526,1265.682874280276,1265.0779079314666
1467.2945485165383,1212.9850219534765,1511.8248221397714,1476.1584949339558,1752.4853732504498,1491.7646445817395,1345.038783543175,126000,1464.1780868778526,1265.682874280276,1265.0779079314666
1467.2945485165383,1212.9850219534765,1511.8248221397714,1476.1584949339558,1752.4853732504498,1491.7646445817395,1345.038783543175,127000,1464.1780868778526,1265.682874280276,1265.0779079314666
1467.2945485165383,1212.9850219534765,1511.8248221397714,1476.1584949339558,1752.4853732504498,1491.7646445817395,1345.038783543175,128000,1464.1780868778526,1265.682874280276,1265.0779079314666
1467.2945485165383,1212.9850219534765,1511.8248221397714,1476.1584949339558,1752.4853732504498,1491.7646445817395,1345.038783543175,129000,1464.1780868778526,1265.682874280276,1265.0779079314666
1467.2945485165383,1212.9850219534765,1511.8248221397714,1476.1584949339558,1752.4853732504498,1491.7646445817395,1345.038783543175,130000,1464.1780868778526,1265.682874280276,1265.0779079314666
1467.2945485165383,1212.9850219534765,1511.8248221397714,1476.1584949339558,1752.4853732504498,1491.7646445817395,1345.038783543175,131000,1464.1780868778526,1265.682874280276,1265.0779079314666
1467.2945485165383,1212.9850219534765,1511.8248221397714,1476.1584949339558,1752.4853732504498,1491.7646445817395,1345.038783543175,132000,1464.1780868778526,1265.682874280276,1265.0779079314666
1467.2945485165383,1212.9850219534765,1511.8248221397714,1476.1584949339558,1752.4853732504498,1491.7646445817395,1345.038783543175,133000,1464.1780868778526,1265.682874280276,1265.0779079314666
1467.2945485165383,1212.9850219534765,1511.8248221397714,1476.1584949339558,1752.4853732504498,1491.7646445817395,1345.038783543175,134000,1464.1780868778526,1265.682874280276,1265.0779079314666
1467.2945485165383,1212.9850219534765,1511.8248221397714,1476.1584949339558,1752.4853732504498,1491.7646445817395,1345.038783543175,135000,1464.1780868778526,1265.682874280276,1265.0779079314666
1467.2945485165383,1212.9850219534765,1511.8248221397714,1476.1584949339558,1752.4853732504498,1491.7646445817395,1345.038783543175,136000,1464.1780868778526,1265.682874280276,1265.0779079314666
1467.2945485165383,1212.9850219534765,1511.8248221397714,1476.1584949339558,1752.4853732504498,1491.7646445817395,1345.038783543175,137000,1464.1780868778526,1265.682874280276,1265.0779079314666
1467.2945485165383,1212.9850219534765,1511.8248221397714,1476.1584949339558,1752.4853732504498,1491.7646445817395,1345.038783543175,138000,1464.1780868778526,1265.682874280276,1265.0779079314666
1467.2945485165383,1212.9850219534765,1511.8248221397714,1476.1584949339558,1752.4853732504498,1491.7646445817395,1345.038783543175,139000,1464.1780868778526,1265.682874280276,1265.0779079314666
1467.2945485165383,1212.9850219534765,1511.8248221397714,1476.1584949339558,1752.4853732504498,1491.7646445817395,1345.038783543175,140000,1464.1780868778526,1265.682874280276,1265.0779079314666
1467.2945485165383,1212.9850219534765,1511.8248221397714,1476.1584949339558,1752.4853732504498,1491.7646445817395,1345.038783543175,141000,1464.1780868778526,1265.682874280276,1265.0779079314666
1467.2945485165383,1212.9850219534765,1511.8248221397714,1476.1584949339558,1752.4853732504498,1491.7646445817395,1345.038783543175,142000,1464.1780868778526,1265.682874280276,1265.0779079314666
1467.2945485165383,1212.9850219534765,1511.8248221397714,1476.1584949339558,1752.4853732504498,1491.7646445817395,1345.038783543175,143000,1464.1780868778526,1265.682874280276,1265.0779079314666
1467.2945485165383,1212.9850219534765,1511.8248221397714,1476.1584949339558,1752.4853732504498,1491.7646445817395,1345.038783543175,144000,1464.1780868778526,1265.682874280276,1265.0779079314666
1467.2945485165383,1212.9850219534765,1511.8248221397714,1476.1584949339558,1752.4853732504498,1491.7646445817395,1345.038783543175,145000,1464.1780868778526,1265.682874280276,1265.0779079314666
1467.2945485165383,1212.9850219534765,1511.8248221397714,1476.1584949339558,1752.4853732504498,1491.7646445817395,1345.038783543175,146000,1464.1780868778526,1265.682874280276,1265.0779079314666
1467.2945485165383,1212.9850219534765,1511.8248221397714,1476.1584949339558,1752.4853732504498,1491.7646445817395,1345.038783543175,147000,1464.1780868778526,1265.682874280276,1265.0779079314666
1467.2945485165383,1212.9850219534765,1511.8248221397714,1476.1584949339558,1752.4853732504498,1491.7646445817395,1345.038783543175,148000,1464.1780868778526,1265.682874280276,1265.0779079314666
1467.2945485165383,1212.9850219534765,1511.8248221397714,1476.1584949339558,1752.4853732504498,1491.7646445817395,1345.038783543175,149000,1464.1780868778526,1265.682874280276,1265.0779079314666
1467.2945485165383,1212.9850219534765,1511.8248221397714,1476.1584949339558,1752.4853732504498,1491.7646445817395,1345.038783543175,150000,1464.1780868778526,1265.682874280276,1265.0779079314666
1467.2945485165383,1212.9850219534765,1511.8248221397714,1476.1584949339558,1752.4853732504498,1491.7646445817395,1345.038783543175,151000,1464.1780868778526,1265.682874280276,1265.0779079314666
1467.2945485165383,1212.9850219534765,1511.8248221397714,1476.1584949339558,1752.4853732504498,1491.7646445817395,1345.038783543175,152000,1464.1780868778526,1265.682874280276,1265.0779079314666
1467.2945485165383,1212.9850219534765,1511.8248221397714,1476.1584949339558,1752.4853732504498,1491.7646445817395,1345.038783543175,153000,1464.1780868778526,1265.682874280276,1265.0779079314666
1467.2945485165383,1212.9850219534765,1511.8248221397714,1476.1584949339558,1752.4853732504498,1491.7646445817395,1345.038783543175,154000,1464.1780868778526,1265.682874280276,1265.0779079314666
1467.2945485165383,1212.9850219534765,1511.8248221397714,1476.1584949339558,1752.4853732504498,1491.7646445817395,1345.038783543175,155000,1464.1780868778526,1265.682874280276,1265.0779079314666
1467.2945485165383,1212.9850219534765,1511.8248221397714,1476.1584949339558,1752.4853732504498,1491.7646445817395,1345.038783543175,156000,1464.1780868778526,1265.682874280276,1265.0779079314666
1467.2945485165383,1212.9850219534765,1511.8248221397714,1476.1584949339558,1752.4853732504498,1491.7646445817395,1345.038783543175,157000,1464.1780868778526,1265.682874280276,1265.0779079314666
1467.2945485165383,1212.9850219534765,1511.8248221397714,1476.1584949339558,1752.4853732504498,1491.7646445817395,1345.038783543175,158000,1464.1780868778526,1265.682874280276,1265.0779079314666
