reward 4,reward 3,reward 9,reward 8,StepNum,reward 5,reward 1,reward 6,reward 7,reward 2,reward 0
1271.7962145474824,1302.1947339536016,1085.5417287331466,1092.7390519565704,855000,1150.9927000597913,1333.4026649027908,1137.0946108246249,1129.1440310971168,1328.835987572117,1342.0292887837054
1271.7962145474824,1302.1947339536016,1085.5417287331466,1092.7390519565704,856000,1150.9927000597913,1333.4026649027908,1137.0946108246249,1129.1440310971168,1328.835987572117,1342.0292887837054
1271.7962145474824,1302.1947339536016,1085.5417287331466,1092.7390519565704,857000,1150.9927000597913,1333.4026649027908,1137.0946108246249,1129.1440310971168,1328.835987572117,1342.0292887837054
1271.7962145474824,1302.1947339536016,1085.5417287331466,1092.7390519565704,858000,1150.9927000597913,1333.4026649027908,1137.0946108246249,1129.1440310971168,1328.835987572117,1342.0292887837054
1271.7962145474824,1302.1947339536016,1085.5417287331466,1092.7390519565704,859000,1150.9927000597913,1333.4026649027908,1137.0946108246249,1129.1440310971168,1328.835987572117,1342.0292887837054
1271.7962145474824,1302.1947339536016,1085.5417287331466,1092.7390519565704,860000,1150.9927000597913,1333.4026649027908,1137.0946108246249,1129.1440310971168,1328.835987572117,1342.0292887837054
1271.7962145474824,1302.1947339536016,1085.5417287331466,1092.7390519565704,861000,1150.9927000597913,1333.4026649027908,1137.0946108246249,1129.1440310971168,1328.835987572117,1342.0292887837054
1271.7962145474824,1302.1947339536016,1085.5417287331466,1092.7390519565704,862000,1150.9927000597913,1333.4026649027908,1137.0946108246249,1129.1440310971168,1328.835987572117,1342.0292887837054
1271.7962145474824,1302.1947339536016,1085.5417287331466,1092.7390519565704,863000,1150.9927000597913,1333.4026649027908,1137.0946108246249,1129.1440310971168,1328.835987572117,1342.0292887837054
1271.7962145474824,1302.1947339536016,1085.5417287331466,1092.7390519565704,864000,1150.9927000597913,1333.4026649027908,1137.0946108246249,1129.1440310971168,1328.835987572117,1342.0292887837054
1271.7962145474824,1302.1947339536016,1085.5417287331466,1092.7390519565704,865000,1150.9927000597913,1333.4026649027908,1137.0946108246249,1129.1440310971168,1328.835987572117,1342.0292887837054
1271.7962145474824,1302.1947339536016,1085.5417287331466,1092.7390519565704,866000,1150.9927000597913,1333.4026649027908,1137.0946108246249,1129.1440310971168,1328.835987572117,1342.0292887837054
1271.7962145474824,1302.1947339536016,1085.5417287331466,1092.7390519565704,867000,1150.9927000597913,1333.4026649027908,1137.0946108246249,1129.1440310971168,1328.835987572117,1342.0292887837054
1271.7962145474824,1302.1947339536016,1085.5417287331466,1092.7390519565704,868000,1150.9927000597913,1333.4026649027908,1137.0946108246249,1129.1440310971168,1328.835987572117,1342.0292887837054
1271.7962145474824,1302.1947339536016,1085.5417287331466,1092.7390519565704,869000,1150.9927000597913,1333.4026649027908,1137.0946108246249,1129.1440310971168,1328.835987572117,1342.0292887837054
1271.7962145474824,1302.1947339536016,1085.5417287331466,1092.7390519565704,870000,1150.9927000597913,1333.4026649027908,1137.0946108246249,1129.1440310971168,1328.835987572117,1342.0292887837054
1271.7962145474824,1302.1947339536016,1085.5417287331466,1092.7390519565704,871000,1150.9927000597913,1333.4026649027908,1137.0946108246249,1129.1440310971168,1328.835987572117,1342.0292887837054
1271.7962145474824,1302.1947339536016,1085.5417287331466,1092.7390519565704,872000,1150.9927000597913,1333.4026649027908,1137.0946108246249,1129.1440310971168,1328.835987572117,1342.0292887837054
1271.7962145474824,1302.1947339536016,1085.5417287331466,1092.7390519565704,873000,1150.9927000597913,1333.4026649027908,1137.0946108246249,1129.1440310971168,1328.835987572117,1342.0292887837054
1271.7962145474824,1302.1947339536016,1085.5417287331466,1092.7390519565704,874000,1150.9927000597913,1333.4026649027908,1137.0946108246249,1129.1440310971168,1328.835987572117,1342.0292887837054
1271.7962145474824,1302.1947339536016,1085.5417287331466,1092.7390519565704,875000,1150.9927000597913,1333.4026649027908,1137.0946108246249,1129.1440310971168,1328.835987572117,1342.0292887837054
1271.7962145474824,1302.1947339536016,1085.5417287331466,1092.7390519565704,876000,1150.9927000597913,1333.4026649027908,1137.0946108246249,1129.1440310971168,1328.835987572117,1342.0292887837054
1271.7962145474824,1302.1947339536016,1085.5417287331466,1092.7390519565704,877000,1150.9927000597913,1333.4026649027908,1137.0946108246249,1129.1440310971168,1328.835987572117,1342.0292887837054
1271.7962145474824,1302.1947339536016,1085.5417287331466,1092.7390519565704,878000,1150.9927000597913,1333.4026649027908,1137.0946108246249,1129.1440310971168,1328.835987572117,1342.0292887837054
1271.7962145474824,1302.1947339536016,1085.5417287331466,1092.7390519565704,879000,1150.9927000597913,1333.4026649027908,1137.0946108246249,1129.1440310971168,1328.835987572117,1342.0292887837054
1271.7962145474824,1302.1947339536016,1085.5417287331466,1092.7390519565704,880000,1150.9927000597913,1333.4026649027908,1137.0946108246249,1129.1440310971168,1328.835987572117,1342.0292887837054
1271.7962145474824,1302.1947339536016,1085.5417287331466,1092.7390519565704,881000,1150.9927000597913,1333.4026649027908,1137.0946108246249,1129.1440310971168,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1092.7390519565704,1129.1440310971168,882000,1271.7962145474824,1333.4026649027908,1150.9927000597913,1137.0946108246249,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1092.7390519565704,1129.1440310971168,883000,1271.7962145474824,1333.4026649027908,1150.9927000597913,1137.0946108246249,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1092.7390519565704,1129.1440310971168,884000,1271.7962145474824,1333.4026649027908,1150.9927000597913,1137.0946108246249,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1092.7390519565704,1129.1440310971168,885000,1271.7962145474824,1333.4026649027908,1150.9927000597913,1137.0946108246249,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1092.7390519565704,1129.1440310971168,886000,1271.7962145474824,1333.4026649027908,1150.9927000597913,1137.0946108246249,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1092.7390519565704,1129.1440310971168,887000,1271.7962145474824,1333.4026649027908,1150.9927000597913,1137.0946108246249,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1092.7390519565704,1129.1440310971168,888000,1271.7962145474824,1333.4026649027908,1150.9927000597913,1137.0946108246249,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1092.7390519565704,1129.1440310971168,889000,1271.7962145474824,1333.4026649027908,1150.9927000597913,1137.0946108246249,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1092.7390519565704,1129.1440310971168,890000,1271.7962145474824,1333.4026649027908,1150.9927000597913,1137.0946108246249,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1092.7390519565704,1129.1440310971168,891000,1271.7962145474824,1333.4026649027908,1150.9927000597913,1137.0946108246249,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1092.7390519565704,1129.1440310971168,892000,1271.7962145474824,1333.4026649027908,1150.9927000597913,1137.0946108246249,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1092.7390519565704,1129.1440310971168,893000,1271.7962145474824,1333.4026649027908,1150.9927000597913,1137.0946108246249,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1092.7390519565704,1129.1440310971168,894000,1271.7962145474824,1333.4026649027908,1150.9927000597913,1137.0946108246249,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1092.7390519565704,1129.1440310971168,895000,1271.7962145474824,1333.4026649027908,1150.9927000597913,1137.0946108246249,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1092.7390519565704,1129.1440310971168,896000,1271.7962145474824,1333.4026649027908,1150.9927000597913,1137.0946108246249,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1092.7390519565704,1129.1440310971168,897000,1271.7962145474824,1333.4026649027908,1150.9927000597913,1137.0946108246249,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1092.7390519565704,1129.1440310971168,898000,1271.7962145474824,1333.4026649027908,1150.9927000597913,1137.0946108246249,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1092.7390519565704,1129.1440310971168,899000,1271.7962145474824,1333.4026649027908,1150.9927000597913,1137.0946108246249,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1092.7390519565704,1129.1440310971168,900000,1271.7962145474824,1333.4026649027908,1150.9927000597913,1137.0946108246249,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1092.7390519565704,1129.1440310971168,901000,1271.7962145474824,1333.4026649027908,1150.9927000597913,1137.0946108246249,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1092.7390519565704,1129.1440310971168,902000,1271.7962145474824,1333.4026649027908,1150.9927000597913,1137.0946108246249,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1092.7390519565704,1129.1440310971168,903000,1271.7962145474824,1333.4026649027908,1150.9927000597913,1137.0946108246249,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1092.7390519565704,1129.1440310971168,904000,1271.7962145474824,1333.4026649027908,1150.9927000597913,1137.0946108246249,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1092.7390519565704,1129.1440310971168,905000,1271.7962145474824,1333.4026649027908,1150.9927000597913,1137.0946108246249,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1092.7390519565704,1129.1440310971168,906000,1271.7962145474824,1333.4026649027908,1150.9927000597913,1137.0946108246249,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1092.7390519565704,1129.1440310971168,907000,1271.7962145474824,1333.4026649027908,1150.9927000597913,1137.0946108246249,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1092.7390519565704,1129.1440310971168,908000,1271.7962145474824,1333.4026649027908,1150.9927000597913,1137.0946108246249,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1092.7390519565704,1129.1440310971168,909000,1271.7962145474824,1333.4026649027908,1150.9927000597913,1137.0946108246249,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1092.7390519565704,1129.1440310971168,910000,1271.7962145474824,1333.4026649027908,1150.9927000597913,1137.0946108246249,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1092.7390519565704,1129.1440310971168,911000,1271.7962145474824,1333.4026649027908,1150.9927000597913,1137.0946108246249,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1092.7390519565704,1129.1440310971168,912000,1271.7962145474824,1333.4026649027908,1150.9927000597913,1137.0946108246249,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1092.7390519565704,1129.1440310971168,913000,1271.7962145474824,1333.4026649027908,1150.9927000597913,1137.0946108246249,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1092.7390519565704,1129.1440310971168,914000,1271.7962145474824,1333.4026649027908,1150.9927000597913,1137.0946108246249,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1092.7390519565704,1129.1440310971168,915000,1271.7962145474824,1333.4026649027908,1150.9927000597913,1137.0946108246249,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1092.7390519565704,1129.1440310971168,916000,1271.7962145474824,1333.4026649027908,1150.9927000597913,1137.0946108246249,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1092.7390519565704,1129.1440310971168,917000,1271.7962145474824,1333.4026649027908,1150.9927000597913,1137.0946108246249,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1092.7390519565704,1129.1440310971168,918000,1271.7962145474824,1333.4026649027908,1150.9927000597913,1137.0946108246249,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1092.7390519565704,1129.1440310971168,919000,1271.7962145474824,1333.4026649027908,1150.9927000597913,1137.0946108246249,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1092.7390519565704,1129.1440310971168,920000,1271.7962145474824,1333.4026649027908,1150.9927000597913,1137.0946108246249,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,921000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,922000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,923000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,924000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,925000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,926000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,927000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,928000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,929000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,930000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,931000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,932000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,933000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,934000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,935000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,936000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,937000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,938000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,939000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,940000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,941000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,942000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,943000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,944000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,945000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,946000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,947000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,948000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,949000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,950000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,951000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,952000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,953000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,954000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,955000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,956000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,957000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,958000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,959000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,960000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,961000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,962000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,963000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,964000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,965000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,966000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,967000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,968000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,969000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,970000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,971000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,972000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,973000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,974000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,975000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,976000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,977000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,978000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,979000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,980000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,981000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,982000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,983000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,984000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,985000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,986000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,987000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,988000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,989000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,990000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,991000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,992000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,993000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,994000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,995000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,996000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,997000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,998000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,999000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,1000000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,1001000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,1002000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,1003000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,1004000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
1295.1629213019348,1302.1947339536016,1129.1440310971168,1137.0946108246249,1005000,1271.7962145474824,1333.4026649027908,1218.2730827001633,1150.9927000597913,1328.835987572117,1342.0292887837054
