reward 1,reward 7,reward 5,reward 0,reward 8,StepNum,reward 6,reward 2,reward 9,reward 4,reward 3
1232.5697131572874,1091.4094623910198,1120.996738564774,1254.9719873009003,1088.86790796599,164000,1113.220343113729,1193.6971329355106,1083.450743607299,1142.540546724732,1179.6810928847128
1232.5697131572874,1091.4094623910198,1120.996738564774,1254.9719873009003,1088.86790796599,165000,1113.220343113729,1193.6971329355106,1083.450743607299,1142.540546724732,1179.6810928847128
1232.5697131572874,1091.4094623910198,1120.996738564774,1254.9719873009003,1088.86790796599,166000,1113.220343113729,1193.6971329355106,1083.450743607299,1142.540546724732,1179.6810928847128
1232.5697131572874,1091.4094623910198,1120.996738564774,1254.9719873009003,1088.86790796599,167000,1113.220343113729,1193.6971329355106,1083.450743607299,1142.540546724732,1179.6810928847128
1232.5697131572874,1113.220343113729,1120.996738564774,1254.9719873009003,1091.4094623910198,168000,1118.3364329223239,1193.6971329355106,1088.86790796599,1142.540546724732,1179.6810928847128
1232.5697131572874,1113.220343113729,1120.996738564774,1254.9719873009003,1091.4094623910198,169000,1118.3364329223239,1193.6971329355106,1088.86790796599,1142.540546724732,1179.6810928847128
1232.5697131572874,1113.220343113729,1120.996738564774,1254.9719873009003,1091.4094623910198,170000,1118.3364329223239,1193.6971329355106,1088.86790796599,1142.540546724732,1179.6810928847128
1232.5697131572874,1113.220343113729,1120.996738564774,1254.9719873009003,1091.4094623910198,171000,1118.3364329223239,1193.6971329355106,1088.86790796599,1142.540546724732,1179.6810928847128
1232.5697131572874,1113.220343113729,1120.996738564774,1254.9719873009003,1091.4094623910198,172000,1118.3364329223239,1193.6971329355106,1088.86790796599,1142.540546724732,1179.6810928847128
1232.5697131572874,1113.220343113729,1120.996738564774,1254.9719873009003,1091.4094623910198,173000,1118.3364329223239,1193.6971329355106,1088.86790796599,1142.540546724732,1179.6810928847128
1232.5697131572874,1113.220343113729,1120.996738564774,1254.9719873009003,1091.4094623910198,174000,1118.3364329223239,1193.6971329355106,1088.86790796599,1142.540546724732,1179.6810928847128
1232.5697131572874,1113.220343113729,1120.996738564774,1254.9719873009003,1091.4094623910198,175000,1118.3364329223239,1193.6971329355106,1088.86790796599,1142.540546724732,1179.6810928847128
1232.5697131572874,1113.220343113729,1120.996738564774,1254.9719873009003,1091.4094623910198,176000,1118.3364329223239,1193.6971329355106,1088.86790796599,1142.540546724732,1179.6810928847128
1232.5697131572874,1113.220343113729,1120.996738564774,1254.9719873009003,1091.4094623910198,177000,1118.3364329223239,1193.6971329355106,1088.86790796599,1142.540546724732,1179.6810928847128
1254.9719873009003,1118.3364329223239,1142.540546724732,1266.4579729699062,1113.220343113729,178000,1120.996738564774,1232.5697131572874,1091.4094623910198,1179.6810928847128,1193.6971329355106
1254.9719873009003,1118.3364329223239,1142.540546724732,1266.4579729699062,1113.220343113729,179000,1120.996738564774,1232.5697131572874,1091.4094623910198,1179.6810928847128,1193.6971329355106
1254.9719873009003,1118.3364329223239,1142.540546724732,1266.4579729699062,1113.220343113729,180000,1120.996738564774,1232.5697131572874,1091.4094623910198,1179.6810928847128,1193.6971329355106
1266.4579729699062,1142.540546724732,1193.6971329355106,1354.76840513351,1120.996738564774,181000,1179.6810928847128,1254.9719873009003,1118.3364329223239,1208.1682444005703,1232.5697131572874
1278.943393970861,1179.6810928847128,1208.1682444005703,1354.76840513351,1142.540546724732,182000,1193.6971329355106,1266.4579729699062,1120.996738564774,1232.5697131572874,1254.9719873009003
1278.943393970861,1179.6810928847128,1208.1682444005703,1354.76840513351,1142.540546724732,183000,1193.6971329355106,1266.4579729699062,1120.996738564774,1232.5697131572874,1254.9719873009003
1278.943393970861,1179.6810928847128,1208.1682444005703,1354.76840513351,1142.540546724732,184000,1193.6971329355106,1266.4579729699062,1120.996738564774,1232.5697131572874,1254.9719873009003
1278.943393970861,1179.6810928847128,1208.1682444005703,1354.76840513351,1142.540546724732,185000,1193.6971329355106,1266.4579729699062,1120.996738564774,1232.5697131572874,1254.9719873009003
1278.943393970861,1193.6971329355106,1232.5697131572874,1354.76840513351,1179.6810928847128,186000,1208.1682444005703,1266.4579729699062,1142.540546724732,1250.5989053976382,1254.9719873009003
1278.943393970861,1193.6971329355106,1232.5697131572874,1354.76840513351,1179.6810928847128,187000,1208.1682444005703,1266.4579729699062,1168.4116581767926,1250.5989053976382,1254.9719873009003
1354.76840513351,1208.1682444005703,1250.5989053976382,1398.350510755144,1193.6971329355106,188000,1232.5697131572874,1278.943393970861,1179.6810928847128,1254.9719873009003,1266.4579729699062
1354.76840513351,1250.5989053976382,1258.226777523402,1398.350510755144,1232.5697131572874,189000,1254.9719873009003,1338.521879956594,1208.1682444005703,1266.4579729699062,1278.943393970861
1354.76840513351,1254.9719873009003,1266.4579729699062,1398.350510755144,1250.5989053976382,190000,1258.226777523402,1338.521879956594,1232.5697131572874,1278.943393970861,1322.1915149719055
1354.76840513351,1254.9719873009003,1266.4579729699062,1398.350510755144,1250.5989053976382,191000,1258.226777523402,1338.521879956594,1232.5697131572874,1278.943393970861,1322.1915149719055
1354.76840513351,1256.0716189494647,1266.4579729699062,1398.350510755144,1254.9719873009003,192000,1258.226777523402,1338.521879956594,1250.5989053976382,1278.943393970861,1322.1915149719055
1354.76840513351,1258.226777523402,1278.943393970861,1398.350510755144,1256.0716189494647,193000,1266.4579729699062,1338.521879956594,1254.9719873009003,1296.6780584526696,1322.1915149719055
1354.76840513351,1266.4579729699062,1296.6780584526696,1398.350510755144,1258.226777523402,194000,1278.943393970861,1338.521879956594,1256.0716189494647,1318.5371976925535,1322.1915149719055
1354.76840513351,1266.4579729699062,1296.6780584526696,1398.350510755144,1258.226777523402,195000,1278.943393970861,1338.521879956594,1256.0716189494647,1318.5371976925535,1322.1915149719055
1354.76840513351,1318.5371976925535,1322.1915149719055,1398.350510755144,1296.6780584526696,196000,1320.5215732402462,1338.521879956594,1278.943393970861,1331.72339593091,1331.7648568201578
1398.350510755144,1320.5215732402462,1331.72339593091,1446.6711500788956,1318.5371976925535,197000,1322.1915149719055,1354.76840513351,1296.6780584526696,1331.7648568201578,1338.521879956594
1405.2426183321447,1322.1915149719055,1331.7648568201578,1446.6711500788956,1320.5215732402462,198000,1331.72339593091,1398.350510755144,1318.5371976925535,1338.521879956594,1354.76840513351
1405.2426183321447,1331.72339593091,1338.521879956594,1446.6711500788956,1322.1915149719055,199000,1331.7648568201578,1398.350510755144,1320.5215732402462,1347.0442347954727,1354.76840513351
1425.372019484841,1347.0442347954727,1385.16005106452,1446.6711500788956,1338.521879956594,200000,1354.76840513351,1405.2426183321447,1331.7648568201578,1398.350510755144,1403.1932892182297
1425.372019484841,1354.76840513351,1387.2061744948921,1446.6711500788956,1347.0442347954727,201000,1385.16005106452,1405.2426183321447,1338.521879956594,1398.350510755144,1403.1932892182297
1446.6711500788956,1387.2061744948921,1403.1932892182297,1466.3827048714422,1385.16005106452,202000,1398.350510755144,1425.372019484841,1354.76840513351,1405.2426183321447,1420.1615866960929
1470.693465655598,1403.1932892182297,1420.1615866960929,1475.23073003066,1398.350510755144,203000,1405.2426183321447,1466.3827048714422,1387.2061744948921,1425.372019484841,1446.6711500788956
1470.693465655598,1403.1932892182297,1420.1615866960929,1475.23073003066,1398.350510755144,204000,1405.2426183321447,1466.3827048714422,1387.2061744948921,1425.372019484841,1446.6711500788956
1470.693465655598,1418.3066591914421,1425.372019484841,1475.23073003066,1405.2426183321447,205000,1420.1615866960929,1466.3827048714422,1403.1932892182297,1440.6386392158684,1446.6711500788956
1470.693465655598,1420.1615866960929,1440.6386392158684,1475.23073003066,1418.3066591914421,206000,1425.372019484841,1466.3827048714422,1411.0902654615138,1446.6711500788956,1463.1375807987515
1470.693465655598,1420.1615866960929,1440.6386392158684,1475.23073003066,1418.3066591914421,207000,1425.372019484841,1466.3827048714422,1411.0902654615138,1446.6711500788956,1463.1375807987515
1470.693465655598,1441.453315266226,1446.6711500788956,1475.23073003066,1440.6386392158684,208000,1441.4686405849568,1466.3827048714422,1425.372019484841,1447.67309947012,1463.1375807987515
1470.693465655598,1442.6814426932547,1447.67309947012,1475.23073003066,1441.4686405849568,209000,1446.6711500788956,1466.3827048714422,1441.453315266226,1457.9123838287585,1463.1375807987515
1470.693465655598,1446.6711500788956,1456.281237770507,1475.23073003066,1442.6814426932547,210000,1447.67309947012,1466.3827048714422,1441.4686405849568,1457.9123838287585,1463.1375807987515
1470.693465655598,1456.281237770507,1457.9683107312449,1475.23073003066,1452.962755157684,211000,1457.9123838287585,1466.3827048714422,1447.67309947012,1458.0909016350492,1463.1375807987515
1470.693465655598,1456.281237770507,1457.9683107312449,1475.23073003066,1452.962755157684,212000,1457.9123838287585,1466.3827048714422,1447.67309947012,1458.0909016350492,1463.1375807987515
1470.693465655598,1456.281237770507,1457.9683107312449,1475.23073003066,1452.962755157684,213000,1457.9123838287585,1466.3827048714422,1447.67309947012,1458.0909016350492,1463.1375807987515
1470.693465655598,1456.281237770507,1457.9683107312449,1475.23073003066,1452.962755157684,214000,1457.9123838287585,1466.3827048714422,1447.67309947012,1458.0909016350492,1463.1375807987515
1470.693465655598,1456.281237770507,1457.9683107312449,1475.23073003066,1452.962755157684,215000,1457.9123838287585,1466.3827048714422,1447.67309947012,1458.0909016350492,1463.1375807987515
1470.693465655598,1456.281237770507,1457.9683107312449,1475.23073003066,1452.962755157684,216000,1457.9123838287585,1466.3827048714422,1447.67309947012,1458.0909016350492,1463.1375807987515
1470.693465655598,1456.281237770507,1457.9683107312449,1475.23073003066,1452.962755157684,217000,1457.9123838287585,1466.3827048714422,1447.67309947012,1458.0909016350492,1463.1375807987515
1470.693465655598,1456.281237770507,1457.9683107312449,1475.23073003066,1452.962755157684,218000,1457.9123838287585,1466.3827048714422,1447.67309947012,1458.0909016350492,1463.1375807987515
1475.23073003066,1457.9123838287585,1458.0909016350492,1479.9442664914595,1456.281237770507,219000,1457.9683107312449,1470.693465655598,1452.962755157684,1463.1375807987515,1466.3827048714422
1475.23073003066,1457.9123838287585,1458.0909016350492,1479.9442664914595,1456.281237770507,220000,1457.9683107312449,1470.693465655598,1455.2545795239791,1463.1375807987515,1466.3827048714422
1475.23073003066,1457.9123838287585,1458.0909016350492,1479.9442664914595,1456.281237770507,221000,1457.9683107312449,1470.693465655598,1455.2545795239791,1463.1375807987515,1466.3827048714422
1479.9442664914595,1457.9683107312449,1463.1375807987515,1485.9318709762338,1457.9123838287585,222000,1458.0909016350492,1475.23073003066,1456.281237770507,1466.3827048714422,1470.693465655598
1479.9442664914595,1457.9683107312449,1463.1375807987515,1485.9318709762338,1457.9123838287585,223000,1458.0909016350492,1475.23073003066,1456.281237770507,1466.3827048714422,1470.693465655598
1479.9442664914595,1457.9683107312449,1463.1375807987515,1485.9318709762338,1457.9123838287585,224000,1458.0909016350492,1475.23073003066,1456.281237770507,1466.3827048714422,1470.693465655598
1485.9318709762338,1463.1375807987515,1470.693465655598,1491.7342719360438,1458.0909016350492,225000,1466.3827048714422,1479.9442664914595,1457.9683107312449,1475.1923059055807,1475.23073003066
1485.9318709762338,1470.693465655598,1475.23073003066,1491.7342719360438,1466.3827048714422,226000,1475.1923059055807,1485.75426963924,1463.1375807987515,1476.5147025421247,1479.9442664914595
1485.9318709762338,1475.1923059055807,1476.5147025421247,1491.7342719360438,1470.693465655598,227000,1475.23073003066,1485.75426963924,1466.3827048714422,1479.9442664914595,1485.6870007502525
1485.9318709762338,1475.1923059055807,1476.5147025421247,1491.7342719360438,1470.693465655598,228000,1475.23073003066,1485.75426963924,1466.3827048714422,1479.9442664914595,1485.6870007502525
1485.9318709762338,1476.5147025421247,1483.48314148536,1491.7342719360438,1475.23073003066,229000,1479.9442664914595,1485.75426963924,1475.1923059055807,1483.9903918190043,1485.6870007502525
1485.9318709762338,1476.5147025421247,1483.48314148536,1491.7342719360438,1475.23073003066,230000,1479.9442664914595,1485.75426963924,1475.1923059055807,1483.9903918190043,1485.6870007502525
1496.6734264298107,1483.48314148536,1485.6870007502525,1505.333164993807,1479.9442664914595,231000,1483.9903918190043,1491.7342719360438,1476.5147025421247,1485.75426963924,1485.9318709762338
1496.6734264298107,1483.48314148536,1485.6870007502525,1505.333164993807,1479.9442664914595,232000,1483.9903918190043,1491.7342719360438,1476.5147025421247,1485.75426963924,1485.9318709762338
1496.6734264298107,1483.48314148536,1485.6870007502525,1505.333164993807,1479.9442664914595,233000,1483.9903918190043,1491.7342719360438,1476.5147025421247,1485.75426963924,1485.9318709762338
1496.6734264298107,1483.48314148536,1485.6870007502525,1505.333164993807,1479.9442664914595,234000,1483.9903918190043,1491.7342719360438,1476.5147025421247,1485.75426963924,1485.9318709762338
1496.6734264298107,1483.48314148536,1485.6870007502525,1505.333164993807,1479.9442664914595,235000,1483.9903918190043,1491.7342719360438,1476.5147025421247,1485.75426963924,1485.9318709762338
1496.6734264298107,1483.9903918190043,1485.6870007502525,1505.333164993807,1483.48314148536,236000,1484.89676517862,1491.7342719360438,1479.9442664914595,1485.75426963924,1485.9318709762338
1502.105847748568,1484.89676517862,1485.75426963924,1505.333164993807,1483.9903918190043,237000,1485.6870007502525,1496.6734264298107,1483.48314148536,1485.9318709762338,1491.7342719360438
1502.105847748568,1484.89676517862,1485.75426963924,1505.333164993807,1484.785593084773,238000,1485.6870007502525,1496.6734264298107,1483.9903918190043,1485.9318709762338,1491.7342719360438
1502.105847748568,1485.6870007502525,1485.9318709762338,1505.333164993807,1484.89676517862,239000,1485.75426963924,1496.6734264298107,1484.785593084773,1491.7342719360438,1496.2320073347064
1502.105847748568,1485.6870007502525,1485.9318709762338,1505.333164993807,1484.89676517862,240000,1485.75426963924,1496.6734264298107,1484.785593084773,1491.7342719360438,1496.2320073347064
1503.992390957485,1485.9318709762338,1496.2320073347064,1505.333164993807,1485.75426963924,241000,1491.7342719360438,1502.105847748568,1485.6870007502525,1496.6734264298107,1498.2110720407898
1503.992390957485,1485.9318709762338,1496.2320073347064,1505.333164993807,1485.75426963924,242000,1491.7342719360438,1502.105847748568,1485.6870007502525,1496.6734264298107,1498.2110720407898
1503.992390957485,1491.7342719360438,1496.2320073347064,1505.333164993807,1485.9318709762338,243000,1493.2389814339713,1502.105847748568,1485.75426963924,1496.6734264298107,1498.2110720407898
1503.992390957485,1496.2320073347064,1496.6734264298107,1505.333164993807,1493.8742728913014,244000,1496.5640115016515,1503.626126192014,1493.2389814339713,1498.2110720407898,1502.105847748568
1503.992390957485,1496.2320073347064,1496.6734264298107,1505.333164993807,1494.4388120729573,245000,1496.5640115016515,1503.626126192014,1493.8742728913014,1498.2110720407898,1502.105847748568
1503.992390957485,1496.5640115016515,1498.2110720407898,1505.333164993807,1496.2320073347064,246000,1496.6734264298107,1503.626126192014,1494.4388120729573,1499.7078409140015,1502.105847748568
1503.992390957485,1496.5640115016515,1498.2110720407898,1505.333164993807,1496.2320073347064,247000,1496.6734264298107,1503.626126192014,1494.4388120729573,1499.7078409140015,1502.105847748568
1503.992390957485,1496.5640115016515,1498.2110720407898,1505.333164993807,1496.2320073347064,248000,1496.6734264298107,1503.626126192014,1494.4388120729573,1499.7078409140015,1502.105847748568
1503.992390957485,1496.5640115016515,1498.2110720407898,1505.333164993807,1496.2320073347064,249000,1496.6734264298107,1503.626126192014,1494.4388120729573,1499.7078409140015,1502.105847748568
1505.333164993807,1498.2110720407898,1499.7078409140015,1510.8616595850633,1496.6734264298107,250000,1498.9760556464394,1503.992390957485,1496.5640115016515,1502.105847748568,1503.626126192014
1505.333164993807,1498.2110720407898,1499.7078409140015,1510.8616595850633,1496.6734264298107,251000,1498.9760556464394,1503.992390957485,1496.5640115016515,1502.105847748568,1503.626126192014
1505.333164993807,1498.9760556464394,1502.105847748568,1510.8616595850633,1498.2110720407898,252000,1499.7078409140015,1504.2234353620638,1496.6734264298107,1503.626126192014,1503.992390957485
1505.4467863628363,1499.7078409140015,1503.626126192014,1510.8616595850633,1498.9760556464394,253000,1502.105847748568,1505.333164993807,1498.2110720407898,1503.992390957485,1504.2234353620638
1505.4467863628363,1502.105847748568,1503.626126192014,1510.8616595850633,1499.7078409140015,254000,1502.4988487969345,1505.333164993807,1498.9760556464394,1503.992390957485,1504.2234353620638
1505.4467863628363,1502.105847748568,1503.626126192014,1510.8616595850633,1499.7078409140015,255000,1502.4988487969345,1505.333164993807,1498.9760556464394,1503.992390957485,1504.2234353620638
1505.4467863628363,1502.105847748568,1503.626126192014,1510.8616595850633,1499.7078409140015,256000,1502.4988487969345,1505.333164993807,1498.9760556464394,1503.992390957485,1504.2234353620638
1505.4467863628363,1502.105847748568,1503.626126192014,1510.8616595850633,1499.7078409140015,257000,1502.4988487969345,1505.333164993807,1498.9760556464394,1503.992390957485,1504.2234353620638
1505.4467863628363,1503.1840959562228,1503.992390957485,1510.8616595850633,1502.4988487969345,258000,1503.626126192014,1505.333164993807,1502.105847748568,1504.2234353620638,1504.727299797091
1505.4467863628363,1503.1840959562228,1503.992390957485,1510.8616595850633,1502.4988487969345,259000,1503.626126192014,1505.333164993807,1502.105847748568,1504.2234353620638,1504.727299797091
1505.4467863628363,1503.1840959562228,1503.992390957485,1510.8616595850633,1502.4988487969345,260000,1503.626126192014,1505.333164993807,1502.105847748568,1504.2234353620638,1504.727299797091
1505.4467863628363,1503.1840959562228,1503.992390957485,1510.8616595850633,1502.4988487969345,261000,1503.626126192014,1505.333164993807,1502.105847748568,1504.2234353620638,1504.727299797091
1505.4467863628363,1503.1840959562228,1503.992390957485,1510.8616595850633,1502.4988487969345,262000,1503.626126192014,1505.333164993807,1502.105847748568,1504.2234353620638,1504.727299797091
1505.4467863628363,1503.1840959562228,1503.992390957485,1510.8616595850633,1502.4988487969345,263000,1503.626126192014,1505.333164993807,1502.105847748568,1504.2234353620638,1504.727299797091
1505.4467863628363,1503.1840959562228,1503.992390957485,1510.8616595850633,1502.4988487969345,264000,1503.626126192014,1505.333164993807,1502.105847748568,1504.2234353620638,1504.727299797091
1505.4467863628363,1503.1840959562228,1503.992390957485,1510.8616595850633,1502.4988487969345,265000,1503.626126192014,1505.333164993807,1502.105847748568,1504.2234353620638,1504.727299797091
1505.4467863628363,1503.1840959562228,1503.992390957485,1510.8616595850633,1502.4988487969345,266000,1503.626126192014,1505.333164993807,1502.105847748568,1504.2234353620638,1504.727299797091
1506.0881575110316,1503.992390957485,1504.727299797091,1510.8616595850633,1503.626126192014,267000,1504.2234353620638,1505.9721617414282,1503.1840959562228,1505.333164993807,1505.4467863628363
1506.0881575110316,1503.992390957485,1504.727299797091,1510.8616595850633,1503.626126192014,268000,1504.2234353620638,1505.9721617414282,1503.1840959562228,1505.333164993807,1505.4467863628363
1506.0881575110316,1503.992390957485,1504.727299797091,1510.8616595850633,1503.626126192014,269000,1504.2234353620638,1505.9721617414282,1503.1840959562228,1505.333164993807,1505.4467863628363
1506.0881575110316,1503.992390957485,1504.727299797091,1510.8616595850633,1503.626126192014,270000,1504.2234353620638,1505.9721617414282,1503.1840959562228,1505.333164993807,1505.4467863628363
1506.0881575110316,1503.992390957485,1504.727299797091,1510.8616595850633,1503.626126192014,271000,1504.2234353620638,1505.9721617414282,1503.1840959562228,1505.333164993807,1505.4467863628363
1510.1804515240713,1504.2234353620638,1505.333164993807,1510.8616595850633,1503.992390957485,272000,1504.727299797091,1506.0881575110316,1503.626126192014,1505.4467863628363,1505.9721617414282
1510.8616595850633,1504.727299797091,1505.4467863628363,1513.9427740248966,1504.2234353620638,273000,1505.333164993807,1510.1804515240713,1503.992390957485,1505.9721617414282,1506.0881575110316
1510.8616595850633,1504.727299797091,1505.4467863628363,1513.9427740248966,1504.2234353620638,274000,1505.333164993807,1510.1804515240713,1503.992390957485,1505.9721617414282,1506.0881575110316
1510.8616595850633,1504.727299797091,1505.4467863628363,1513.9427740248966,1504.2234353620638,275000,1505.333164993807,1510.1804515240713,1503.992390957485,1505.9721617414282,1506.0881575110316
1510.8616595850633,1504.727299797091,1505.4467863628363,1513.9427740248966,1504.2234353620638,276000,1505.333164993807,1510.1804515240713,1503.992390957485,1505.9721617414282,1506.0881575110316
1510.8616595850633,1504.727299797091,1505.4467863628363,1513.9427740248966,1504.2234353620638,277000,1505.333164993807,1510.1804515240713,1503.992390957485,1505.9721617414282,1506.0881575110316
1510.8616595850633,1504.727299797091,1505.4467863628363,1513.9427740248966,1504.2234353620638,278000,1505.333164993807,1510.1804515240713,1503.992390957485,1505.9721617414282,1506.0881575110316
1510.8616595850633,1504.727299797091,1505.4467863628363,1513.9427740248966,1504.2234353620638,279000,1505.333164993807,1510.1804515240713,1503.992390957485,1505.9721617414282,1506.0881575110316
1510.8616595850633,1504.727299797091,1505.4467863628363,1513.9427740248966,1504.2234353620638,280000,1505.333164993807,1510.1804515240713,1503.992390957485,1505.9721617414282,1506.0881575110316
1510.8616595850633,1504.727299797091,1505.4467863628363,1513.9427740248966,1504.2234353620638,281000,1505.333164993807,1510.1804515240713,1503.992390957485,1505.9721617414282,1506.0881575110316
1510.8616595850633,1504.727299797091,1505.4467863628363,1513.9427740248966,1504.2234353620638,282000,1505.333164993807,1510.1804515240713,1503.992390957485,1505.9721617414282,1506.0881575110316
1511.3474358289996,1505.4467863628363,1506.0881575110316,1513.9427740248966,1505.333164993807,283000,1505.9721617414282,1510.8616595850633,1504.727299797091,1508.370280964598,1510.1804515240713
1513.1402566147733,1507.3656325495203,1510.0355122713281,1513.9427740248966,1506.0881575110316,284000,1508.370280964598,1511.3474358289996,1505.9721617414282,1510.1804515240713,1510.8616595850633
1513.275791990683,1510.0355122713281,1510.8616595850633,1513.9427740248966,1508.370280964598,285000,1510.1804515240713,1513.1402566147733,1508.3514524698899,1511.2829044197233,1511.3474358289996
1513.9427740248966,1510.8616595850633,1511.2829044197233,1524.0361529185611,1510.1804515240713,286000,1511.2457747349417,1513.275791990683,1510.0355122713281,1511.3474358289996,1513.1402566147733
1513.9427740248966,1510.8616595850633,1511.2829044197233,1524.0361529185611,1510.1804515240713,287000,1511.2457747349417,1513.275791990683,1510.0355122713281,1511.3474358289996,1513.1402566147733
1524.0361529185611,1511.2457747349417,1511.3474358289996,1528.3588822765228,1510.918874441513,288000,1511.2829044197233,1513.9427740248966,1510.8616595850633,1513.1402566147733,1513.275791990683
1524.0361529185611,1511.2457747349417,1511.3474358289996,1528.3588822765228,1510.918874441513,289000,1511.2829044197233,1513.9427740248966,1510.8616595850633,1513.1402566147733,1513.275791990683
1524.0361529185611,1511.2457747349417,1511.3474358289996,1528.3588822765228,1510.918874441513,290000,1511.2829044197233,1513.9427740248966,1510.8616595850633,1513.1402566147733,1513.275791990683
1524.0361529185611,1511.2457747349417,1511.3474358289996,1528.3588822765228,1510.918874441513,291000,1511.2829044197233,1513.9427740248966,1510.8616595850633,1513.1402566147733,1513.275791990683
1524.0361529185611,1511.2457747349417,1511.3474358289996,1528.3588822765228,1510.918874441513,292000,1511.2829044197233,1513.9427740248966,1510.8616595850633,1513.1402566147733,1513.275791990683
1524.0361529185611,1511.2457747349417,1511.3474358289996,1528.3588822765228,1510.918874441513,293000,1511.2829044197233,1513.9427740248966,1510.8616595850633,1513.1402566147733,1513.275791990683
1524.0361529185611,1511.2457747349417,1511.3474358289996,1528.3588822765228,1510.918874441513,294000,1511.2829044197233,1513.9427740248966,1510.8616595850633,1513.1402566147733,1513.275791990683
1524.0361529185611,1511.2457747349417,1511.3474358289996,1528.3588822765228,1510.918874441513,295000,1511.2829044197233,1513.9427740248966,1510.8616595850633,1513.1402566147733,1513.275791990683
1524.0361529185611,1511.2457747349417,1511.3474358289996,1528.3588822765228,1510.918874441513,296000,1511.2829044197233,1513.9427740248966,1510.8616595850633,1513.1402566147733,1513.275791990683
1524.0361529185611,1511.2457747349417,1511.3474358289996,1528.3588822765228,1510.918874441513,297000,1511.2829044197233,1513.9427740248966,1510.8616595850633,1513.1402566147733,1513.275791990683
1524.0361529185611,1511.2457747349417,1511.3474358289996,1528.3588822765228,1510.918874441513,298000,1511.2829044197233,1513.9427740248966,1510.8616595850633,1513.1402566147733,1513.275791990683
1524.0361529185611,1511.2457747349417,1511.3474358289996,1528.3588822765228,1510.918874441513,299000,1511.2829044197233,1513.9427740248966,1510.8616595850633,1513.1402566147733,1513.275791990683
1524.0361529185611,1511.2457747349417,1511.3474358289996,1528.3588822765228,1510.918874441513,300000,1511.2829044197233,1513.9427740248966,1510.8616595850633,1513.1402566147733,1513.275791990683
1524.0361529185611,1511.2457747349417,1511.3474358289996,1528.3588822765228,1510.918874441513,301000,1511.2829044197233,1513.9427740248966,1510.8616595850633,1513.1402566147733,1513.275791990683
1524.0361529185611,1511.2457747349417,1511.3474358289996,1528.3588822765228,1510.918874441513,302000,1511.2829044197233,1513.9427740248966,1510.8616595850633,1513.1402566147733,1513.275791990683
1524.0361529185611,1511.2457747349417,1511.3474358289996,1528.3588822765228,1510.918874441513,303000,1511.2829044197233,1513.9427740248966,1510.8616595850633,1513.1402566147733,1513.275791990683
1524.0361529185611,1511.2457747349417,1511.3474358289996,1528.3588822765228,1510.918874441513,304000,1511.2829044197233,1513.9427740248966,1510.8616595850633,1513.1402566147733,1513.275791990683
1524.0361529185611,1511.2457747349417,1511.3474358289996,1528.3588822765228,1510.918874441513,305000,1511.2829044197233,1513.9427740248966,1510.8616595850633,1513.1402566147733,1513.275791990683
1524.0361529185611,1511.2457747349417,1511.3474358289996,1528.3588822765228,1510.918874441513,306000,1511.2829044197233,1513.9427740248966,1510.8616595850633,1513.1402566147733,1513.275791990683
1524.0361529185611,1511.2457747349417,1511.3474358289996,1528.3588822765228,1510.918874441513,307000,1511.2829044197233,1513.9427740248966,1510.8616595850633,1513.1402566147733,1513.275791990683
1524.0361529185611,1511.2457747349417,1511.3474358289996,1528.3588822765228,1510.918874441513,308000,1511.2829044197233,1513.9427740248966,1510.8616595850633,1513.1402566147733,1513.275791990683
1524.0361529185611,1511.2457747349417,1511.3474358289996,1528.3588822765228,1510.918874441513,309000,1511.2829044197233,1513.9427740248966,1510.8616595850633,1513.1402566147733,1513.275791990683
1524.0361529185611,1511.2457747349417,1511.3474358289996,1528.3588822765228,1510.918874441513,310000,1511.2829044197233,1513.9427740248966,1510.8616595850633,1513.1402566147733,1513.275791990683
1524.0361529185611,1511.2457747349417,1511.3474358289996,1528.3588822765228,1510.918874441513,311000,1511.2829044197233,1513.9427740248966,1510.8616595850633,1513.1402566147733,1513.275791990683
1524.0361529185611,1511.2457747349417,1511.3474358289996,1528.3588822765228,1510.918874441513,312000,1511.2829044197233,1513.9427740248966,1510.8616595850633,1513.1402566147733,1513.275791990683
1524.0361529185611,1511.2457747349417,1511.3474358289996,1528.3588822765228,1510.918874441513,313000,1511.2829044197233,1513.9427740248966,1510.8616595850633,1513.1402566147733,1513.275791990683
1524.0361529185611,1511.2457747349417,1511.3474358289996,1528.3588822765228,1510.918874441513,314000,1511.2829044197233,1513.9427740248966,1510.8616595850633,1513.1402566147733,1513.275791990683
1524.0361529185611,1511.2457747349417,1511.3474358289996,1528.3588822765228,1510.918874441513,315000,1511.2829044197233,1513.9427740248966,1510.8616595850633,1513.1402566147733,1513.275791990683
1524.0361529185611,1511.2457747349417,1511.3474358289996,1528.3588822765228,1510.918874441513,316000,1511.2829044197233,1513.9427740248966,1510.8616595850633,1513.1402566147733,1513.275791990683
1524.0361529185611,1511.2457747349417,1511.3474358289996,1528.3588822765228,1510.918874441513,317000,1511.2829044197233,1513.9427740248966,1510.8616595850633,1513.1402566147733,1513.275791990683
1524.0361529185611,1511.2457747349417,1511.3474358289996,1528.3588822765228,1510.918874441513,318000,1511.2829044197233,1513.9427740248966,1510.8616595850633,1513.1402566147733,1513.275791990683
