reward 7,reward 8,reward 9,reward 0,StepNum,reward 5,reward 6,reward 4,reward 2,reward 1,reward 3
1417.1316884954547,1416.4815813281978,1415.5969547892707,1464.2686120281,1380000,1424.0041713485691,1419.55699756013,1438.997763124753,1449.257434153494,1457.623037368167,1447.5992376794495
1417.1316884954547,1416.4815813281978,1415.5969547892707,1464.2686120281,1381000,1424.0041713485691,1419.55699756013,1438.997763124753,1449.257434153494,1457.623037368167,1447.5992376794495
1417.1316884954547,1416.4815813281978,1415.5969547892707,1464.2686120281,1382000,1424.0041713485691,1419.55699756013,1438.997763124753,1449.257434153494,1457.623037368167,1447.5992376794495
1417.1316884954547,1416.4815813281978,1415.5969547892707,1464.2686120281,1383000,1424.0041713485691,1419.55699756013,1438.997763124753,1449.257434153494,1457.623037368167,1447.5992376794495
1417.1316884954547,1416.4815813281978,1415.5969547892707,1464.2686120281,1384000,1424.0041713485691,1419.55699756013,1438.997763124753,1449.257434153494,1457.623037368167,1447.5992376794495
1417.1316884954547,1416.4815813281978,1415.5969547892707,1464.2686120281,1385000,1424.0041713485691,1419.55699756013,1438.997763124753,1449.257434153494,1457.623037368167,1447.5992376794495
1417.1316884954547,1416.4815813281978,1415.5969547892707,1464.2686120281,1386000,1424.0041713485691,1419.55699756013,1438.997763124753,1449.257434153494,1457.623037368167,1447.5992376794495
1417.1316884954547,1416.4815813281978,1415.5969547892707,1464.2686120281,1387000,1424.0041713485691,1419.55699756013,1438.997763124753,1449.257434153494,1457.623037368167,1447.5992376794495
1417.1316884954547,1416.4815813281978,1415.5969547892707,1464.2686120281,1388000,1424.0041713485691,1419.55699756013,1438.997763124753,1449.257434153494,1457.623037368167,1447.5992376794495
1419.55699756013,1417.1316884954547,1416.4815813281978,1464.2686120281,1389000,1431.7334141577298,1424.0041713485691,1438.997763124753,1449.257434153494,1457.623037368167,1447.5992376794495
1419.55699756013,1417.1316884954547,1416.4815813281978,1464.2686120281,1390000,1431.7334141577298,1424.0041713485691,1438.997763124753,1449.257434153494,1457.623037368167,1447.5992376794495
1419.55699756013,1417.1316884954547,1416.4815813281978,1464.2686120281,1391000,1431.7334141577298,1424.0041713485691,1438.997763124753,1449.257434153494,1457.623037368167,1447.5992376794495
1419.55699756013,1417.1316884954547,1416.4815813281978,1464.2686120281,1392000,1431.7334141577298,1424.0041713485691,1438.997763124753,1449.257434153494,1457.623037368167,1447.5992376794495
1419.55699756013,1417.1316884954547,1416.4815813281978,1464.2686120281,1393000,1431.7334141577298,1424.0041713485691,1438.997763124753,1449.257434153494,1457.623037368167,1447.5992376794495
1419.55699756013,1417.1316884954547,1416.4815813281978,1464.2686120281,1394000,1431.7334141577298,1424.0041713485691,1438.997763124753,1449.257434153494,1457.623037368167,1447.5992376794495
1419.55699756013,1417.1316884954547,1416.4815813281978,1464.2686120281,1395000,1431.7334141577298,1424.0041713485691,1438.997763124753,1449.257434153494,1457.623037368167,1447.5992376794495
1419.55699756013,1417.1316884954547,1416.4815813281978,1464.2686120281,1396000,1431.7334141577298,1424.0041713485691,1438.997763124753,1449.257434153494,1457.623037368167,1447.5992376794495
1419.55699756013,1417.1316884954547,1416.4815813281978,1464.2686120281,1397000,1431.7334141577298,1424.0041713485691,1438.997763124753,1449.257434153494,1457.623037368167,1447.5992376794495
1419.55699756013,1417.1316884954547,1416.4815813281978,1464.2686120281,1398000,1431.7334141577298,1424.0041713485691,1438.997763124753,1449.257434153494,1457.623037368167,1447.5992376794495
1424.0041713485691,1419.55699756013,1417.1316884954547,1464.2686120281,1399000,1438.997763124753,1431.7334141577298,1444.257241323644,1449.257434153494,1457.623037368167,1447.5992376794495
1424.0041713485691,1419.55699756013,1417.1316884954547,1464.2686120281,1400000,1438.997763124753,1431.7334141577298,1444.257241323644,1449.257434153494,1457.623037368167,1447.5992376794495
1424.0041713485691,1419.55699756013,1417.1316884954547,1464.2686120281,1401000,1438.997763124753,1431.7334141577298,1444.257241323644,1449.257434153494,1457.623037368167,1447.5992376794495
1424.0041713485691,1419.55699756013,1417.1316884954547,1464.2686120281,1402000,1438.997763124753,1431.7334141577298,1444.257241323644,1449.257434153494,1457.623037368167,1447.5992376794495
1424.0041713485691,1419.55699756013,1417.1316884954547,1464.2686120281,1403000,1438.997763124753,1431.7334141577298,1444.257241323644,1449.257434153494,1457.623037368167,1447.5992376794495
1424.0041713485691,1419.55699756013,1417.1316884954547,1464.2686120281,1404000,1438.997763124753,1431.7334141577298,1444.257241323644,1449.257434153494,1457.623037368167,1447.5992376794495
1424.0041713485691,1419.55699756013,1417.1316884954547,1464.2686120281,1405000,1438.997763124753,1431.7334141577298,1444.257241323644,1449.257434153494,1457.623037368167,1447.5992376794495
1424.0041713485691,1419.55699756013,1417.1316884954547,1464.2686120281,1406000,1438.997763124753,1431.7334141577298,1444.257241323644,1449.257434153494,1457.623037368167,1447.5992376794495
1424.0041713485691,1419.55699756013,1417.1316884954547,1464.2686120281,1407000,1438.997763124753,1431.7334141577298,1444.257241323644,1449.257434153494,1457.623037368167,1447.5992376794495
1424.0041713485691,1419.55699756013,1417.1316884954547,1464.2686120281,1408000,1438.997763124753,1431.7334141577298,1444.257241323644,1449.257434153494,1457.623037368167,1447.5992376794495
1424.0041713485691,1419.55699756013,1417.1316884954547,1464.2686120281,1409000,1438.997763124753,1431.7334141577298,1444.257241323644,1449.257434153494,1457.623037368167,1447.5992376794495
1424.0041713485691,1419.55699756013,1417.1316884954547,1464.2686120281,1410000,1438.997763124753,1431.7334141577298,1444.257241323644,1449.257434153494,1457.623037368167,1447.5992376794495
1431.7334141577298,1424.0041713485691,1419.55699756013,1464.2686120281,1411000,1444.257241323644,1438.997763124753,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1431.7334141577298,1424.0041713485691,1419.55699756013,1464.2686120281,1412000,1444.257241323644,1438.997763124753,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1431.7334141577298,1424.0041713485691,1419.55699756013,1464.2686120281,1413000,1444.257241323644,1438.997763124753,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1431.7334141577298,1424.0041713485691,1419.55699756013,1464.2686120281,1414000,1444.257241323644,1438.997763124753,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1431.7334141577298,1424.0041713485691,1419.55699756013,1464.2686120281,1415000,1444.257241323644,1438.997763124753,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1431.7334141577298,1424.0041713485691,1419.55699756013,1464.2686120281,1416000,1444.257241323644,1438.997763124753,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1431.7334141577298,1424.0041713485691,1419.55699756013,1464.2686120281,1417000,1444.257241323644,1438.997763124753,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1431.7334141577298,1424.0041713485691,1419.55699756013,1464.2686120281,1418000,1444.257241323644,1438.997763124753,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1431.7334141577298,1424.0041713485691,1419.55699756013,1464.2686120281,1419000,1444.257241323644,1438.997763124753,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1431.7334141577298,1424.0041713485691,1419.55699756013,1464.2686120281,1420000,1444.257241323644,1438.997763124753,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1431.7334141577298,1424.0041713485691,1419.55699756013,1464.2686120281,1421000,1444.257241323644,1438.997763124753,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1431.7334141577298,1424.0041713485691,1419.55699756013,1464.2686120281,1422000,1444.257241323644,1438.997763124753,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1431.7334141577298,1424.0041713485691,1419.55699756013,1464.2686120281,1423000,1444.257241323644,1438.997763124753,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1431.7334141577298,1424.0041713485691,1419.55699756013,1464.2686120281,1424000,1444.257241323644,1438.997763124753,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1431.7334141577298,1424.0041713485691,1419.55699756013,1464.2686120281,1425000,1444.257241323644,1438.997763124753,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1431.7334141577298,1424.0041713485691,1419.55699756013,1464.2686120281,1426000,1444.257241323644,1438.997763124753,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1431.7334141577298,1424.0041713485691,1419.55699756013,1464.2686120281,1427000,1444.257241323644,1438.997763124753,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1431.7334141577298,1424.0041713485691,1419.55699756013,1464.2686120281,1428000,1444.257241323644,1438.997763124753,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1431.7334141577298,1424.0041713485691,1419.55699756013,1464.2686120281,1429000,1444.257241323644,1438.997763124753,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1431.7334141577298,1424.0041713485691,1419.55699756013,1464.2686120281,1430000,1444.257241323644,1438.997763124753,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1431.7334141577298,1424.0041713485691,1419.55699756013,1464.2686120281,1431000,1444.257241323644,1438.997763124753,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1431.7334141577298,1424.0041713485691,1419.55699756013,1464.2686120281,1432000,1444.257241323644,1438.997763124753,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1431.7334141577298,1424.0041713485691,1419.55699756013,1464.2686120281,1433000,1444.257241323644,1438.997763124753,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1431.7334141577298,1424.0041713485691,1419.55699756013,1464.2686120281,1434000,1444.257241323644,1438.997763124753,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1431.7334141577298,1424.0041713485691,1419.55699756013,1464.2686120281,1435000,1444.257241323644,1438.997763124753,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1431.7334141577298,1424.0041713485691,1419.55699756013,1464.2686120281,1436000,1444.257241323644,1438.997763124753,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1431.7334141577298,1424.0041713485691,1419.55699756013,1464.2686120281,1437000,1444.257241323644,1438.997763124753,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1431.7334141577298,1424.0041713485691,1419.55699756013,1464.2686120281,1438000,1444.257241323644,1438.997763124753,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1431.7334141577298,1424.0041713485691,1419.55699756013,1464.2686120281,1439000,1444.257241323644,1438.997763124753,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1431.7334141577298,1424.0041713485691,1419.55699756013,1464.2686120281,1440000,1444.257241323644,1438.997763124753,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1431.7334141577298,1424.0041713485691,1419.55699756013,1464.2686120281,1441000,1444.257241323644,1438.997763124753,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1431.7334141577298,1424.0041713485691,1419.55699756013,1464.2686120281,1442000,1444.257241323644,1438.997763124753,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1431.7334141577298,1424.0041713485691,1419.55699756013,1464.2686120281,1443000,1444.257241323644,1438.997763124753,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1431.7334141577298,1424.0041713485691,1419.55699756013,1464.2686120281,1444000,1444.257241323644,1438.997763124753,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1431.7334141577298,1424.0041713485691,1419.55699756013,1464.2686120281,1445000,1444.257241323644,1438.997763124753,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1431.7334141577298,1424.0041713485691,1419.55699756013,1464.2686120281,1446000,1444.257241323644,1438.997763124753,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1431.7334141577298,1424.0041713485691,1419.55699756013,1464.2686120281,1447000,1444.257241323644,1438.997763124753,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1431.7334141577298,1424.0041713485691,1419.55699756013,1464.2686120281,1448000,1444.257241323644,1438.997763124753,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1431.7334141577298,1424.0041713485691,1419.55699756013,1464.2686120281,1449000,1444.257241323644,1438.997763124753,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1431.7334141577298,1424.0041713485691,1419.55699756013,1464.2686120281,1450000,1444.257241323644,1438.997763124753,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1431.7334141577298,1424.0041713485691,1419.55699756013,1464.2686120281,1451000,1444.257241323644,1438.997763124753,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1431.7334141577298,1424.0041713485691,1419.55699756013,1464.2686120281,1452000,1444.257241323644,1438.997763124753,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1431.7334141577298,1424.0041713485691,1419.55699756013,1464.2686120281,1453000,1444.257241323644,1438.997763124753,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1431.7334141577298,1424.0041713485691,1419.55699756013,1464.2686120281,1454000,1444.257241323644,1438.997763124753,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1431.7334141577298,1424.0041713485691,1419.55699756013,1464.2686120281,1455000,1444.257241323644,1438.997763124753,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1431.7334141577298,1424.0041713485691,1419.55699756013,1464.2686120281,1456000,1444.257241323644,1438.997763124753,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1438.997763124753,1431.7334141577298,1424.0041713485691,1464.2686120281,1457000,1444.257241323644,1442.3151215500607,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1438.997763124753,1431.7334141577298,1424.0041713485691,1464.2686120281,1458000,1444.257241323644,1442.3151215500607,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1438.997763124753,1431.7334141577298,1424.0041713485691,1464.2686120281,1459000,1444.257241323644,1442.3151215500607,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1438.997763124753,1431.7334141577298,1424.0041713485691,1464.2686120281,1460000,1444.257241323644,1442.3151215500607,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1438.997763124753,1431.7334141577298,1424.0041713485691,1464.2686120281,1461000,1444.257241323644,1442.3151215500607,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1438.997763124753,1431.7334141577298,1424.0041713485691,1464.2686120281,1462000,1444.257241323644,1442.3151215500607,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1438.997763124753,1431.7334141577298,1424.0041713485691,1464.2686120281,1463000,1444.257241323644,1442.3151215500607,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1438.997763124753,1431.7334141577298,1424.0041713485691,1464.2686120281,1464000,1444.257241323644,1442.3151215500607,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1438.997763124753,1431.7334141577298,1424.0041713485691,1464.2686120281,1465000,1444.257241323644,1442.3151215500607,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1438.997763124753,1431.7334141577298,1424.0041713485691,1464.2686120281,1466000,1444.257241323644,1442.3151215500607,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1438.997763124753,1431.7334141577298,1424.0041713485691,1464.2686120281,1467000,1444.257241323644,1442.3151215500607,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1438.997763124753,1431.7334141577298,1424.0041713485691,1464.2686120281,1468000,1444.257241323644,1442.3151215500607,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1438.997763124753,1431.7334141577298,1424.0041713485691,1464.2686120281,1469000,1444.257241323644,1442.3151215500607,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1438.997763124753,1431.7334141577298,1424.0041713485691,1464.2686120281,1470000,1444.257241323644,1442.3151215500607,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1438.997763124753,1431.7334141577298,1424.0041713485691,1464.2686120281,1471000,1444.257241323644,1442.3151215500607,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1438.997763124753,1431.7334141577298,1424.0041713485691,1464.2686120281,1472000,1444.257241323644,1442.3151215500607,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1438.997763124753,1431.7334141577298,1424.0041713485691,1464.2686120281,1473000,1444.257241323644,1442.3151215500607,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1438.997763124753,1431.7334141577298,1424.0041713485691,1464.2686120281,1474000,1444.257241323644,1442.3151215500607,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1438.997763124753,1431.7334141577298,1424.0041713485691,1464.2686120281,1475000,1444.257241323644,1442.3151215500607,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1438.997763124753,1431.7334141577298,1424.0041713485691,1464.2686120281,1476000,1444.257241323644,1442.3151215500607,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1438.997763124753,1431.7334141577298,1424.0041713485691,1464.2686120281,1477000,1444.257241323644,1442.3151215500607,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1438.997763124753,1431.7334141577298,1424.0041713485691,1464.2686120281,1478000,1444.257241323644,1442.3151215500607,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1438.997763124753,1431.7334141577298,1431.3755818866996,1464.2686120281,1479000,1444.257241323644,1442.3151215500607,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1438.997763124753,1431.7334141577298,1431.3755818866996,1464.2686120281,1480000,1444.257241323644,1442.3151215500607,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1438.997763124753,1431.7334141577298,1431.3755818866996,1464.2686120281,1481000,1444.257241323644,1442.3151215500607,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1438.997763124753,1431.7334141577298,1431.3755818866996,1464.2686120281,1482000,1444.257241323644,1442.3151215500607,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1438.997763124753,1431.7334141577298,1431.3755818866996,1464.2686120281,1483000,1444.257241323644,1442.3151215500607,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1438.997763124753,1431.7334141577298,1431.3755818866996,1464.2686120281,1484000,1444.257241323644,1442.3151215500607,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1438.997763124753,1431.7334141577298,1431.3755818866996,1464.2686120281,1485000,1444.257241323644,1442.3151215500607,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1438.997763124753,1431.7334141577298,1431.3755818866996,1464.2686120281,1486000,1444.257241323644,1442.3151215500607,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1438.997763124753,1431.7334141577298,1431.3755818866996,1464.2686120281,1487000,1444.257241323644,1442.3151215500607,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1438.997763124753,1431.7334141577298,1431.3755818866996,1464.2686120281,1488000,1444.257241323644,1442.3151215500607,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1438.997763124753,1431.7334141577298,1431.3755818866996,1464.2686120281,1489000,1444.257241323644,1442.3151215500607,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1438.997763124753,1431.7334141577298,1431.3755818866996,1464.2686120281,1490000,1444.257241323644,1442.3151215500607,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1438.997763124753,1431.7334141577298,1431.3755818866996,1464.2686120281,1491000,1444.257241323644,1442.3151215500607,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1438.997763124753,1431.7334141577298,1431.3755818866996,1464.2686120281,1492000,1444.257241323644,1442.3151215500607,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1438.997763124753,1431.7334141577298,1431.3755818866996,1464.2686120281,1493000,1444.257241323644,1442.3151215500607,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1438.997763124753,1431.7334141577298,1431.3755818866996,1464.2686120281,1494000,1444.257241323644,1442.3151215500607,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1438.997763124753,1431.7334141577298,1431.3755818866996,1464.2686120281,1495000,1444.257241323644,1442.3151215500607,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1438.997763124753,1431.7334141577298,1431.3755818866996,1464.2686120281,1496000,1444.257241323644,1442.3151215500607,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1438.997763124753,1431.7334141577298,1431.3755818866996,1464.2686120281,1497000,1444.257241323644,1442.3151215500607,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1438.997763124753,1431.7334141577298,1431.3755818866996,1464.2686120281,1498000,1444.257241323644,1442.3151215500607,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1438.997763124753,1431.7334141577298,1431.3755818866996,1464.2686120281,1499000,1444.257241323644,1442.3151215500607,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1438.997763124753,1431.7334141577298,1431.3755818866996,1464.2686120281,1500000,1444.257241323644,1442.3151215500607,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1438.997763124753,1431.7334141577298,1431.3755818866996,1464.2686120281,1501000,1444.257241323644,1442.3151215500607,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1438.997763124753,1431.7334141577298,1431.3755818866996,1464.2686120281,1502000,1444.257241323644,1442.3151215500607,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1438.997763124753,1431.7334141577298,1431.3755818866996,1464.2686120281,1503000,1444.257241323644,1442.3151215500607,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1438.997763124753,1431.7334141577298,1431.3755818866996,1464.2686120281,1504000,1444.257241323644,1442.3151215500607,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1438.997763124753,1431.7334141577298,1431.3755818866996,1464.2686120281,1505000,1444.257241323644,1442.3151215500607,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1438.997763124753,1431.7334141577298,1431.3755818866996,1464.2686120281,1506000,1444.257241323644,1442.3151215500607,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1438.997763124753,1431.7334141577298,1431.3755818866996,1464.2686120281,1507000,1444.257241323644,1442.3151215500607,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1438.997763124753,1431.7334141577298,1431.3755818866996,1464.2686120281,1508000,1444.257241323644,1442.3151215500607,1447.5992376794495,1449.257434153494,1457.623037368167,1448.0178426261423
1442.3151215500607,1438.997763124753,1431.7334141577298,1464.2686120281,1509000,1447.5992376794495,1444.257241323644,1448.0178426261423,1449.257434153494,1457.623037368167,1449.011705170687
1442.3151215500607,1438.997763124753,1431.7334141577298,1464.2686120281,1510000,1447.5992376794495,1444.257241323644,1448.0178426261423,1449.257434153494,1457.623037368167,1449.011705170687
1442.3151215500607,1438.997763124753,1431.7334141577298,1464.2686120281,1511000,1447.5992376794495,1444.257241323644,1448.0178426261423,1449.257434153494,1457.623037368167,1449.011705170687
1442.3151215500607,1438.997763124753,1431.7334141577298,1464.2686120281,1512000,1447.5992376794495,1444.257241323644,1448.0178426261423,1449.257434153494,1457.623037368167,1449.011705170687
1442.3151215500607,1438.997763124753,1431.7334141577298,1464.2686120281,1513000,1447.5992376794495,1444.257241323644,1448.0178426261423,1449.257434153494,1457.623037368167,1449.011705170687
1442.3151215500607,1438.997763124753,1431.7334141577298,1464.2686120281,1514000,1447.5992376794495,1444.257241323644,1448.0178426261423,1449.257434153494,1457.623037368167,1449.011705170687
1442.3151215500607,1438.997763124753,1431.7334141577298,1464.2686120281,1515000,1447.5992376794495,1444.257241323644,1448.0178426261423,1449.257434153494,1457.623037368167,1449.011705170687
1442.3151215500607,1438.997763124753,1431.7334141577298,1464.2686120281,1516000,1447.5992376794495,1444.257241323644,1448.0178426261423,1449.257434153494,1457.623037368167,1449.011705170687
1442.3151215500607,1438.997763124753,1431.7334141577298,1464.2686120281,1517000,1447.5992376794495,1444.257241323644,1448.0178426261423,1449.257434153494,1457.623037368167,1449.011705170687
1443.9210626812087,1442.3151215500607,1438.997763124753,1464.2686120281,1518000,1447.5992376794495,1444.257241323644,1448.0178426261423,1449.257434153494,1457.623037368167,1449.011705170687
1443.9210626812087,1442.3151215500607,1438.997763124753,1464.2686120281,1519000,1447.5992376794495,1444.257241323644,1448.0178426261423,1449.257434153494,1457.623037368167,1449.011705170687
1443.9210626812087,1442.3151215500607,1438.997763124753,1464.2686120281,1520000,1447.5992376794495,1444.257241323644,1448.0178426261423,1449.257434153494,1457.623037368167,1449.011705170687
1443.9210626812087,1442.3151215500607,1438.997763124753,1464.2686120281,1521000,1447.5992376794495,1444.257241323644,1448.0178426261423,1449.257434153494,1457.623037368167,1449.011705170687
1443.9210626812087,1442.3151215500607,1438.997763124753,1464.2686120281,1522000,1447.5992376794495,1444.257241323644,1448.0178426261423,1449.257434153494,1457.623037368167,1449.011705170687
1443.9210626812087,1442.3151215500607,1438.997763124753,1464.2686120281,1523000,1447.5992376794495,1444.257241323644,1448.0178426261423,1449.257434153494,1457.623037368167,1449.011705170687
1443.9210626812087,1442.3151215500607,1438.997763124753,1464.2686120281,1524000,1447.5992376794495,1444.257241323644,1448.0178426261423,1449.257434153494,1457.623037368167,1449.011705170687
1443.9210626812087,1442.3151215500607,1438.997763124753,1464.2686120281,1525000,1447.5992376794495,1444.257241323644,1448.0178426261423,1449.257434153494,1457.623037368167,1449.011705170687
1443.9210626812087,1442.3151215500607,1438.997763124753,1464.2686120281,1526000,1447.5992376794495,1444.257241323644,1448.0178426261423,1449.257434153494,1457.623037368167,1449.011705170687
1443.9210626812087,1442.3151215500607,1438.997763124753,1464.2686120281,1527000,1447.5992376794495,1444.257241323644,1448.0178426261423,1449.257434153494,1457.623037368167,1449.011705170687
1443.9210626812087,1442.3151215500607,1438.997763124753,1464.2686120281,1528000,1447.5992376794495,1444.257241323644,1448.0178426261423,1449.257434153494,1457.623037368167,1449.011705170687
1443.9210626812087,1442.3151215500607,1438.997763124753,1464.2686120281,1529000,1447.5992376794495,1444.257241323644,1448.0178426261423,1449.257434153494,1457.623037368167,1449.011705170687
1443.9210626812087,1442.3151215500607,1438.997763124753,1464.2686120281,1530000,1447.5992376794495,1444.257241323644,1448.0178426261423,1449.257434153494,1457.623037368167,1449.011705170687
1443.9210626812087,1442.3151215500607,1438.997763124753,1464.2686120281,1531000,1447.5992376794495,1444.257241323644,1448.0178426261423,1449.257434153494,1457.623037368167,1449.011705170687
1443.9210626812087,1442.3151215500607,1438.997763124753,1464.2686120281,1532000,1447.5992376794495,1444.257241323644,1448.0178426261423,1449.257434153494,1457.623037368167,1449.011705170687
1443.9210626812087,1442.3151215500607,1438.997763124753,1464.2686120281,1533000,1447.5992376794495,1444.257241323644,1448.0178426261423,1449.257434153494,1457.623037368167,1449.011705170687
1443.9210626812087,1442.3151215500607,1438.997763124753,1464.2686120281,1534000,1447.5992376794495,1444.257241323644,1448.0178426261423,1449.257434153494,1457.623037368167,1449.011705170687
1443.9210626812087,1442.3151215500607,1438.997763124753,1464.2686120281,1535000,1447.5992376794495,1444.257241323644,1448.0178426261423,1449.257434153494,1457.623037368167,1449.011705170687
1443.9210626812087,1442.3151215500607,1438.997763124753,1464.2686120281,1536000,1447.5992376794495,1444.257241323644,1448.0178426261423,1449.257434153494,1457.623037368167,1449.011705170687
