reward 14,reward 7,reward 17,reward 9,reward 16,reward 6,StepNum,reward 11,reward 15,reward 12,reward 4,reward 13,reward 1,reward 10,reward 18,reward 3,reward 0,reward 5,reward 19,reward 8,reward 2
107.9173835906547,110.17323129546062,107.76287622002661,109.07090270401622,107.78150042804377,110.18286567184059,17200,108.84342035392405,107.86357116105924,108.76479063556398,110.66093584290333,108.75893617030124,111.4239317352351,108.96334311147452,107.75979271273137,110.96907482278938,112.28186920426442,110.29857844880429,107.67951673397866,110.1718996272868,111.08564032798385
107.9173835906547,110.17323129546062,107.76287622002661,109.07090270401622,107.78150042804377,110.18286567184059,17300,108.84342035392405,107.86357116105924,108.76479063556398,110.66093584290333,108.75893617030124,111.4239317352351,108.96334311147452,107.75979271273137,110.96907482278938,112.28186920426442,110.29857844880429,107.67951673397866,110.1718996272868,111.08564032798385
107.9173835906547,110.17323129546062,107.76287622002661,109.07090270401622,107.78150042804377,110.18286567184059,17400,108.84342035392405,107.86357116105924,108.76479063556398,110.66093584290333,108.75893617030124,111.4239317352351,108.96334311147452,107.75979271273137,110.96907482278938,112.28186920426442,110.29857844880429,107.67951673397866,110.1718996272868,111.08564032798385
107.9173835906547,110.17323129546062,107.76287622002661,109.07090270401622,107.78150042804377,110.18286567184059,17500,108.84342035392405,107.86357116105924,108.76479063556398,110.66093584290333,108.75893617030124,111.4239317352351,108.96334311147452,107.75979271273137,110.96907482278938,112.28186920426442,110.29857844880429,107.67951673397866,110.1718996272868,111.08564032798385
108.75893617030124,110.17323129546062,107.78150042804377,109.95272894931753,107.86357116105924,110.18286567184059,17600,108.96334311147452,107.9173835906547,108.84342035392405,110.66093584290333,108.76479063556398,111.4239317352351,109.07090270401622,107.76287622002661,110.96907482278938,112.28186920426442,110.29857844880429,107.75979271273137,110.1718996272868,111.08564032798385
108.75893617030124,110.17323129546062,107.78150042804377,109.95272894931753,107.86357116105924,110.18286567184059,17700,108.96334311147452,107.9173835906547,108.84342035392405,110.66093584290333,108.76479063556398,111.4239317352351,109.07090270401622,107.76287622002661,110.96907482278938,112.28186920426442,110.29857844880429,107.75979271273137,110.1718996272868,111.08564032798385
108.76479063556398,110.18286567184059,107.86357116105924,110.1718996272868,107.9173835906547,110.29857844880429,17800,109.07090270401622,108.75893617030124,108.96334311147452,110.96907482278938,108.84342035392405,112.28186920426442,109.95272894931753,107.78150042804377,111.08564032798385,113.40622802488832,110.66093584290333,107.76287622002661,110.17323129546062,111.4239317352351
108.76479063556398,110.18286567184059,107.86357116105924,110.1718996272868,107.9173835906547,110.29857844880429,17900,109.07090270401622,108.75893617030124,108.96334311147452,110.96907482278938,108.84342035392405,112.28186920426442,109.95272894931753,107.78150042804377,111.08564032798385,113.40622802488832,110.66093584290333,107.76287622002661,110.17323129546062,111.4239317352351
108.76479063556398,110.18286567184059,107.86357116105924,110.1718996272868,107.9173835906547,110.29857844880429,18000,109.07090270401622,108.75893617030124,108.96334311147452,110.96907482278938,108.84342035392405,112.28186920426442,109.95272894931753,107.78150042804377,111.08564032798385,113.40622802488832,110.66093584290333,107.76287622002661,110.17323129546062,111.4239317352351
108.76479063556398,110.18286567184059,107.86357116105924,110.1718996272868,107.9173835906547,110.29857844880429,18100,109.07090270401622,108.75893617030124,108.96334311147452,110.96907482278938,108.84342035392405,112.28186920426442,109.95272894931753,107.78150042804377,111.08564032798385,113.40622802488832,110.66093584290333,107.76287622002661,110.17323129546062,111.4239317352351
108.76479063556398,110.18286567184059,107.86357116105924,110.1718996272868,107.9173835906547,110.29857844880429,18200,109.07090270401622,108.75893617030124,108.96334311147452,110.96907482278938,108.84342035392405,112.28186920426442,109.95272894931753,107.78150042804377,111.08564032798385,113.40622802488832,110.66093584290333,107.76287622002661,110.17323129546062,111.4239317352351
108.84342035392405,110.29857844880429,107.9173835906547,110.17323129546062,108.75893617030124,110.57125424466237,18300,109.95272894931753,108.76479063556398,109.07090270401622,110.96907482278938,108.96334311147452,112.28186920426442,110.1718996272868,107.86357116105924,111.08564032798385,113.40622802488832,110.66093584290333,107.78150042804377,110.18286567184059,111.4239317352351
108.84342035392405,110.29857844880429,107.9173835906547,110.17323129546062,108.75893617030124,110.57125424466237,18400,109.95272894931753,108.76479063556398,109.07090270401622,110.96907482278938,108.96334311147452,112.28186920426442,110.1718996272868,107.86357116105924,111.08564032798385,113.40622802488832,110.66093584290333,107.78150042804377,110.18286567184059,111.4239317352351
108.84342035392405,110.29857844880429,107.9173835906547,110.17323129546062,108.75893617030124,110.57125424466237,18500,109.95272894931753,108.76479063556398,109.07090270401622,110.96907482278938,108.96334311147452,112.28186920426442,110.1718996272868,107.86357116105924,111.08564032798385,113.40622802488832,110.66093584290333,107.78150042804377,110.18286567184059,111.4239317352351
108.84342035392405,110.29857844880429,107.9173835906547,110.17323129546062,108.75893617030124,110.57125424466237,18600,109.95272894931753,108.76479063556398,109.07090270401622,110.96907482278938,108.96334311147452,112.28186920426442,110.1718996272868,107.86357116105924,111.08564032798385,113.40622802488832,110.66093584290333,107.78150042804377,110.18286567184059,111.4239317352351
108.84342035392405,110.29857844880429,107.9173835906547,110.17323129546062,108.75893617030124,110.57125424466237,18700,109.95272894931753,108.76479063556398,109.07090270401622,110.96907482278938,108.96334311147452,112.28186920426442,110.1718996272868,107.86357116105924,111.08564032798385,113.40622802488832,110.66093584290333,107.78150042804377,110.18286567184059,111.4239317352351
108.84342035392405,110.29857844880429,107.9173835906547,110.17323129546062,108.75893617030124,110.57125424466237,18800,109.95272894931753,108.76479063556398,109.07090270401622,110.96907482278938,108.96334311147452,112.28186920426442,110.1718996272868,107.86357116105924,111.08564032798385,113.40622802488832,110.66093584290333,107.78150042804377,110.18286567184059,111.4239317352351
108.84342035392405,110.29857844880429,107.9173835906547,110.17323129546062,108.75893617030124,110.57125424466237,18900,109.95272894931753,108.76479063556398,109.07090270401622,110.96907482278938,108.96334311147452,112.28186920426442,110.1718996272868,107.86357116105924,111.08564032798385,113.40622802488832,110.66093584290333,107.78150042804377,110.18286567184059,111.4239317352351
108.84342035392405,110.29857844880429,107.9173835906547,110.17323129546062,108.75893617030124,110.57125424466237,19000,109.95272894931753,108.76479063556398,109.07090270401622,110.96907482278938,108.96334311147452,112.28186920426442,110.1718996272868,107.86357116105924,111.08564032798385,113.40622802488832,110.66093584290333,107.78150042804377,110.18286567184059,111.4239317352351
108.84342035392405,110.29857844880429,107.9173835906547,110.17323129546062,108.75893617030124,110.57125424466237,19100,109.95272894931753,108.76479063556398,109.07090270401622,110.96907482278938,108.96334311147452,112.28186920426442,110.1718996272868,107.8963588412266,111.08564032798385,113.40622802488832,110.66093584290333,107.86357116105924,110.18286567184059,111.4239317352351
108.84342035392405,110.29857844880429,107.9173835906547,110.17323129546062,108.75893617030124,110.57125424466237,19200,109.95272894931753,108.76479063556398,109.07090270401622,110.96907482278938,108.96334311147452,112.28186920426442,110.1718996272868,107.8963588412266,111.08564032798385,113.40622802488832,110.66093584290333,107.86357116105924,110.18286567184059,111.4239317352351
108.84342035392405,110.29857844880429,107.9173835906547,110.17323129546062,108.75893617030124,110.57125424466237,19300,109.95272894931753,108.76479063556398,109.07090270401622,110.96907482278938,108.96334311147452,112.28186920426442,110.1718996272868,107.8963588412266,111.08564032798385,113.40622802488832,110.66093584290333,107.86357116105924,110.18286567184059,111.4239317352351
108.84342035392405,110.29857844880429,107.9173835906547,110.17323129546062,108.75893617030124,110.57125424466237,19400,109.95272894931753,108.76479063556398,109.07090270401622,110.96907482278938,108.96334311147452,112.28186920426442,110.1718996272868,107.8963588412266,111.08564032798385,113.40622802488832,110.66093584290333,107.86357116105924,110.18286567184059,111.4239317352351
108.84342035392405,110.29857844880429,107.9173835906547,110.17323129546062,108.75893617030124,110.57125424466237,19500,109.95272894931753,108.76479063556398,109.07090270401622,110.96907482278938,108.96334311147452,112.28186920426442,110.1718996272868,107.8963588412266,111.08564032798385,113.40622802488832,110.66093584290333,107.86357116105924,110.18286567184059,111.4239317352351
108.84342035392405,110.29857844880429,107.9173835906547,110.17323129546062,108.75893617030124,110.57125424466237,19600,109.95272894931753,108.76479063556398,109.07090270401622,110.96907482278938,108.96334311147452,112.28186920426442,110.1718996272868,107.8963588412266,111.08564032798385,113.40622802488832,110.66093584290333,107.86357116105924,110.18286567184059,111.4239317352351
108.96334311147452,110.57125424466237,108.75893617030124,110.18286567184059,108.76479063556398,110.66093584290333,19700,110.1718996272868,108.84342035392405,109.95272894931753,111.08564032798385,109.07090270401622,113.32393337080453,110.17323129546062,107.9173835906547,111.4239317352351,113.40622802488832,110.96907482278938,107.8963588412266,110.29857844880429,112.28186920426442
108.96334311147452,110.57125424466237,108.75893617030124,110.18286567184059,108.76479063556398,110.66093584290333,19800,110.1718996272868,108.84342035392405,109.95272894931753,111.08564032798385,109.07090270401622,113.32393337080453,110.17323129546062,107.9173835906547,111.4239317352351,113.40622802488832,110.96907482278938,107.8963588412266,110.29857844880429,112.28186920426442
108.96334311147452,110.57125424466237,108.75893617030124,110.18286567184059,108.76479063556398,110.66093584290333,19900,110.1718996272868,108.84342035392405,109.95272894931753,111.08564032798385,109.07090270401622,113.32393337080453,110.17323129546062,107.9173835906547,111.4239317352351,113.40622802488832,110.96907482278938,107.8963588412266,110.29857844880429,112.28186920426442
109.03801184874658,110.57125424466237,108.76479063556398,110.18286567184059,108.84342035392405,110.66093584290333,20000,110.1718996272868,108.96334311147452,109.95272894931753,111.08564032798385,109.07090270401622,113.32393337080453,110.17323129546062,108.75893617030124,111.4239317352351,113.40622802488832,110.96907482278938,107.9173835906547,110.29857844880429,112.28186920426442
109.03801184874658,110.57125424466237,108.76479063556398,110.18286567184059,108.84342035392405,110.66093584290333,20100,110.1718996272868,108.96334311147452,109.95272894931753,111.08564032798385,109.07090270401622,113.32393337080453,110.17323129546062,108.75893617030124,111.4239317352351,113.40622802488832,110.96907482278938,107.9173835906547,110.29857844880429,112.28186920426442
109.03801184874658,110.57125424466237,108.76479063556398,110.18286567184059,108.84342035392405,110.66093584290333,20200,110.1718996272868,108.96334311147452,109.95272894931753,111.08564032798385,109.07090270401622,113.32393337080453,110.17323129546062,108.75893617030124,111.4239317352351,113.40622802488832,110.96907482278938,107.9173835906547,110.29857844880429,112.28186920426442
109.03801184874658,110.57125424466237,108.76479063556398,110.18286567184059,108.84342035392405,110.66093584290333,20300,110.1718996272868,108.96334311147452,109.95272894931753,111.08564032798385,109.07090270401622,113.32393337080453,110.17323129546062,108.75893617030124,111.4239317352351,113.40622802488832,110.96907482278938,107.9173835906547,110.29857844880429,112.28186920426442
109.03801184874658,110.57125424466237,108.76479063556398,110.18286567184059,108.84342035392405,110.66093584290333,20400,110.1718996272868,108.96334311147452,109.95272894931753,111.08564032798385,109.07090270401622,113.32393337080453,110.17323129546062,108.75893617030124,111.4239317352351,113.40622802488832,110.96907482278938,107.9173835906547,110.29857844880429,112.28186920426442
109.03801184874658,110.57125424466237,108.76479063556398,110.18286567184059,108.84342035392405,110.66093584290333,20500,110.1718996272868,108.96334311147452,109.95272894931753,111.08564032798385,109.07090270401622,113.32393337080453,110.17323129546062,108.75893617030124,111.4239317352351,113.40622802488832,110.96907482278938,107.9173835906547,110.29857844880429,112.28186920426442
109.03801184874658,110.57125424466237,108.76479063556398,110.18286567184059,108.84342035392405,110.66093584290333,20600,110.1718996272868,108.96334311147452,109.95272894931753,111.08564032798385,109.07090270401622,113.32393337080453,110.17323129546062,108.75893617030124,111.4239317352351,113.40622802488832,110.96907482278938,107.9173835906547,110.29857844880429,112.28186920426442
109.03801184874658,110.57125424466237,108.84342035392405,110.18286567184059,108.96334311147452,110.66093584290333,20700,110.1718996272868,109.00474075967676,109.95272894931753,111.08564032798385,109.07090270401622,113.32393337080453,110.17323129546062,108.76479063556398,111.4239317352351,113.40622802488832,110.96907482278938,108.75893617030124,110.29857844880429,112.28186920426442
109.03801184874658,110.57125424466237,108.84342035392405,110.18286567184059,108.96334311147452,110.66093584290333,20800,110.1718996272868,109.00474075967676,109.95272894931753,111.08564032798385,109.07090270401622,113.32393337080453,110.17323129546062,108.76479063556398,111.4239317352351,113.40622802488832,110.96907482278938,108.75893617030124,110.29857844880429,112.28186920426442
109.07090270401622,110.57125424466237,108.96334311147452,110.18286567184059,109.00474075967676,110.66093584290333,20900,110.1718996272868,109.03801184874658,109.95272894931753,111.08564032798385,109.50728323958813,113.32393337080453,110.17323129546062,108.84342035392405,111.4239317352351,113.40622802488832,110.96907482278938,108.76479063556398,110.29857844880429,112.28186920426442
109.07090270401622,110.57125424466237,108.96334311147452,110.18286567184059,109.00474075967676,110.66093584290333,21000,110.1718996272868,109.03801184874658,109.95272894931753,111.08564032798385,109.50728323958813,113.32393337080453,110.17323129546062,108.84342035392405,111.4239317352351,113.40622802488832,110.96907482278938,108.76479063556398,110.29857844880429,112.28186920426442
109.07090270401622,110.57125424466237,108.96334311147452,110.18286567184059,109.00474075967676,110.66093584290333,21100,110.1718996272868,109.03801184874658,109.95272894931753,111.08564032798385,109.50728323958813,113.32393337080453,110.17323129546062,108.84342035392405,111.4239317352351,113.40622802488832,110.96907482278938,108.76479063556398,110.29857844880429,112.28186920426442
109.07090270401622,110.57125424466237,108.96334311147452,110.18286567184059,109.00474075967676,110.66093584290333,21200,110.1718996272868,109.03801184874658,109.95272894931753,111.08564032798385,109.50728323958813,113.32393337080453,110.17323129546062,108.84342035392405,111.4239317352351,113.40622802488832,110.96907482278938,108.76479063556398,110.29857844880429,112.28186920426442
109.07090270401622,110.57125424466237,108.96334311147452,110.18286567184059,109.00474075967676,110.66093584290333,21300,110.1718996272868,109.03801184874658,109.95272894931753,111.08564032798385,109.50728323958813,113.32393337080453,110.17323129546062,108.84342035392405,111.4239317352351,113.40622802488832,110.96907482278938,108.76479063556398,110.29857844880429,112.28186920426442
109.07090270401622,110.57125424466237,108.96334311147452,110.18286567184059,109.00474075967676,110.66093584290333,21400,110.1718996272868,109.03801184874658,109.95272894931753,111.08564032798385,109.50728323958813,113.32393337080453,110.17323129546062,108.84342035392405,111.4239317352351,113.40622802488832,110.96907482278938,108.76479063556398,110.29857844880429,112.28186920426442
109.07090270401622,110.57125424466237,108.96334311147452,110.18286567184059,109.00474075967676,110.66093584290333,21500,110.1718996272868,109.03801184874658,109.95272894931753,111.08564032798385,109.50728323958813,113.32393337080453,110.17323129546062,108.84342035392405,111.4239317352351,113.40622802488832,110.96907482278938,108.76479063556398,110.29857844880429,112.28186920426442
109.07090270401622,110.57125424466237,108.96334311147452,110.18286567184059,109.00474075967676,110.66093584290333,21600,110.1718996272868,109.03801184874658,109.95272894931753,111.08564032798385,109.50728323958813,113.32393337080453,110.17323129546062,108.84342035392405,111.4239317352351,113.40622802488832,110.96907482278938,108.76479063556398,110.29857844880429,112.28186920426442
109.07090270401622,110.57125424466237,108.96334311147452,110.18286567184059,109.00474075967676,110.66093584290333,21700,110.1718996272868,109.03801184874658,109.95272894931753,111.08564032798385,109.50728323958813,113.32393337080453,110.17323129546062,108.84342035392405,111.4239317352351,113.40622802488832,110.96907482278938,108.76479063556398,110.29857844880429,112.28186920426442
109.07090270401622,110.57125424466237,108.96334311147452,110.18286567184059,109.00474075967676,110.66093584290333,21800,110.1718996272868,109.03801184874658,109.95272894931753,111.08564032798385,109.50728323958813,113.32393337080453,110.17323129546062,108.84342035392405,111.4239317352351,113.40622802488832,110.96907482278938,108.76479063556398,110.29857844880429,112.28186920426442
109.07090270401622,110.57125424466237,108.96334311147452,110.18286567184059,109.00474075967676,110.66093584290333,21900,110.1718996272868,109.03801184874658,109.95272894931753,111.08564032798385,109.50728323958813,113.32393337080453,110.17323129546062,108.84342035392405,111.4239317352351,113.40622802488832,110.96907482278938,108.76479063556398,110.29857844880429,112.28186920426442
109.07090270401622,110.57125424466237,108.96334311147452,110.18286567184059,109.00474075967676,110.66093584290333,22000,110.1718996272868,109.03801184874658,109.95272894931753,111.08564032798385,109.50728323958813,113.32393337080453,110.17323129546062,108.84342035392405,111.4239317352351,113.40622802488832,110.96907482278938,108.76479063556398,110.29857844880429,112.28186920426442
109.07090270401622,110.57125424466237,108.96334311147452,110.18286567184059,109.00474075967676,110.66093584290333,22100,110.1718996272868,109.03801184874658,109.95272894931753,111.08564032798385,109.50728323958813,113.32393337080453,110.17323129546062,108.84342035392405,111.4239317352351,113.40622802488832,110.96907482278938,108.76479063556398,110.29857844880429,112.28186920426442
109.07090270401622,110.57125424466237,108.96334311147452,110.18286567184059,109.00474075967676,110.66093584290333,22200,110.1718996272868,109.03801184874658,109.95272894931753,111.08564032798385,109.50728323958813,113.32393337080453,110.17323129546062,108.84342035392405,111.4239317352351,113.40622802488832,110.96907482278938,108.76479063556398,110.29857844880429,112.28186920426442
109.07090270401622,110.57125424466237,108.96334311147452,110.18286567184059,109.00474075967676,110.66093584290333,22300,110.1718996272868,109.03801184874658,109.95272894931753,111.08564032798385,109.50728323958813,113.32393337080453,110.17323129546062,108.84342035392405,111.4239317352351,113.40622802488832,110.96907482278938,108.76479063556398,110.29857844880429,112.28186920426442
109.07090270401622,110.57125424466237,108.96334311147452,110.18286567184059,109.00474075967676,110.66093584290333,22400,110.1718996272868,109.03801184874658,109.95272894931753,111.08564032798385,109.50728323958813,113.32393337080453,110.17323129546062,108.84342035392405,111.4239317352351,113.40622802488832,110.96907482278938,108.76479063556398,110.29857844880429,112.28186920426442
109.50728323958813,110.66093584290333,109.00474075967676,110.29857844880429,109.03801184874658,110.8222094499752,22500,110.17323129546062,109.07090270401622,110.1718996272868,111.08564032798385,109.95272894931753,113.32393337080453,110.18286567184059,108.96334311147452,111.4239317352351,113.40622802488832,110.96907482278938,108.84342035392405,110.57125424466237,112.28186920426442
109.95272894931753,110.8222094499752,109.03801184874658,110.57125424466237,109.07090270401622,110.96907482278938,22600,110.18286567184059,109.50728323958813,110.17323129546062,111.4239317352351,110.1718996272868,113.32393337080453,110.29857844880429,109.00474075967676,112.28186920426442,113.40622802488832,111.08564032798385,108.96334311147452,110.66093584290333,113.14368398910314
109.95272894931753,110.8222094499752,109.03801184874658,110.57125424466237,109.07090270401622,110.96907482278938,22700,110.18286567184059,109.50728323958813,110.17323129546062,111.4239317352351,110.1718996272868,113.32393337080453,110.29857844880429,109.00474075967676,112.28186920426442,113.40622802488832,111.08564032798385,108.96334311147452,110.66093584290333,113.14368398910314
109.95272894931753,110.8222094499752,109.03801184874658,110.57125424466237,109.07090270401622,110.96907482278938,22800,110.18286567184059,109.50728323958813,110.17323129546062,111.4239317352351,110.1718996272868,113.32393337080453,110.29857844880429,109.00474075967676,112.28186920426442,113.40622802488832,111.08564032798385,108.96334311147452,110.66093584290333,113.14368398910314
109.95272894931753,110.8222094499752,109.03801184874658,110.57125424466237,109.07090270401622,110.96907482278938,22900,110.18286567184059,109.50728323958813,110.17323129546062,111.4239317352351,110.1718996272868,113.32393337080453,110.29857844880429,109.00474075967676,112.28186920426442,113.40622802488832,111.08564032798385,108.96334311147452,110.66093584290333,113.14368398910314
109.95272894931753,110.8222094499752,109.03801184874658,110.57125424466237,109.07090270401622,110.96907482278938,23000,110.18286567184059,109.50728323958813,110.17323129546062,111.4239317352351,110.1718996272868,113.32393337080453,110.29857844880429,109.00474075967676,112.28186920426442,113.40622802488832,111.08564032798385,108.96334311147452,110.66093584290333,113.14368398910314
109.95272894931753,110.8222094499752,109.03801184874658,110.57125424466237,109.07090270401622,110.96907482278938,23100,110.18286567184059,109.50728323958813,110.17323129546062,111.4239317352351,110.1718996272868,113.32393337080453,110.29857844880429,109.00474075967676,112.28186920426442,113.40622802488832,111.08564032798385,108.96334311147452,110.66093584290333,113.14368398910314
109.95272894931753,110.8222094499752,109.07090270401622,110.57125424466237,109.50728323958813,110.96907482278938,23200,110.18286567184059,109.60433149257867,110.17323129546062,111.4239317352351,110.1718996272868,113.32393337080453,110.29857844880429,109.03801184874658,112.28186920426442,113.40622802488832,111.08564032798385,109.00474075967676,110.66093584290333,113.14368398910314
109.95272894931753,110.8222094499752,109.07090270401622,110.57125424466237,109.50728323958813,110.96907482278938,23300,110.18286567184059,109.60433149257867,110.17323129546062,111.4239317352351,110.1718996272868,113.32393337080453,110.29857844880429,109.03801184874658,112.28186920426442,113.40622802488832,111.08564032798385,109.00474075967676,110.66093584290333,113.14368398910314
109.95272894931753,110.8222094499752,109.07090270401622,110.57125424466237,109.50728323958813,110.96907482278938,23400,110.18286567184059,109.60433149257867,110.17323129546062,111.4239317352351,110.1718996272868,113.32393337080453,110.29857844880429,109.03801184874658,112.28186920426442,113.40622802488832,111.08564032798385,109.00474075967676,110.66093584290333,113.14368398910314
109.95272894931753,110.8222094499752,109.07090270401622,110.57125424466237,109.50728323958813,110.96907482278938,23500,110.18286567184059,109.60433149257867,110.17323129546062,111.4239317352351,110.1718996272868,113.32393337080453,110.29857844880429,109.03801184874658,112.28186920426442,113.40622802488832,111.08564032798385,109.00474075967676,110.66093584290333,113.14368398910314
109.95272894931753,110.8222094499752,109.07090270401622,110.57125424466237,109.50728323958813,110.96907482278938,23600,110.18286567184059,109.60433149257867,110.17323129546062,111.4239317352351,110.1718996272868,113.32393337080453,110.29857844880429,109.03801184874658,112.28186920426442,113.40622802488832,111.08564032798385,109.00474075967676,110.66093584290333,113.14368398910314
109.95272894931753,110.8222094499752,109.07090270401622,110.57125424466237,109.50728323958813,110.96907482278938,23700,110.18286567184059,109.60433149257867,110.17323129546062,111.4239317352351,110.1718996272868,113.32393337080453,110.29857844880429,109.03801184874658,112.28186920426442,113.40622802488832,111.08564032798385,109.00474075967676,110.66093584290333,113.14368398910314
109.95272894931753,110.8222094499752,109.07090270401622,110.57125424466237,109.50728323958813,110.96907482278938,23800,110.18286567184059,109.60433149257867,110.17323129546062,111.4239317352351,110.1718996272868,113.32393337080453,110.29857844880429,109.03801184874658,112.28186920426442,113.40622802488832,111.08564032798385,109.00474075967676,110.66093584290333,113.14368398910314
109.95272894931753,110.8222094499752,109.07090270401622,110.57125424466237,109.50728323958813,110.96907482278938,23900,110.18286567184059,109.60433149257867,110.17323129546062,111.4239317352351,110.1718996272868,113.32393337080453,110.29857844880429,109.03801184874658,112.28186920426442,113.40622802488832,111.08564032798385,109.00474075967676,110.66093584290333,113.14368398910314
109.95272894931753,110.8222094499752,109.07090270401622,110.57125424466237,109.50728323958813,110.96907482278938,24000,110.18286567184059,109.60433149257867,110.17323129546062,111.4239317352351,110.1718996272868,113.32393337080453,110.29857844880429,109.03801184874658,112.28186920426442,113.40622802488832,111.08564032798385,109.00474075967676,110.66093584290333,113.14368398910314
109.95272894931753,110.8222094499752,109.07090270401622,110.57125424466237,109.50728323958813,110.96907482278938,24100,110.18286567184059,109.60433149257867,110.17323129546062,111.4239317352351,110.1718996272868,113.32393337080453,110.29857844880429,109.03801184874658,112.28186920426442,113.40622802488832,111.08564032798385,109.00474075967676,110.66093584290333,113.14368398910314
109.95272894931753,110.8222094499752,109.07090270401622,110.57125424466237,109.50728323958813,110.96907482278938,24200,110.18286567184059,109.60433149257867,110.17323129546062,111.4239317352351,110.1718996272868,113.32393337080453,110.29857844880429,109.03801184874658,112.28186920426442,113.40622802488832,111.08564032798385,109.00474075967676,110.66093584290333,113.14368398910314
109.95272894931753,110.8222094499752,109.07090270401622,110.57125424466237,109.50728323958813,110.96907482278938,24300,110.18286567184059,109.60433149257867,110.17323129546062,111.4239317352351,110.1718996272868,113.32393337080453,110.29857844880429,109.03801184874658,112.28186920426442,113.40622802488832,111.08564032798385,109.00474075967676,110.66093584290333,113.14368398910314
109.95272894931753,110.8222094499752,109.07090270401622,110.57125424466237,109.50728323958813,110.96907482278938,24400,110.18286567184059,109.60433149257867,110.17323129546062,111.4239317352351,110.1718996272868,113.32393337080453,110.29857844880429,109.03801184874658,112.28186920426442,113.40622802488832,111.08564032798385,109.00474075967676,110.66093584290333,113.14368398910314
109.95272894931753,110.8222094499752,109.07090270401622,110.57125424466237,109.50728323958813,110.96907482278938,24500,110.18286567184059,109.60433149257867,110.17323129546062,111.4239317352351,110.1718996272868,113.32393337080453,110.29857844880429,109.03801184874658,112.28186920426442,113.40622802488832,111.08564032798385,109.00474075967676,110.66093584290333,113.14368398910314
109.95272894931753,110.8222094499752,109.07090270401622,110.57125424466237,109.50728323958813,110.96907482278938,24600,110.18286567184059,109.60433149257867,110.17323129546062,111.4239317352351,110.1718996272868,113.32393337080453,110.29857844880429,109.03801184874658,112.28186920426442,113.40622802488832,111.08564032798385,109.00474075967676,110.66093584290333,113.14368398910314
109.95272894931753,110.8222094499752,109.07090270401622,110.57125424466237,109.50728323958813,110.96907482278938,24700,110.18286567184059,109.60433149257867,110.17323129546062,111.4239317352351,110.1718996272868,113.32393337080453,110.29857844880429,109.03801184874658,112.28186920426442,113.40622802488832,111.08564032798385,109.00474075967676,110.66093584290333,113.14368398910314
109.95272894931753,110.8222094499752,109.07090270401622,110.57125424466237,109.50728323958813,110.96907482278938,24800,110.18286567184059,109.60433149257867,110.17323129546062,111.4239317352351,110.1718996272868,113.32393337080453,110.29857844880429,109.03801184874658,112.28186920426442,113.40622802488832,111.08564032798385,109.00474075967676,110.66093584290333,113.14368398910314
110.1718996272868,110.96907482278938,109.50728323958813,110.66093584290333,109.60433149257867,111.08564032798385,24900,110.29857844880429,109.95272894931753,110.18286567184059,111.92644839525721,110.17323129546062,113.32393337080453,110.57125424466237,109.07090270401622,112.28186920426442,113.40622802488832,111.4239317352351,109.03801184874658,110.8222094499752,113.14368398910314
110.1718996272868,110.96907482278938,109.50728323958813,110.66093584290333,109.60433149257867,111.08564032798385,25000,110.29857844880429,109.95272894931753,110.18286567184059,111.92644839525721,110.17323129546062,113.32393337080453,110.57125424466237,109.07090270401622,112.28186920426442,113.40622802488832,111.4239317352351,109.03801184874658,110.8222094499752,113.14368398910314
110.1718996272868,110.96907482278938,109.50728323958813,110.66093584290333,109.60433149257867,111.08564032798385,25100,110.29857844880429,109.95272894931753,110.18286567184059,111.92644839525721,110.17323129546062,113.32393337080453,110.57125424466237,109.07090270401622,112.28186920426442,113.40622802488832,111.4239317352351,109.03801184874658,110.8222094499752,113.14368398910314
110.1718996272868,110.96907482278938,109.50728323958813,110.66093584290333,109.60433149257867,111.08564032798385,25200,110.29857844880429,109.95272894931753,110.18286567184059,111.92644839525721,110.17323129546062,113.32393337080453,110.57125424466237,109.07090270401622,112.28186920426442,113.40622802488832,111.4239317352351,109.03801184874658,110.8222094499752,113.14368398910314
110.1718996272868,110.96907482278938,109.50728323958813,110.66093584290333,109.60433149257867,111.08564032798385,25300,110.29857844880429,109.95272894931753,110.18286567184059,111.92644839525721,110.17323129546062,113.32393337080453,110.57125424466237,109.07090270401622,112.28186920426442,113.40622802488832,111.4239317352351,109.03801184874658,110.8222094499752,113.14368398910314
110.1718996272868,110.96907482278938,109.50728323958813,110.66093584290333,109.60433149257867,111.08564032798385,25400,110.29857844880429,109.95272894931753,110.18286567184059,111.92644839525721,110.17323129546062,113.32393337080453,110.57125424466237,109.07090270401622,112.28186920426442,113.40622802488832,111.4239317352351,109.03801184874658,110.8222094499752,113.14368398910314
110.1718996272868,110.96907482278938,109.50728323958813,110.66093584290333,109.60433149257867,111.08564032798385,25500,110.29857844880429,109.95272894931753,110.18286567184059,111.92644839525721,110.17323129546062,113.32393337080453,110.57125424466237,109.07090270401622,112.28186920426442,113.40622802488832,111.4239317352351,109.03801184874658,110.8222094499752,113.14368398910314
110.17323129546062,110.96907482278938,109.60433149257867,110.66093584290333,109.95272894931753,111.08564032798385,25600,110.51760406504496,110.1718996272868,110.29857844880429,111.92644839525721,110.18286567184059,113.32393337080453,110.57125424466237,109.50728323958813,112.28186920426442,113.40622802488832,111.4239317352351,109.07090270401622,110.8222094499752,113.14368398910314
