misc/nupdates,misc/total_timesteps,fps,eprewmean,loss/policy_entropy,loss/policy_loss,loss/value_loss
860,309960,613,4.869373089999999,1.3818934559822083,-0.005504477396607399,14.195207953453064
880,317160,613,-1.3495783699999995,1.3814855337142944,0.0001941518858075142,7.8125740706920626
900,324360,613,1.9594473899999998,1.3817596793174745,-0.004213776788674295,6.5895280838012695
920,331560,613,0.5464588100000002,1.3812772631645203,-0.005768336169421673,1.6715131163597108
940,338760,613,2.6471501800000006,1.3809921264648437,-0.0013239324092864991,8.248880457878112
960,345960,612,1.8546764999999998,1.380319106578827,-0.001991867646574974,6.510241669416428
980,353160,611,1.2684541199999997,1.3800682425498962,-0.003016992099583149,15.42750325202942
1000,360360,611,-0.11781944000000014,1.3787867069244384,-0.0032817847561091183,17.484944880008698
1020,367560,611,-3.70403748,1.3788705229759217,-0.00323852114379406,10.16486554145813
1040,374760,612,-0.10795049999999985,1.3779612541198731,0.0017509147524833678,17.551167705655097
1060,381960,612,1.3448520200000003,1.3775759577751159,-0.011254290305078029,4.2300143361091616
1080,389160,612,4.370466459999999,1.377601444721222,-0.0004487106576561928,9.354862904548645
1100,396360,612,3.01675107,1.3768475890159606,-0.007703426480293274,14.528581392765044
1120,403560,612,1.9205344199999999,1.3772259116172791,0.008084835577756166,6.406986218690872
1140,410760,612,4.02250723,1.3764544367790221,-0.005983087047934532,15.736989545822144
1160,417960,612,3.75638192,1.375135099887848,-0.005088962987065316,2.7422436237335206
1180,425160,612,1.2016587500000002,1.373455035686493,0.0009681262774392963,9.425746309757233
1200,432360,612,2.38369552,1.3719213247299193,0.004639178141951561,6.39659571647644
1220,439560,612,2.3615005699999996,1.3719622135162353,-0.010175422020256519,3.706281280517578
1240,446760,612,-0.45695042,1.371329939365387,0.005194365978240967,9.269075334072113
1260,453960,612,1.2512395199999997,1.3710342526435852,-0.0014319682493805885,10.678091716766357
1280,461160,612,-1.5535743099999997,1.3698295593261718,-0.007545728981494903,22.253493213653563
1300,468360,612,1.7499355900000004,1.3684667944908142,-0.0046142484992742535,7.083422088623047
1320,475560,612,2.82520154,1.3685017585754395,0.001510750874876976,14.72031273841858
1340,482760,612,2.2052270899999997,1.3672131180763245,-0.00836902456358075,6.213353621959686
1360,489960,612,7.242238530000001,1.3662976145744323,-0.0021506374701857566,32.86659278869629
1380,497160,612,5.153427579999999,1.3654558539390564,-0.002702255547046661,23.350916504859924
1400,504360,612,1.63946274,1.3654376864433289,-0.0004078242927789688,13.813149333000183
1420,511560,612,3.6959564599999997,1.3645177483558655,-0.008058183500543237,4.967919564247131
1440,518760,612,5.919459830000001,1.3640286803245545,0.0006103802472352982,5.8867042541503904
1460,525960,612,2.8110797699999996,1.3629796862602235,-0.008248136937618255,10.895228266716003
1480,533160,612,3.9122453700000013,1.3634795784950255,0.0024522984400391578,27.141889667510988
1500,540360,612,4.420168810000001,1.3625369668006897,-0.006480822712182999,10.570294332504272
1520,547560,612,4.41151935,1.3610652327537536,-0.003699354827404022,6.413418734073639
1540,554760,612,2.7180911299999995,1.3608726620674134,-0.004302111268043518,3.3491723418235777
1560,561960,612,5.501843499999999,1.3603980660438537,-0.011097060889005661,8.997873997688293
1580,569160,612,3.5217484500000005,1.3594870805740356,-0.003763275220990181,21.969151401519774
1600,576360,612,3.1673546099999994,1.358117127418518,-0.0021358296275138856,12.20775465965271
1620,583560,612,4.44302406,1.3580674886703492,-0.0029146757908165453,4.94310152232647
1640,590760,612,1.9829662399999994,1.3583384990692138,-0.00838600229471922,23.533352541923524
1660,597960,612,5.00205383,1.359291434288025,-0.006137792323715985,21.911920833587647
1680,605160,612,6.387591709999999,1.3596403479576111,-0.005806504935026169,25.31352632045746
1700,612360,612,5.541646780000001,1.3597737431526185,-0.004161886498332023,10.875022327899933
1720,619560,612,1.9380984,1.359635829925537,0.007490211352705956,3.2481571316719053
1740,626760,612,5.68669731,1.3584231615066529,-0.005356618762016296,9.060868740081787
1760,633960,612,5.07345038,1.3575677871704102,-0.003031553700566292,3.360011878609657
1780,641160,612,0.1630294700000001,1.3575048685073852,-0.01073033157736063,9.498838686943055
1800,648360,612,2.4345155699999994,1.3565014958381654,-0.0027604362461715938,17.157557916641235
1820,655560,613,3.11504458,1.355997133255005,0.0037557048723101615,11.098319151997567
1840,662760,613,4.61378788,1.3553575992584228,-0.0014634125865995884,12.332813024520874
1860,669960,613,5.125681649999999,1.3548806428909301,-0.002143240720033646,9.150049901008606
1880,677160,613,2.53073947,1.3548056125640868,-0.00034702345728874204,8.789293956756591
1900,684360,613,4.94902068,1.3532835006713868,0.00216786190867424,7.292869508266449
1920,691560,613,6.39058678,1.3533988833427428,-0.0010783711448311805,3.012886995077133
1940,698760,613,6.82999008,1.353422427177429,-0.003759491816163063,9.7791257083416
1960,705960,613,4.011918339999999,1.3530688762664795,-0.006642887368798256,9.296895483136177
1980,713160,613,5.27063793,1.351787793636322,-0.003785262256860733,5.155140352249146
2000,720360,613,3.18391377,1.3519639730453492,-0.007588263973593712,7.069254344701767
2020,727560,613,4.439071590000001,1.3508484959602356,-0.0006721865385770798,7.662269759178161
2040,734760,613,3.11580814,1.35115966796875,-0.00532996999390889,6.619833624362945
2060,741960,613,3.7729458100000004,1.3512723088264464,-0.0016547765582799912,19.654496943950654
2080,749160,613,7.670854540000001,1.3503586411476136,-0.005610618181526661,16.531908798217774
2100,756360,613,6.030138750000001,1.3494422435760498,-0.005210577324032783,10.05682556629181
2120,763560,613,4.4875846600000004,1.3466880679130555,-0.006377027928829193,13.144597339630128
2140,770760,613,8.44826756,1.346075451374054,0.0007947791367769241,18.672466468811034
2160,777960,613,4.906714769999999,1.3454544186592101,-0.005436946451663971,24.809016704559326
2180,785160,613,6.348220580000002,1.344915795326233,-0.004288174211978912,8.463474148511887
2200,792360,613,4.12134206,1.3442781925201417,0.004075903445482254,13.760626602172852
2220,799560,613,6.810634509999999,1.3433752655982971,-0.006762316450476646,1.4016161262989044
2240,806760,613,3.599658270000001,1.3422123312950134,-0.005067306756973267,21.395117616653444
2260,813960,613,8.18839285,1.3399078845977783,-0.00940903853625059,7.804255270957947
2280,821160,613,6.957135900000001,1.3390894293785096,-0.004708948172628879,18.64585304260254
2300,828360,612,4.171864029999999,1.3387317419052125,-0.003602740913629532,40.471348476409915
2320,835560,612,10.256549600000001,1.339238703250885,-0.0028670993167907,13.797802209854126
2340,842760,612,6.0601704100000005,1.3388996124267578,0.0001988377422094345,5.058894920349121
2360,849960,612,8.11616414,1.3385825991630553,-0.0026453211903572083,9.539115822315216
2380,857160,612,5.51358072,1.3376798272132873,0.0036964450031518937,17.021827220916748
2400,864360,612,6.474658780000001,1.337744653224945,-0.0024407900869846343,7.524667060375213
2420,871560,611,5.00369197,1.3376381754875184,-0.0017309081740677357,15.933819103240968
2440,878760,611,9.060588730000001,1.3375339746475219,-0.0050074499100446705,11.049524354934693
2460,885960,611,4.24338482,1.3372669219970703,-0.0006962068378925324,17.526152324676513
2480,893160,611,4.78214284,1.337436354160309,-0.002184954471886158,19.656169307231902
2500,900360,611,5.780611650000001,1.337425208091736,0.0035117388237267733,19.060703182220458
2520,907560,611,6.708162930000001,1.3382504820823669,-0.004244048520922661,14.169472789764404
2540,914760,611,7.188934959999999,1.3379621267318726,-0.0020707052201032637,19.914860439300536
2560,921960,610,8.5174889,1.3378100037574767,-0.010495600104331971,15.151435470581054
2580,929160,610,4.360594819999999,1.3360976815223693,0.0007076636189594865,14.88497953414917
2600,936360,610,9.22390051,1.336760652065277,-0.005498794466257095,5.686015099287033
2620,943560,610,8.33033741,1.336683702468872,-0.0044361591339111325,24.867874240875246
2640,950760,610,6.40314574,1.3358090043067932,-0.0011763639748096466,2.900770378112793
2660,957960,610,8.5561174,1.3349060416221619,-0.006016317754983902,6.930622136592865
2680,965160,610,4.03989662,1.3336254000663756,0.0009532170370221138,10.885835790634156
2700,972360,610,12.134331939999997,1.3333614110946654,0.005309842247515917,21.269857120513915
2720,979560,610,5.416834960000001,1.3323786497116088,-0.0011012523202225566,48.58432464599609
2740,986760,610,14.221946369999998,1.3314337968826293,0.008690717071294785,21.834115505218506
2760,993960,610,5.586883509999999,1.3308960795402527,-0.0022336389869451524,26.202049446105956
2780,1001160,610,6.159491719999998,1.3307531118392943,-0.0049296573095489295,15.298864150047303
2800,1008360,610,7.913697470000001,1.3297930121421815,-0.009244177490472794,28.484504795074464
2820,1015560,610,8.705165970000001,1.32943354845047,0.012104057287797333,10.142855572700501
2840,1022760,610,6.850198899999999,1.3299531936645508,0.0017044641077518462,4.639815294742585
2860,1029960,610,8.975886919999999,1.3296493530273437,-0.009628887474536895,8.418044996261596
2880,1037160,610,9.6668274,1.3300030827522278,-0.0013442596420645714,40.109364891052245
2900,1044360,610,9.59185034,1.3303248524665832,-0.008538395538926125,8.49658814072609
2920,1051560,610,10.35974407,1.3292327404022217,0.00602368414402008,28.93032512664795
2940,1058760,610,10.225284,1.3284832000732423,-0.0014062043279409408,22.277183055877686
2960,1065960,610,11.874197059999998,1.328633677959442,-0.0022159740328788757,14.951642525196075
2980,1073160,610,9.960568219999999,1.329404854774475,-0.007862530834972858,10.056782841682434
3000,1080360,610,11.55155855,1.3290926814079285,0.0017789706587791442,12.437673664093017
3020,1087560,610,6.4031673100000015,1.3278146624565124,-0.003996208775788546,1.2506963670253755
3040,1094760,610,9.67045267,1.3283937454223633,0.0029705023509450255,12.055583810806274
3060,1101960,610,13.952879170000001,1.3275019526481628,0.006757128238677979,8.994586026668548
3080,1109160,610,12.05476107,1.327020525932312,0.0012351922690868379,3.7022821426391603
3100,1116360,610,10.35119931,1.3266921162605285,-0.005450749024748802,14.209015011787415
3120,1123560,610,13.470297680000002,1.3247297286987305,-0.0026795038487762214,1.3665520429611206
3140,1130760,609,8.305038360000001,1.3223259091377257,0.0038656733930110933,41.33610820770264
3160,1137960,609,9.30489725,1.3200947046279907,-0.0016866955906152726,22.13583418726921
3180,1145160,609,12.33944395,1.3196550846099853,-0.001560092531144619,12.194657766819
3200,1152360,609,14.302274789999998,1.3187102913856505,-0.0001971907913684845,11.444651192426681
3220,1159560,609,9.683905269999999,1.3190019249916076,-0.008236224204301834,11.272791355848312
3240,1166760,609,10.13956582,1.3195620894432067,-0.002655866928398609,13.483855867385865
3260,1173960,609,11.60426935,1.3188935041427612,0.003935014631133526,13.527164280414581
3280,1181160,609,7.1529145000000005,1.3180981993675231,-0.00647994102910161,24.349770104885103
3300,1188360,609,12.41656236,1.317529058456421,-0.0003681279718875885,24.788800525665284
3320,1195560,609,11.368794869999999,1.3171466827392577,0.008847131580114364,16.405416679382324
3340,1202760,609,14.012222909999998,1.3175932884216308,-0.004372573643922806,19.670334792137147
3360,1209960,609,11.320616390000003,1.3187808036804198,-0.0065951417200267315,2.1359807729721068
3380,1217160,609,11.946170629999997,1.3185599803924561,-0.007278941298136487,13.786364984512328
3400,1224360,609,6.983921990000002,1.3185718178749084,-0.006320756673812866,41.72438418865204
3420,1231560,609,12.960457939999996,1.3187220573425293,-0.010907629132270813,11.193421721458435
3440,1238760,609,11.84734601,1.3187069535255431,-0.004124322347342968,28.360343360900877
3460,1245960,609,12.10008394,1.319364857673645,-0.005999712646007538,12.1660986661911
3480,1253160,609,10.632152810000003,1.319399070739746,0.0011276023462414742,20.299993753433228
3500,1260360,609,12.536433989999999,1.3183841824531555,-0.0041530834510922435,17.865892541408538
3520,1267560,609,7.776448,1.3190759658813476,-0.0021770432591438293,39.32353591918945
3540,1274760,609,7.59684731,1.319173276424408,0.007650339975953102,38.29644908905029
3560,1281960,609,11.90562649,1.3197129011154174,-0.00377421488519758,7.119651794433594
3580,1289160,609,13.5583782,1.3197764873504638,0.0185272678732872,29.16612582206726
3600,1296360,609,6.96865431,1.3194697737693786,0.002569211646914482,20.828809928894042
3620,1303560,609,12.027423080000004,1.3197358131408692,-0.014677719055907801,11.045585322380067
3640,1310760,609,12.34830061,1.3199275493621827,-0.002585099823772907,18.697484922409057
3660,1317960,609,11.454637190000001,1.3199068427085876,0.0002907082438468933,46.18499727249146
3680,1325160,609,10.866561769999999,1.320832085609436,0.007682018098421395,29.995799827575684
3700,1332360,609,11.281897570000002,1.3212937593460083,-0.005613694060593843,17.93074651956558
3720,1339560,609,14.41240479,1.3193279147148131,0.013143418729305268,34.62720233798027
3740,1346760,609,15.035491319999998,1.3193907260894775,-0.002536783367395401,8.19701721072197
3760,1353960,609,12.15203953,1.3193210005760192,0.001317512197420001,17.1558500289917
3780,1361160,609,9.550152310000001,1.3190923929214478,-0.006491544097661972,14.690391051769257
3800,1368360,608,7.032824259999999,1.3189935564994812,-0.0011799696367233992,67.42919960021973
3820,1375560,608,11.010221549999999,1.3190725088119506,-0.001906706392765045,5.787974292039872
3840,1382760,608,8.262989329999998,1.317965018749237,-0.0013180136680603026,7.976508855819702
3860,1389960,608,11.85061534,1.317818248271942,0.0006539396941661835,13.311473178863526
3880,1397160,608,11.861331150000002,1.3173509001731873,-0.003002899629063904,20.512507498264313
3900,1404360,608,14.708375530000001,1.3174305438995362,0.0025505803525447844,48.736097717285155
3920,1411560,608,5.97785586,1.3168256640434266,-0.0037181055173277854,18.154910182952882
3940,1418760,608,9.16156451,1.3166802287101746,-0.005746057420037687,29.62925500869751
3960,1425960,608,7.930093660000001,1.3160316348075867,-0.0008675001561641693,19.134650778770446
3980,1433160,608,8.14111344,1.3167113184928894,-0.002062951028347015,5.691256576776505
4000,1440360,608,13.20634691,1.316850233078003,-0.0015093017369508742,9.73752703666687
4020,1447560,608,12.48806263,1.316061758995056,-0.007316272985190153,3.4540241062641144
4040,1454760,608,10.6577442,1.315422487258911,6.705150008201599e-05,9.18551424741745
4060,1461960,608,10.2710137,1.3143693804740906,0.0074004074558615685,19.975471591949464
4080,1469160,608,9.301521090000001,1.3149539828300476,-0.0009350746870040894,9.894602727890014
4100,1476360,608,10.690157020000001,1.3160982608795166,-0.007154732942581177,2.263520693778992
4120,1483560,608,13.331203640000002,1.315602993965149,0.006231606751680374,9.479132986068725
4140,1490760,608,10.662347879999997,1.3138225317001342,0.0053550368174910545,15.138386619091033
4160,1497960,608,9.015187550000002,1.3130387663841248,-0.0018592703345348127,30.01411099433899
4180,1505160,608,11.246866129999999,1.3123497724533082,0.0046322885900735855,20.100835490226746
4200,1512360,608,10.266884,1.3130972266197205,0.014910243451595306,13.883903002738952
4220,1519560,608,10.59570655,1.3140298962593078,-0.00258800508454442,28.591692638397216
4240,1526760,608,11.375387959999998,1.3142072677612304,-0.009931461419910192,0.9695064008235932
4260,1533960,608,9.72098518,1.3137468695640564,0.002412104606628418,15.551297855377197
4280,1541160,608,10.39565077,1.313878107070923,-0.01539265771571081,9.504369151592254
4300,1548360,608,14.38682007,1.3131677389144898,0.0008056908845901489,11.260468226671218
4320,1555560,608,10.090333879999998,1.313121259212494,-0.007583940829499624,9.02605140209198
4340,1562760,608,9.89073251,1.3137194633483886,0.000682997703552246,17.708734500408173
4360,1569960,608,13.214011479999996,1.3134025454521179,-0.0017598653153982013,10.990438336133957
4380,1577160,608,9.81419254,1.3126967787742614,0.0022880727425217628,11.902082788944245
4400,1584360,608,14.433176839999998,1.3110807061195373,-0.0029831800609827043,2.183358797430992
4420,1591560,608,9.404795400000001,1.3101700782775878,-0.004017906449735165,5.737223219871521
4440,1598760,608,8.78117084,1.3100511312484742,0.0035076062195003033,15.20228271484375
4460,1605960,607,11.348024760000001,1.30859055519104,0.00140309426933527,22.056906509399415
4480,1613160,607,7.896240489999999,1.307597243785858,0.0029816906608175486,20.546770876646043
4500,1620360,607,11.007333769999997,1.308246386051178,-0.0032872851938009263,22.05457324385643
4520,1627560,607,7.543727490000001,1.3070299983024598,-0.0015073344111442566,32.535485076904294
4540,1634760,607,11.163743460000001,1.3071548223495484,0.0005535654636332765,27.96785843372345
4560,1641960,607,9.534108459999999,1.3063891887664796,0.014882632344961167,32.439872360229494
4580,1649160,607,10.74619896,1.3067500829696654,-0.00689111053943634,27.11820494532585
4600,1656360,607,15.429007890000001,1.3059636116027833,-0.006772610824555159,5.466517299413681
4620,1663560,607,12.707002540000001,1.3056039690971375,-0.005377174913883209,27.065008813142775
4640,1670760,607,14.00798534,1.3057952404022217,0.006776754558086395,34.500976943969725
4660,1677960,607,11.958700839999999,1.3057593822479248,-0.004291629418730736,22.088958871364593
4680,1685160,607,8.678905150000002,1.3053155660629272,-0.004817868396639824,25.42457447052002
4700,1692360,607,11.593787020000002,1.3052918553352355,-0.014326276537030936,6.055932512879371
4720,1699560,607,6.31517083,1.304641592502594,-0.012107936292886734,23.23788070678711
4740,1706760,607,10.641282109999999,1.3041952252388,-0.0012190690264105796,27.470145225524902
4760,1713960,607,10.137990809999998,1.3042370915412902,-0.0037093669176101684,33.217555093765256
4780,1721160,607,9.67101541,1.304161822795868,0.0013233967125415801,33.07982196807861
4800,1728360,607,7.499836790000001,1.3032923698425294,-0.00408116839826107,11.652684116363526
4820,1735560,607,13.51043756,1.304059088230133,0.019217707216739655,6.395561909675598
4840,1742760,607,8.995196700000001,1.304820466041565,-0.004321830719709397,3.8171923965215684
4860,1749960,607,6.07185773,1.303868043422699,-0.0017449897713959217,5.6047387480735775
4880,1757160,607,10.110789119999998,1.3041208863258362,-0.0017128363251686096,29.98838940858841
4900,1764360,607,9.00851943,1.3040130496025086,-0.004639128968119621,8.835865411162377
4920,1771560,607,8.8339676,1.3040686011314393,0.007463978743180633,30.473872184753418
4940,1778760,607,6.91381862,1.303973090648651,-0.0015536002814769746,21.68676075935364
4960,1785960,607,10.004050560000001,1.3030434131622315,0.003768946137279272,17.66292936205864
4980,1793160,607,9.6464773,1.3030975222587586,0.003908901289105415,19.855769872665405
5000,1800360,607,9.7872232,1.3021747589111328,-0.007157477922737599,25.806394386291505
5020,1807560,606,13.137721099999998,1.3022238492965699,0.015178660117089748,18.7916663646698
5040,1814760,606,10.07066296,1.3023847341537476,0.006415130943059922,12.119183439016343
5060,1821960,606,13.610304700000002,1.3033413529396056,-0.017227178695611654,3.6308322131633757
5080,1829160,606,7.53467695,1.3033899664878845,-0.003839020850136876,22.315248823165895
5100,1836360,606,10.8431234,1.3033897161483765,0.0029183078557252886,8.493347856402398
5120,1843560,606,11.018724779999998,1.3037140250205994,0.002547040581703186,23.527748584747314
5140,1850760,606,12.902057659999999,1.3025240182876587,0.010189252346754074,5.086132115125656
5160,1857960,606,10.092540519999998,1.3023751854896546,0.013428791519254446,27.059755265712738
5180,1865160,606,11.059361709999997,1.302413773536682,-0.0032363571226596832,12.265971422195435
5200,1872360,606,12.42124154,1.3028441667556763,0.0010514862835407258,11.291388392448425
5220,1879560,606,15.47312793,1.3029891729354859,-0.011721409298479557,3.8194213837385176
5240,1886760,606,12.841347359999997,1.303291380405426,-0.011013898585224524,4.65063499212265
5260,1893960,606,15.09067682,1.3030925512313842,-0.0012808755040168763,8.893689441680909
5280,1901160,606,12.040812390000001,1.3036301255226135,-0.0035652715712785723,1.8867662847042084
5300,1908360,606,13.562845450000003,1.3038387060165406,-0.004928527772426606,37.40253939628601
5320,1915560,606,9.67672833,1.303417432308197,-0.0060322627425193785,12.982248765230178
5340,1922760,606,13.808092580000004,1.3030959606170653,-0.011808399530127644,7.532041311264038
5360,1929960,606,12.307280549999996,1.302406942844391,-0.003164706751704216,18.181739139556885
5380,1937160,606,14.12199154,1.3012601375579833,-0.003369366005063057,25.083777832984925
5400,1944360,606,11.42717856,1.3007325649261474,-0.003616883605718613,30.494327849149705
5420,1951560,606,13.25448067,1.3000874400138855,-0.0015260517597198487,7.241731905937195
5440,1958760,606,15.645583279999999,1.3002700567245484,0.0014559060335159301,16.596515464782716
5460,1965960,606,12.173916990000002,1.3007407665252686,-0.014248538669198752,19.70437135696411
5480,1973160,606,14.033589019999999,1.300490415096283,-0.00847950428724289,8.266309201717377
5500,1980360,606,14.47276798,1.3006923198699951,-0.005501967668533325,1.9964632272720337
5520,1987560,606,15.399973469999999,1.3011865139007568,-0.004703246057033539,19.207010519504546
5540,1994760,606,11.97405515,1.3013591647148133,-0.009145259112119674,14.230677461624145
5560,2001960,606,7.69835132,1.3023125290870667,-0.002836284041404724,22.2569149851799
5580,2009160,606,13.53046419,1.3017388820648192,-0.011509259417653083,31.166165620088577
5600,2016360,606,10.83318477,1.3019402623176575,-0.010675467550754547,30.20689132809639
5620,2023560,606,10.03910245,1.302336299419403,-0.007187389582395553,25.747196674346924
5640,2030760,606,13.42811579,1.3026241183280944,0.009010853804647922,8.505568885803223
5660,2037960,606,13.18169886,1.3029305577278136,-0.005094905826263129,35.313830852508545
5680,2045160,606,15.81609583,1.3023868322372436,-0.003304264694452286,11.979434704780578
5700,2052360,606,11.157578050000005,1.303293192386627,-0.01537921279668808,5.5184481054544445
5720,2059560,606,13.030891099999996,1.3036508083343505,0.008537182956933976,26.697372055053712
5740,2066760,606,11.83008875,1.303636610507965,0.012435405701398849,12.505670404434204
5760,2073960,606,12.36454401,1.3042579293251038,-0.009919793158769608,15.309662276506424
5780,2081160,606,12.825460369999998,1.3026766896247863,0.0005009552696719766,25.355061340332032
5800,2088360,606,14.75039399,1.302850615978241,-0.0044471144676208494,12.415598058700562
5820,2095560,606,11.364027409999997,1.3028863549232483,-0.011067305505275727,11.596972441673278
5840,2102760,606,14.160658699999999,1.3034929871559142,-0.007947666198015213,8.3889004945755
5860,2109960,606,16.40679637,1.3030696511268616,-0.00566706582903862,16.366901111602782
5880,2117160,606,13.709566129999999,1.302953028678894,-0.008470182120800019,0.8135772913694381
5900,2124360,606,11.14567719,1.30424325466156,-0.005441489815711975,9.131347250938415
5920,2131560,606,16.854472689999998,1.3039435148239136,-0.017943616211414336,20.74264754652977
5940,2138760,606,11.219217350000001,1.3035536408424377,-0.0079621821641922,25.85794069170952
5960,2145960,606,15.38103646,1.3033254504203797,-0.00728032598271966,0.5662003278732299
5980,2153160,606,11.192796289999999,1.3036048650741576,-0.0024492695927619936,7.166473311185837
6000,2160360,606,11.53078223,1.3041874289512634,-0.00846422091126442,20.996733766794204
6020,2167560,606,13.826479359999999,1.304605734348297,-0.010693799145519734,0.6474067315459251
6040,2174760,606,11.301574699999998,1.3042943358421326,-0.008078890712931752,19.495827734470367
6060,2181960,605,12.842587980000001,1.304803717136383,-0.0072599008679389955,15.672117412090302
6080,2189160,605,13.793335430000003,1.3041056156158448,0.0038675300776958464,17.68720660209656
6100,2196360,605,11.508339839999998,1.3040444731712342,-0.003659278154373169,13.193528175354004
6120,2203560,605,14.322706709999999,1.3040092825889587,-0.00555027574300766,3.8845210641622545
6140,2210760,605,11.3247651,1.3045828461647033,0.005704009905457497,32.98573611974716
6160,2217960,605,14.328708800000001,1.3052423238754272,-0.003812610357999802,16.20642147064209
6180,2225160,605,13.84785367,1.3048788905143738,0.0010418571531772614,43.92742347717285
6200,2232360,605,11.88961471,1.3055686831474305,-0.0016355171799659729,19.204776000976562
6220,2239560,605,16.516232950000003,1.3055164694786072,0.005037154862657189,10.594053184986114
6240,2246760,605,16.68316133,1.305615496635437,-0.006614566594362259,7.375563183426857
6260,2253960,605,16.453399960000002,1.3057091116905213,0.0062418714165687565,13.32389270067215
6280,2261160,605,13.388922990000001,1.304205060005188,-0.004022475332021713,16.6267928481102
6300,2268360,605,13.520769729999998,1.3042268395423888,-0.008354608714580537,10.197376304864884
6320,2275560,605,17.93742068,1.3034875631332397,-0.0036398997996002435,23.729586923122405
6340,2282760,605,13.92146124,1.3038098573684693,-0.01252649649977684,0.9517301857471466
6360,2289960,605,18.09954845,1.3037928342819214,0.007823455333709716,11.862758640944957
6380,2297160,605,14.438269560000002,1.3040839076042174,-0.00870378278195858,11.38772268295288
6400,2304360,605,18.15587573,1.3043458461761475,-0.0021316170692443847,17.10984787940979
6420,2311560,605,13.50405458,1.3040949821472168,-0.0008392058312892914,36.40289521217346
6440,2318760,605,16.61263178,1.3038199305534364,-0.0022571269422769547,8.111175134778023
6460,2325960,605,11.622882809999998,1.3018818616867065,0.000267830491065979,10.411703515052796
6480,2333160,605,13.630063819999998,1.3013316869735718,0.009067054837942123,15.35015435218811
6500,2340360,605,16.784095399999998,1.3012160420417787,-0.002298256754875183,7.701040425896645
6520,2347560,605,16.286261019999998,1.3014288306236268,0.001145733892917633,30.612412643432616
6540,2354760,605,16.81307798,1.301572823524475,0.01310708150267601,6.531303548812867
6560,2361960,605,11.78070479,1.301581335067749,-0.0074615471065044405,22.217063987255095
6580,2369160,605,14.202433099999997,1.3012344598770142,-0.0018020141869783401,26.112990379333496
6600,2376360,605,12.68386256,1.3008816361427307,-0.0029694229364395142,21.067364472150803
6620,2383560,605,15.450080129999996,1.3004001259803772,0.0038100294768810272,1.7115875959396363
6640,2390760,605,15.019555250000002,1.3002666115760804,-0.003658194839954376,13.220486745238304
6660,2397960,605,14.820933320000002,1.3000964403152466,-0.001975177228450775,17.840183782577515
6680,2405160,605,14.80758802,1.299683165550232,0.011301947198808194,39.93117009401321
6700,2412360,605,16.21070951,1.3007201075553894,-0.005847168713808059,12.064168745279312
6720,2419560,605,11.63633495,1.3002439379692077,-0.0023878410458564757,21.046424627304077
6740,2426760,605,13.056991389999999,1.3005553126335143,0.003618618845939636,12.000937223434448
6760,2433960,605,18.57576927,1.2999181985855102,-0.0036296866834163665,27.756019484996795
6780,2441160,605,13.750172150000001,1.3009344220161438,-0.008170071244239806,13.982370758056641
6800,2448360,605,15.623084150000002,1.300877845287323,-0.008675611205399036,3.3073432475328444
6820,2455560,605,10.736244239999998,1.300910723209381,-0.0022395400330424307,16.48463817834854
6840,2462760,605,17.13365112,1.3006835341453553,-0.0056943222880363464,12.599792423844338
6860,2469960,605,15.762720750000002,1.3007855892181397,-0.001141057163476944,11.796538746356964
6880,2477160,605,12.067140680000001,1.3017276048660278,-0.002649868349544704,16.535127317905427
6900,2484360,605,14.59615723,1.30212459564209,-0.0008084535598754883,11.405790588259697
6920,2491560,605,18.201290840000002,1.302782690525055,-0.003066939441487193,2.209066739678383
6940,2498760,605,17.700605420000002,1.3020572543144227,-0.012791626155376434,5.885939911007881
6960,2505960,605,15.94319958,1.3023682117462159,-0.001802445948123932,8.371656394004821
6980,2513160,605,16.219856059999998,1.30263010263443,-0.011213839426636696,0.5362542659044266
7000,2520360,605,18.729293759999997,1.3021867752075196,0.008502981811761855,20.164532041549684
7020,2527560,605,20.719559249999996,1.3018155097961426,-0.004579685442149639,16.265901651978492
7040,2534760,605,18.01041421,1.3006502509117126,-0.006729622185230255,12.027993476390838
7060,2541960,605,16.95135007,1.3009300470352172,-0.007809643587097526,14.815170523524284
7080,2549160,605,15.6728108,1.301710844039917,0.0038529066368937492,25.587732553482056
7100,2556360,605,13.637463660000002,1.3026995301246642,0.004650068655610085,13.093340456485748
7120,2563560,605,18.243799250000002,1.303683614730835,-0.008627422092831693,25.489234733581544
7140,2570760,605,13.043507809999996,1.3032536149024962,-0.0027347669005393983,20.638556599617004
7160,2577960,605,14.310191929999997,1.302557933330536,-0.0004066154360771179,23.66552119255066
7180,2585160,605,15.302979609999998,1.3029304027557373,0.002141582337208092,21.95407606959343
7200,2592360,605,16.44862176,1.3034504652023315,-0.011711306497454643,20.966779321432114
7220,2599560,605,13.582926540000003,1.3022683620452882,-0.008597352169454097,25.064222407341003
7240,2606760,605,9.848362049999999,1.3036184310913086,0.0001999824307858944,15.985102367401122
7260,2613960,605,13.201070009999999,1.3030919551849365,-0.005783496052026748,21.290527558326723
7280,2621160,605,17.592569929999996,1.30240159034729,-0.013087035715579986,9.90219067633152
7300,2628360,605,13.444308720000002,1.3022464513778687,0.005577504634857178,38.18134447336197
7320,2635560,605,14.756513690000004,1.3014888763427734,0.004505037516355515,14.015973126888275
7340,2642760,605,14.592223569999998,1.3009912133216859,-0.012627685070037841,0.813433775305748
