reward 7,reward 2,reward 4,reward 8,reward 9,reward 6,reward 1,reward 3,reward 0,reward 5,StepNum
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1880000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1881000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1882000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1883000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1884000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1885000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1886000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1887000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1888000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1889000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1890000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1891000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1892000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1893000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1894000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1895000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1896000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1897000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1898000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1899000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1900000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1901000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1902000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1903000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1904000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1905000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1906000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1907000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1908000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1909000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1910000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1911000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1912000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1913000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1914000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1915000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1916000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1917000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1918000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1919000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1920000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1921000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1922000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1923000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1924000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1925000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1926000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1927000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1928000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1929000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1930000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1931000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1932000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1933000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1934000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1935000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1936000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1937000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1938000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1939000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1940000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1941000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1942000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1943000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1944000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1945000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1946000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1947000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1948000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1949000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1950000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1951000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1952000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1953000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1954000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1955000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1956000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1957000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1958000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1959000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1960000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1961000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1962000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1963000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1964000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1965000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1966000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1967000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1968000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1969000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1970000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1971000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1972000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1973000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1974000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1975000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1976000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1977000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1978000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1979000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1980000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1981000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1982000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1983000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1984000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1985000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1986000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1987000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1988000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1989000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1990000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1991000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1992000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1993000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1994000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1995000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1996000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1997000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1998000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,1999000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,2000000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,2001000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,2002000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,2003000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,2004000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,2005000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,2006000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,2007000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,2008000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,2009000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,2010000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,2011000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,2012000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,2013000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,2014000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,2015000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,2016000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,2017000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,2018000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,2019000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,2020000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,2021000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,2022000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,2023000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,2024000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,2025000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,2026000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,2027000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,2028000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,2029000
1606.671667666965,1623.7215306825149,1621.4393142690712,1599.5806339873347,1599.001180633197,1612.4697725929884,1645.6348574244748,1622.6253111803242,1665.0236828722168,1618.6900386706138,2030000
