reward 29,reward 16,reward 19,reward 4,StepNum,reward 6,reward 25,reward 5,reward 18,reward 3,reward 24,reward 13,reward 22,reward 23,reward 9,reward 15,reward 2,reward 11,reward 27,reward 0,reward 12,reward 1,reward 26,reward 10,reward 8,reward 28,reward 7,reward 20,reward 14,reward 21,reward 17
405.87849725164267,420.67143818338366,413.0032853696464,458.0791586036586,2169000,438.69133243846574,408.9056501365017,455.1135240748643,417.53943946193334,459.6369041557924,409.09113115744685,424.46046894872455,410.13804634055765,410.0997355277776,435.171234401619,421.86382592023614,460.7386331893766,427.53576622725177,406.9730128827184,469.9808714279172,425.19595928084914,468.25418899134456,407.1997029943252,433.9664604106306,436.47142332369424,406.2828020531391,436.9800659887225,411.3691839546264,424.42336588324775,410.2591246888062,420.2869781756925
405.87849725164267,420.67143818338366,413.0032853696464,458.0791586036586,2170000,438.69133243846574,408.9056501365017,455.1135240748643,417.53943946193334,459.6369041557924,409.09113115744685,424.46046894872455,410.13804634055765,410.0997355277776,435.171234401619,421.86382592023614,460.7386331893766,427.53576622725177,406.9730128827184,469.9808714279172,425.19595928084914,468.25418899134456,407.1997029943252,433.9664604106306,436.47142332369424,406.2828020531391,436.9800659887225,411.3691839546264,424.42336588324775,410.2591246888062,420.2869781756925
405.87849725164267,420.67143818338366,413.0032853696464,458.0791586036586,2171000,438.69133243846574,408.9056501365017,455.1135240748643,417.53943946193334,459.6369041557924,409.09113115744685,424.46046894872455,410.13804634055765,410.0997355277776,435.171234401619,421.86382592023614,460.7386331893766,427.53576622725177,406.9730128827184,469.9808714279172,425.19595928084914,468.25418899134456,407.1997029943252,433.9664604106306,436.47142332369424,406.2828020531391,436.9800659887225,411.3691839546264,424.42336588324775,410.2591246888062,420.2869781756925
405.87849725164267,420.67143818338366,413.0032853696464,458.0791586036586,2172000,438.69133243846574,408.9056501365017,455.1135240748643,417.53943946193334,459.6369041557924,409.09113115744685,424.46046894872455,410.13804634055765,410.0997355277776,435.171234401619,421.86382592023614,460.7386331893766,427.53576622725177,406.9730128827184,469.9808714279172,425.19595928084914,468.25418899134456,407.1997029943252,433.9664604106306,436.47142332369424,406.2828020531391,436.9800659887225,411.3691839546264,424.42336588324775,410.2591246888062,420.2869781756925
405.87849725164267,420.67143818338366,413.0032853696464,458.0791586036586,2173000,438.69133243846574,408.9056501365017,455.1135240748643,417.53943946193334,459.6369041557924,409.09113115744685,424.46046894872455,410.13804634055765,410.0997355277776,435.171234401619,421.86382592023614,460.7386331893766,427.53576622725177,406.9730128827184,469.9808714279172,425.19595928084914,468.25418899134456,407.1997029943252,433.9664604106306,436.47142332369424,406.2828020531391,436.9800659887225,411.3691839546264,424.42336588324775,410.2591246888062,420.2869781756925
405.87849725164267,420.67143818338366,413.0032853696464,458.0791586036586,2174000,438.69133243846574,408.9056501365017,455.1135240748643,417.53943946193334,459.6369041557924,409.09113115744685,424.46046894872455,410.13804634055765,410.0997355277776,435.171234401619,421.86382592023614,460.7386331893766,427.53576622725177,406.9730128827184,469.9808714279172,425.19595928084914,468.25418899134456,407.1997029943252,433.9664604106306,436.47142332369424,406.2828020531391,436.9800659887225,411.3691839546264,424.42336588324775,410.2591246888062,420.2869781756925
405.87849725164267,420.67143818338366,413.0032853696464,458.0791586036586,2175000,438.69133243846574,408.9056501365017,455.1135240748643,417.53943946193334,459.6369041557924,409.09113115744685,424.46046894872455,410.13804634055765,410.0997355277776,435.171234401619,421.86382592023614,460.7386331893766,427.53576622725177,406.9730128827184,469.9808714279172,425.19595928084914,468.25418899134456,407.1997029943252,433.9664604106306,436.47142332369424,406.2828020531391,436.9800659887225,411.3691839546264,424.42336588324775,410.2591246888062,420.2869781756925
405.87849725164267,420.67143818338366,413.0032853696464,458.0791586036586,2176000,438.69133243846574,408.9056501365017,455.1135240748643,417.53943946193334,459.6369041557924,409.09113115744685,424.46046894872455,410.13804634055765,410.0997355277776,435.171234401619,421.86382592023614,460.7386331893766,427.53576622725177,406.9730128827184,469.9808714279172,425.19595928084914,468.25418899134456,407.1997029943252,433.9664604106306,436.47142332369424,406.2828020531391,436.9800659887225,411.3691839546264,424.42336588324775,410.2591246888062,420.2869781756925
405.87849725164267,420.67143818338366,413.0032853696464,458.0791586036586,2177000,438.69133243846574,408.9056501365017,455.1135240748643,417.53943946193334,459.6369041557924,409.09113115744685,424.46046894872455,410.13804634055765,410.0997355277776,435.171234401619,421.86382592023614,460.7386331893766,427.53576622725177,406.9730128827184,469.9808714279172,425.19595928084914,468.25418899134456,407.1997029943252,433.9664604106306,436.47142332369424,406.2828020531391,436.9800659887225,411.3691839546264,424.42336588324775,410.2591246888062,420.2869781756925
405.87849725164267,420.67143818338366,413.0032853696464,458.0791586036586,2178000,438.69133243846574,408.9056501365017,455.1135240748643,417.53943946193334,459.6369041557924,409.09113115744685,424.46046894872455,410.13804634055765,410.0997355277776,435.171234401619,421.86382592023614,460.7386331893766,427.53576622725177,406.9730128827184,469.9808714279172,425.19595928084914,468.25418899134456,407.1997029943252,433.9664604106306,436.47142332369424,406.2828020531391,436.9800659887225,411.3691839546264,424.42336588324775,410.2591246888062,420.2869781756925
405.87849725164267,420.67143818338366,413.0032853696464,458.0791586036586,2179000,438.69133243846574,408.9056501365017,455.1135240748643,417.53943946193334,459.6369041557924,409.09113115744685,424.46046894872455,410.13804634055765,410.0997355277776,435.171234401619,421.86382592023614,460.7386331893766,427.53576622725177,406.9730128827184,469.9808714279172,425.19595928084914,468.25418899134456,407.1997029943252,433.9664604106306,436.47142332369424,406.2828020531391,436.9800659887225,411.3691839546264,424.42336588324775,410.2591246888062,420.2869781756925
405.87849725164267,420.67143818338366,413.0032853696464,458.0791586036586,2180000,438.69133243846574,408.9056501365017,455.1135240748643,417.53943946193334,459.6369041557924,409.09113115744685,424.46046894872455,410.13804634055765,410.0997355277776,435.171234401619,421.86382592023614,460.7386331893766,427.53576622725177,406.9730128827184,469.9808714279172,425.19595928084914,468.25418899134456,407.1997029943252,433.9664604106306,436.47142332369424,406.2828020531391,436.9800659887225,411.3691839546264,424.42336588324775,410.2591246888062,420.2869781756925
405.87849725164267,420.67143818338366,413.0032853696464,458.0791586036586,2181000,438.69133243846574,408.9056501365017,455.1135240748643,417.53943946193334,459.6369041557924,409.09113115744685,424.46046894872455,410.13804634055765,410.0997355277776,435.171234401619,421.86382592023614,460.7386331893766,427.53576622725177,406.9730128827184,469.9808714279172,425.19595928084914,468.25418899134456,407.1997029943252,433.9664604106306,436.47142332369424,406.2828020531391,436.9800659887225,411.3691839546264,424.42336588324775,410.2591246888062,420.2869781756925
405.87849725164267,420.67143818338366,413.0032853696464,458.0791586036586,2182000,438.69133243846574,408.9056501365017,455.1135240748643,417.53943946193334,459.6369041557924,409.09113115744685,424.46046894872455,410.13804634055765,410.0997355277776,435.171234401619,421.86382592023614,460.7386331893766,427.53576622725177,406.9730128827184,469.9808714279172,425.19595928084914,468.25418899134456,407.1997029943252,433.9664604106306,436.47142332369424,406.2828020531391,436.9800659887225,411.3691839546264,424.42336588324775,410.2591246888062,420.2869781756925
405.87849725164267,420.67143818338366,413.0032853696464,458.0791586036586,2183000,438.69133243846574,408.9056501365017,455.1135240748643,417.53943946193334,459.6369041557924,409.09113115744685,424.46046894872455,410.13804634055765,410.0997355277776,435.171234401619,421.86382592023614,460.7386331893766,427.53576622725177,406.9730128827184,469.9808714279172,425.19595928084914,468.25418899134456,407.1997029943252,433.9664604106306,436.47142332369424,406.2828020531391,436.9800659887225,411.3691839546264,424.42336588324775,410.2591246888062,420.2869781756925
406.2828020531391,421.86382592023614,417.53943946193334,459.6369041557924,2184000,455.1135240748643,409.09113115744685,458.0791586036586,420.2869781756925,460.7386331893766,410.0997355277776,425.19595928084914,410.2591246888062,410.13804634055765,436.47142332369424,424.42336588324775,468.25418899134456,433.9664604106306,407.1997029943252,471.6800254076898,427.53576622725177,469.9808714279172,408.9056501365017,435.171234401619,436.9800659887225,406.9730128827184,438.69133243846574,413.0032853696464,424.46046894872455,411.3691839546264,420.67143818338366
406.2828020531391,421.86382592023614,417.53943946193334,459.6369041557924,2185000,455.1135240748643,409.09113115744685,458.0791586036586,420.2869781756925,460.7386331893766,410.0997355277776,425.19595928084914,410.2591246888062,410.13804634055765,436.47142332369424,424.42336588324775,468.25418899134456,433.9664604106306,407.1997029943252,471.6800254076898,427.53576622725177,469.9808714279172,408.9056501365017,435.171234401619,436.9800659887225,406.9730128827184,438.69133243846574,413.0032853696464,424.46046894872455,411.3691839546264,420.67143818338366
406.2828020531391,421.86382592023614,417.53943946193334,459.6369041557924,2186000,455.1135240748643,409.09113115744685,458.0791586036586,420.2869781756925,460.7386331893766,410.0997355277776,425.19595928084914,410.2591246888062,410.13804634055765,436.47142332369424,424.42336588324775,468.25418899134456,433.9664604106306,407.1997029943252,471.6800254076898,427.53576622725177,469.9808714279172,408.9056501365017,435.171234401619,436.9800659887225,406.9730128827184,438.69133243846574,413.0032853696464,424.46046894872455,411.3691839546264,420.67143818338366
406.2828020531391,421.86382592023614,417.53943946193334,459.6369041557924,2187000,455.1135240748643,409.09113115744685,458.0791586036586,420.2869781756925,460.7386331893766,410.0997355277776,425.19595928084914,410.2591246888062,410.13804634055765,436.47142332369424,424.42336588324775,468.25418899134456,433.9664604106306,407.1997029943252,471.6800254076898,427.53576622725177,469.9808714279172,408.9056501365017,435.171234401619,436.9800659887225,406.9730128827184,438.69133243846574,413.0032853696464,424.46046894872455,411.3691839546264,420.67143818338366
406.2828020531391,421.86382592023614,417.53943946193334,459.6369041557924,2188000,455.1135240748643,409.09113115744685,458.0791586036586,420.2869781756925,460.7386331893766,410.0997355277776,425.19595928084914,410.2591246888062,410.13804634055765,436.47142332369424,424.42336588324775,468.25418899134456,433.9664604106306,407.1997029943252,471.6800254076898,427.53576622725177,469.9808714279172,408.9056501365017,435.171234401619,436.9800659887225,406.9730128827184,438.69133243846574,413.0032853696464,424.46046894872455,411.3691839546264,420.67143818338366
406.2828020531391,421.86382592023614,417.53943946193334,459.6369041557924,2189000,455.1135240748643,409.09113115744685,458.0791586036586,420.2869781756925,460.7386331893766,410.0997355277776,425.19595928084914,410.2591246888062,410.13804634055765,436.47142332369424,424.42336588324775,468.25418899134456,433.9664604106306,407.1997029943252,471.6800254076898,427.53576622725177,469.9808714279172,408.9056501365017,435.171234401619,436.9800659887225,406.9730128827184,438.69133243846574,413.0032853696464,424.46046894872455,411.3691839546264,420.67143818338366
406.2828020531391,421.86382592023614,417.53943946193334,459.6369041557924,2190000,455.1135240748643,409.09113115744685,458.0791586036586,420.2869781756925,460.7386331893766,410.0997355277776,425.19595928084914,410.2591246888062,410.13804634055765,436.47142332369424,424.42336588324775,468.25418899134456,433.9664604106306,407.1997029943252,471.6800254076898,427.53576622725177,469.9808714279172,408.9056501365017,435.171234401619,436.9800659887225,406.9730128827184,438.69133243846574,413.0032853696464,424.46046894872455,411.3691839546264,420.67143818338366
406.2828020531391,421.86382592023614,417.53943946193334,459.6369041557924,2191000,455.1135240748643,409.09113115744685,458.0791586036586,420.2869781756925,460.7386331893766,410.0997355277776,425.19595928084914,410.2591246888062,410.13804634055765,436.47142332369424,424.42336588324775,468.25418899134456,433.9664604106306,407.1997029943252,471.6800254076898,427.53576622725177,469.9808714279172,408.9056501365017,435.171234401619,436.9800659887225,406.9730128827184,438.69133243846574,413.0032853696464,424.46046894872455,411.3691839546264,420.67143818338366
406.2828020531391,421.86382592023614,417.53943946193334,459.6369041557924,2192000,455.1135240748643,409.09113115744685,458.0791586036586,420.2869781756925,460.7386331893766,410.0997355277776,425.19595928084914,410.2591246888062,410.13804634055765,436.47142332369424,424.42336588324775,468.25418899134456,433.9664604106306,407.1997029943252,471.6800254076898,427.53576622725177,469.9808714279172,408.9056501365017,435.171234401619,436.9800659887225,406.9730128827184,438.69133243846574,413.0032853696464,424.46046894872455,411.3691839546264,420.67143818338366
406.2828020531391,421.86382592023614,417.53943946193334,459.6369041557924,2193000,455.1135240748643,409.09113115744685,458.0791586036586,420.2869781756925,460.7386331893766,410.0997355277776,425.19595928084914,410.2591246888062,410.13804634055765,436.47142332369424,424.42336588324775,468.25418899134456,433.9664604106306,407.1997029943252,471.6800254076898,427.53576622725177,469.9808714279172,408.9056501365017,435.171234401619,436.9800659887225,406.9730128827184,438.69133243846574,413.0032853696464,424.46046894872455,411.3691839546264,420.67143818338366
