reward 5,reward 1,reward 2,reward 0,reward 9,reward 7,reward 6,reward 8,reward 4,reward 3,StepNum
1617.5947490614824,1630.9053316162376,1629.1965810623947,1676.7095881078378,1598.9017023375,1610.5952473228756,1611.512536254891,1606.3163456162836,1621.6299961707311,1627.6341847934489,489000
1617.5947490614824,1630.9053316162376,1629.1965810623947,1676.7095881078378,1598.9017023375,1610.5952473228756,1611.512536254891,1606.3163456162836,1621.6299961707311,1627.6341847934489,490000
1617.5947490614824,1630.9053316162376,1629.1965810623947,1676.7095881078378,1598.9017023375,1610.5952473228756,1611.512536254891,1606.3163456162836,1621.6299961707311,1627.6341847934489,491000
1617.5947490614824,1630.9053316162376,1629.1965810623947,1676.7095881078378,1598.9017023375,1610.5952473228756,1611.512536254891,1606.3163456162836,1621.6299961707311,1627.6341847934489,492000
1617.5947490614824,1630.9053316162376,1629.1965810623947,1676.7095881078378,1598.9017023375,1610.5952473228756,1611.512536254891,1606.3163456162836,1621.6299961707311,1627.6341847934489,493000
1617.5947490614824,1630.9053316162376,1629.1965810623947,1676.7095881078378,1598.9017023375,1610.5952473228756,1611.512536254891,1606.3163456162836,1621.6299961707311,1627.6341847934489,494000
1617.5947490614824,1630.9053316162376,1629.1965810623947,1676.7095881078378,1598.9017023375,1610.5952473228756,1611.512536254891,1606.3163456162836,1621.6299961707311,1627.6341847934489,495000
1617.5947490614824,1630.9053316162376,1629.1965810623947,1676.7095881078378,1598.9017023375,1610.5952473228756,1611.512536254891,1606.3163456162836,1621.6299961707311,1627.6341847934489,496000
1617.5947490614824,1630.9053316162376,1629.1965810623947,1676.7095881078378,1598.9017023375,1610.5952473228756,1611.512536254891,1606.3163456162836,1621.6299961707311,1627.6341847934489,497000
1617.5947490614824,1630.9053316162376,1629.1965810623947,1676.7095881078378,1598.9017023375,1610.5952473228756,1611.512536254891,1606.3163456162836,1621.6299961707311,1627.6341847934489,498000
1617.5947490614824,1630.9053316162376,1629.1965810623947,1676.7095881078378,1598.9017023375,1610.5952473228756,1611.512536254891,1606.3163456162836,1621.6299961707311,1627.6341847934489,499000
1617.5947490614824,1630.9053316162376,1629.1965810623947,1676.7095881078378,1604.7765560220353,1610.5952473228756,1611.512536254891,1606.3163456162836,1621.6299961707311,1627.6341847934489,500000
1617.5947490614824,1630.9053316162376,1629.1965810623947,1676.7095881078378,1604.7765560220353,1610.5952473228756,1611.512536254891,1606.3163456162836,1621.6299961707311,1627.6341847934489,501000
1617.5947490614824,1630.9053316162376,1629.1965810623947,1676.7095881078378,1604.7765560220353,1610.5952473228756,1611.512536254891,1606.3163456162836,1621.6299961707311,1627.6341847934489,502000
1617.5947490614824,1630.9053316162376,1629.1965810623947,1676.7095881078378,1604.7765560220353,1610.5952473228756,1611.512536254891,1606.3163456162836,1621.6299961707311,1627.6341847934489,503000
1617.5947490614824,1630.9053316162376,1629.1965810623947,1676.7095881078378,1604.7765560220353,1610.5952473228756,1611.512536254891,1606.3163456162836,1621.6299961707311,1627.6341847934489,504000
1617.5947490614824,1630.9053316162376,1629.1965810623947,1676.7095881078378,1604.7765560220353,1610.5952473228756,1611.512536254891,1606.3163456162836,1621.6299961707311,1627.6341847934489,505000
1617.5947490614824,1630.9053316162376,1629.1965810623947,1676.7095881078378,1604.7765560220353,1610.5952473228756,1611.512536254891,1606.3163456162836,1621.6299961707311,1627.6341847934489,506000
1621.6299961707311,1639.4546254213692,1630.9053316162376,1676.7095881078378,1606.3163456162836,1611.512536254891,1617.5947490614824,1610.5952473228756,1627.6341847934489,1629.1965810623947,507000
1621.6299961707311,1639.4546254213692,1630.9053316162376,1676.7095881078378,1606.3163456162836,1611.512536254891,1617.5947490614824,1610.5952473228756,1627.6341847934489,1629.1965810623947,508000
1621.6299961707311,1639.4546254213692,1630.9053316162376,1676.7095881078378,1606.3163456162836,1611.512536254891,1617.5947490614824,1610.5952473228756,1627.6341847934489,1629.1965810623947,509000
1621.6299961707311,1639.4546254213692,1630.9053316162376,1676.7095881078378,1606.3163456162836,1611.512536254891,1617.5947490614824,1610.5952473228756,1627.6341847934489,1629.1965810623947,510000
1621.6299961707311,1639.4546254213692,1630.9053316162376,1676.7095881078378,1606.3163456162836,1611.512536254891,1617.5947490614824,1610.5952473228756,1627.6341847934489,1629.1965810623947,511000
1621.6299961707311,1639.4546254213692,1630.9053316162376,1676.7095881078378,1606.3163456162836,1611.512536254891,1617.5947490614824,1610.5952473228756,1627.6341847934489,1629.1965810623947,512000
1621.6299961707311,1639.4546254213692,1630.9053316162376,1676.7095881078378,1606.3163456162836,1611.512536254891,1617.5947490614824,1610.5952473228756,1627.6341847934489,1629.1965810623947,513000
1621.6299961707311,1639.4546254213692,1630.9053316162376,1676.7095881078378,1606.3163456162836,1611.512536254891,1617.5947490614824,1610.5952473228756,1627.6341847934489,1629.1965810623947,514000
1621.6299961707311,1639.4546254213692,1630.9053316162376,1676.7095881078378,1606.3163456162836,1611.512536254891,1617.5947490614824,1610.5952473228756,1627.6341847934489,1629.1965810623947,515000
1621.6299961707311,1639.4546254213692,1630.9053316162376,1676.7095881078378,1606.3163456162836,1611.512536254891,1617.5947490614824,1610.5952473228756,1627.6341847934489,1629.1965810623947,516000
1621.6299961707311,1639.4546254213692,1630.9053316162376,1676.7095881078378,1606.3163456162836,1611.512536254891,1617.5947490614824,1610.5952473228756,1627.6341847934489,1629.1965810623947,517000
1621.6299961707311,1639.4546254213692,1630.9053316162376,1676.7095881078378,1606.3163456162836,1611.512536254891,1617.5947490614824,1610.5952473228756,1627.6341847934489,1629.1965810623947,518000
1621.6299961707311,1639.4546254213692,1630.9053316162376,1676.7095881078378,1606.3163456162836,1611.512536254891,1617.5947490614824,1610.5952473228756,1627.6341847934489,1629.1965810623947,519000
1621.6299961707311,1639.4546254213692,1630.9053316162376,1676.7095881078378,1606.3163456162836,1611.512536254891,1617.5947490614824,1610.5952473228756,1627.6341847934489,1629.1965810623947,520000
1621.6299961707311,1639.4546254213692,1630.9053316162376,1676.7095881078378,1606.3163456162836,1611.512536254891,1617.5947490614824,1610.5952473228756,1627.6341847934489,1629.1965810623947,521000
1621.6299961707311,1639.4546254213692,1630.9053316162376,1676.7095881078378,1606.3163456162836,1611.512536254891,1617.5947490614824,1610.5952473228756,1627.6341847934489,1629.1965810623947,522000
1621.6299961707311,1639.4546254213692,1630.9053316162376,1676.7095881078378,1606.3163456162836,1611.512536254891,1617.5947490614824,1610.5952473228756,1627.6341847934489,1629.1965810623947,523000
1621.6299961707311,1639.4546254213692,1630.9053316162376,1676.7095881078378,1606.3163456162836,1611.512536254891,1617.5947490614824,1610.5952473228756,1627.6341847934489,1629.1965810623947,524000
1621.6299961707311,1639.4546254213692,1630.9053316162376,1676.7095881078378,1606.3163456162836,1611.512536254891,1617.5947490614824,1610.5952473228756,1627.6341847934489,1629.1965810623947,525000
1621.6299961707311,1639.4546254213692,1630.9053316162376,1676.7095881078378,1606.3163456162836,1611.512536254891,1617.5947490614824,1610.5952473228756,1627.6341847934489,1629.1965810623947,526000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,527000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,528000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,529000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,530000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,531000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,532000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,533000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,534000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,535000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,536000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,537000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,538000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,539000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,540000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,541000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,542000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,543000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,544000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,545000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,546000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,547000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,548000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,549000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,550000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,551000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,552000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,553000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,554000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,555000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,556000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,557000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,558000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,559000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,560000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,561000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,562000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,563000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,564000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,565000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,566000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,567000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,568000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,569000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,570000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,571000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,572000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,573000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,574000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,575000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,576000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,577000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,578000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,579000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,580000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,581000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,582000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,583000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,584000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,585000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,586000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,587000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,588000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,589000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,590000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,591000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,592000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,593000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,594000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,595000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,596000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,597000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,598000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,599000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,600000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,601000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,602000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,603000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,604000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,605000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,606000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,607000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,608000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,609000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,610000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,611000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,612000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,613000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,614000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,615000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,616000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,617000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,618000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,619000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,620000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,621000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,622000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,623000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,624000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,625000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,626000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,627000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,628000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,629000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,630000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,631000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,632000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,633000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,634000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,635000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,636000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,637000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,638000
1622.6700893397226,1639.4546254213692,1630.9053316162376,1676.7095881078378,1610.5952473228756,1617.5947490614824,1621.6299961707311,1611.512536254891,1627.6341847934489,1629.1965810623947,639000
