reward 1,reward 20,reward 2,reward 6,reward 10,reward 21,reward 7,reward 28,reward 11,reward 3,reward 13,reward 15,reward 14,reward 18,reward 24,reward 5,reward 29,reward 0,reward 8,reward 4,reward 9,reward 23,reward 25,reward 27,reward 26,StepNum,reward 16,reward 22,reward 17,reward 19,reward 12
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,3838000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,3839000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,3840000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,3841000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,3842000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,3843000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,3844000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,3845000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,3846000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,3847000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,3848000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,3849000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,3850000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,3851000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,3852000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,3853000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,3854000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,3855000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,3856000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,3857000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,3858000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,3859000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,3860000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,3861000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,3862000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,3863000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,3864000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,3865000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,3866000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,3867000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,3868000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,3869000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,3870000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,3871000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,3872000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,3873000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,3874000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,3875000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,3876000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,3877000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,3878000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,3879000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,3880000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,3881000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,3882000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,3883000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,3884000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,3885000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,3886000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,3887000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,3888000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,3889000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,3890000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,3891000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,3892000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
246.54143356399865,152.68316292438055,235.30007207696863,192.18648365011472,181.35094523013242,148.07025313400857,187.01679984607057,141.79929960291463,169.3056629232543,221.51293576449217,161.8587703687228,156.91624804365227,159.65046247817622,154.47892922443748,145.4209033097621,196.78885346389012,141.79739343779684,287.4267288764338,184.9781229062492,209.34906794965931,181.417968174862,145.9534360422745,143.8787216207325,142.90071655417046,143.0217009936382,3893000,155.9076932313987,146.8193745365889,155.82211402603565,154.37442402553503,163.31120651930706
