reward 19,reward 11,reward 8,reward 29,StepNum,reward 1,reward 28,reward 25,reward 7,reward 22,reward 0,reward 15,reward 10,reward 17,reward 18,reward 9,reward 4,reward 27,reward 5,reward 2,reward 20,reward 16,reward 24,reward 12,reward 3,reward 13,reward 14,reward 21,reward 23,reward 6,reward 26
337.09367395536333,345.23876552664177,368.900481387694,327.46308931882345,482000,404.3644537208348,328.88090469801494,330.7792203360811,370.36642033257067,332.17923790804036,407.2138798029901,342.30458164705703,360.6253000512107,339.3407174280023,337.75083850238525,368.7829471585018,376.39978915199316,330.5703326147428,374.59167660652037,381.55710656275363,334.18711237496376,340.66444094742985,330.83447313221427,345.2162976377772,378.63919542927397,344.1370834945891,342.91913605282195,332.8596324389739,331.3091552420106,373.57528736992293,330.75564650566406
337.09367395536333,345.23876552664177,368.900481387694,327.46308931882345,483000,404.3644537208348,328.88090469801494,330.7792203360811,370.36642033257067,332.17923790804036,407.2138798029901,342.30458164705703,360.6253000512107,339.3407174280023,337.75083850238525,368.7829471585018,376.39978915199316,330.5703326147428,374.59167660652037,381.55710656275363,334.18711237496376,340.66444094742985,330.83447313221427,345.2162976377772,378.63919542927397,344.1370834945891,342.91913605282195,332.8596324389739,331.3091552420106,373.57528736992293,330.75564650566406
337.09367395536333,345.23876552664177,368.900481387694,327.46308931882345,484000,404.3644537208348,328.88090469801494,330.7792203360811,370.36642033257067,332.17923790804036,407.2138798029901,342.30458164705703,360.6253000512107,339.3407174280023,337.75083850238525,368.7829471585018,376.39978915199316,330.5703326147428,374.59167660652037,381.55710656275363,334.18711237496376,340.66444094742985,330.83447313221427,345.2162976377772,378.63919542927397,344.1370834945891,342.91913605282195,332.8596324389739,331.3091552420106,373.57528736992293,330.75564650566406
337.09367395536333,345.23876552664177,368.900481387694,327.46308931882345,485000,404.3644537208348,328.88090469801494,330.7792203360811,370.36642033257067,332.17923790804036,407.2138798029901,342.30458164705703,360.6253000512107,339.3407174280023,337.75083850238525,368.7829471585018,376.39978915199316,330.5703326147428,374.59167660652037,381.55710656275363,334.18711237496376,340.66444094742985,330.83447313221427,345.2162976377772,378.63919542927397,344.1370834945891,342.91913605282195,332.8596324389739,331.3091552420106,373.57528736992293,330.75564650566406
337.09367395536333,345.23876552664177,368.900481387694,327.46308931882345,486000,404.3644537208348,328.88090469801494,330.7792203360811,370.36642033257067,332.17923790804036,407.2138798029901,342.30458164705703,360.6253000512107,339.3407174280023,337.75083850238525,368.7829471585018,376.39978915199316,330.5703326147428,374.59167660652037,381.55710656275363,334.18711237496376,340.66444094742985,330.83447313221427,345.2162976377772,378.63919542927397,344.1370834945891,342.91913605282195,332.8596324389739,331.3091552420106,373.57528736992293,330.75564650566406
337.09367395536333,345.23876552664177,368.900481387694,327.46308931882345,487000,404.3644537208348,328.88090469801494,330.7792203360811,370.36642033257067,332.17923790804036,407.2138798029901,342.30458164705703,360.6253000512107,339.3407174280023,337.75083850238525,368.7829471585018,376.39978915199316,330.5703326147428,374.59167660652037,381.55710656275363,334.18711237496376,340.66444094742985,330.83447313221427,345.2162976377772,378.63919542927397,344.1370834945891,342.91913605282195,332.8596324389739,331.3091552420106,373.57528736992293,330.75564650566406
337.09367395536333,345.23876552664177,368.900481387694,327.46308931882345,488000,404.3644537208348,328.88090469801494,330.7792203360811,370.36642033257067,332.17923790804036,407.2138798029901,342.30458164705703,360.6253000512107,339.3407174280023,337.75083850238525,368.7829471585018,376.39978915199316,330.5703326147428,374.59167660652037,381.55710656275363,334.18711237496376,340.66444094742985,330.83447313221427,345.2162976377772,378.63919542927397,344.1370834945891,342.91913605282195,332.8596324389739,331.3091552420106,373.57528736992293,330.75564650566406
337.09367395536333,345.23876552664177,368.900481387694,327.46308931882345,489000,404.3644537208348,328.88090469801494,330.7792203360811,370.36642033257067,332.17923790804036,407.2138798029901,342.30458164705703,360.6253000512107,339.3407174280023,337.75083850238525,368.7829471585018,376.39978915199316,330.5703326147428,374.59167660652037,381.55710656275363,334.18711237496376,340.66444094742985,330.83447313221427,345.2162976377772,378.63919542927397,344.1370834945891,342.91913605282195,332.8596324389739,331.3091552420106,373.57528736992293,330.75564650566406
337.09367395536333,345.23876552664177,368.900481387694,327.46308931882345,490000,404.3644537208348,328.88090469801494,330.7792203360811,370.36642033257067,332.17923790804036,407.2138798029901,342.30458164705703,360.6253000512107,339.3407174280023,337.75083850238525,368.7829471585018,376.39978915199316,330.5703326147428,374.59167660652037,381.55710656275363,334.18711237496376,340.66444094742985,330.83447313221427,345.2162976377772,378.63919542927397,344.1370834945891,342.91913605282195,332.8596324389739,331.3091552420106,373.57528736992293,330.75564650566406
337.09367395536333,345.23876552664177,368.900481387694,327.46308931882345,491000,404.3644537208348,328.88090469801494,330.7792203360811,370.36642033257067,332.17923790804036,407.2138798029901,342.30458164705703,360.6253000512107,339.3407174280023,337.75083850238525,368.7829471585018,376.39978915199316,330.5703326147428,374.59167660652037,381.55710656275363,334.18711237496376,340.66444094742985,330.83447313221427,345.2162976377772,378.63919542927397,344.1370834945891,342.91913605282195,332.8596324389739,331.3091552420106,373.57528736992293,330.75564650566406
337.09367395536333,345.23876552664177,368.900481387694,327.46308931882345,492000,404.3644537208348,328.88090469801494,330.7792203360811,370.36642033257067,332.17923790804036,407.2138798029901,342.30458164705703,360.6253000512107,339.3407174280023,337.75083850238525,368.7829471585018,376.39978915199316,330.5703326147428,374.59167660652037,381.55710656275363,334.18711237496376,340.66444094742985,330.83447313221427,345.2162976377772,378.63919542927397,344.1370834945891,342.91913605282195,332.8596324389739,331.3091552420106,373.57528736992293,330.75564650566406
337.09367395536333,345.23876552664177,368.900481387694,327.46308931882345,493000,404.3644537208348,328.88090469801494,330.7792203360811,370.36642033257067,332.17923790804036,407.2138798029901,342.30458164705703,360.6253000512107,339.3407174280023,337.75083850238525,368.7829471585018,376.39978915199316,330.5703326147428,374.59167660652037,381.55710656275363,334.18711237496376,340.66444094742985,330.83447313221427,345.2162976377772,378.63919542927397,344.1370834945891,342.91913605282195,332.8596324389739,331.3091552420106,373.57528736992293,330.75564650566406
337.09367395536333,345.23876552664177,368.900481387694,327.46308931882345,494000,404.3644537208348,328.88090469801494,330.7792203360811,370.36642033257067,332.17923790804036,407.2138798029901,342.30458164705703,360.6253000512107,339.3407174280023,337.75083850238525,368.7829471585018,376.39978915199316,330.5703326147428,374.59167660652037,381.55710656275363,334.18711237496376,340.66444094742985,330.83447313221427,345.2162976377772,378.63919542927397,344.1370834945891,342.91913605282195,332.8596324389739,331.3091552420106,373.57528736992293,330.75564650566406
337.09367395536333,345.23876552664177,368.900481387694,327.46308931882345,495000,404.3644537208348,328.88090469801494,330.7792203360811,370.36642033257067,332.17923790804036,407.2138798029901,342.30458164705703,360.6253000512107,339.3407174280023,337.75083850238525,368.7829471585018,376.39978915199316,330.5703326147428,374.59167660652037,381.55710656275363,334.18711237496376,340.66444094742985,330.83447313221427,345.2162976377772,378.63919542927397,344.1370834945891,342.91913605282195,332.8596324389739,331.3091552420106,373.57528736992293,330.75564650566406
337.09367395536333,345.23876552664177,368.900481387694,327.46308931882345,496000,404.3644537208348,328.88090469801494,330.7792203360811,370.36642033257067,332.17923790804036,407.2138798029901,342.30458164705703,360.6253000512107,339.3407174280023,337.75083850238525,368.7829471585018,376.39978915199316,330.5703326147428,374.59167660652037,381.55710656275363,334.18711237496376,340.66444094742985,330.83447313221427,345.2162976377772,378.63919542927397,344.1370834945891,342.91913605282195,332.8596324389739,331.3091552420106,373.57528736992293,330.75564650566406
337.09367395536333,345.23876552664177,368.900481387694,327.46308931882345,497000,404.3644537208348,328.88090469801494,330.7792203360811,370.36642033257067,332.17923790804036,407.2138798029901,342.30458164705703,360.6253000512107,339.3407174280023,337.75083850238525,368.7829471585018,376.39978915199316,330.5703326147428,374.59167660652037,381.55710656275363,334.18711237496376,340.66444094742985,330.83447313221427,345.2162976377772,378.63919542927397,344.1370834945891,342.91913605282195,332.8596324389739,331.3091552420106,373.57528736992293,330.75564650566406
337.09367395536333,345.23876552664177,368.900481387694,327.46308931882345,498000,404.3644537208348,328.88090469801494,330.7792203360811,370.36642033257067,332.17923790804036,407.2138798029901,342.30458164705703,360.6253000512107,339.3407174280023,337.75083850238525,368.7829471585018,376.39978915199316,330.5703326147428,374.59167660652037,381.55710656275363,334.18711237496376,340.66444094742985,330.83447313221427,345.2162976377772,378.63919542927397,344.1370834945891,342.91913605282195,332.8596324389739,331.3091552420106,373.57528736992293,330.75564650566406
337.09367395536333,345.23876552664177,368.900481387694,327.46308931882345,499000,404.3644537208348,328.88090469801494,330.7792203360811,370.36642033257067,332.17923790804036,407.2138798029901,342.30458164705703,360.6253000512107,339.3407174280023,337.75083850238525,368.7829471585018,376.39978915199316,330.5703326147428,374.59167660652037,381.55710656275363,334.18711237496376,340.66444094742985,330.83447313221427,345.2162976377772,378.63919542927397,344.1370834945891,342.91913605282195,332.8596324389739,331.3091552420106,373.57528736992293,330.75564650566406
337.09367395536333,345.23876552664177,368.900481387694,327.46308931882345,500000,404.3644537208348,328.88090469801494,330.7792203360811,370.36642033257067,332.17923790804036,407.2138798029901,342.30458164705703,360.6253000512107,339.3407174280023,337.75083850238525,368.7829471585018,376.39978915199316,330.5703326147428,374.59167660652037,381.55710656275363,334.18711237496376,340.66444094742985,330.83447313221427,345.2162976377772,378.63919542927397,344.1370834945891,342.91913605282195,332.8596324389739,331.3091552420106,373.57528736992293,330.75564650566406
337.09367395536333,345.23876552664177,368.900481387694,327.46308931882345,501000,404.3644537208348,328.88090469801494,330.7792203360811,370.36642033257067,332.17923790804036,407.2138798029901,342.30458164705703,360.6253000512107,339.3407174280023,337.75083850238525,368.7829471585018,376.39978915199316,330.5703326147428,374.59167660652037,381.55710656275363,334.18711237496376,340.66444094742985,330.83447313221427,345.2162976377772,378.63919542927397,344.1370834945891,342.91913605282195,332.8596324389739,331.3091552420106,373.57528736992293,330.75564650566406
337.09367395536333,345.23876552664177,368.900481387694,327.46308931882345,502000,404.3644537208348,328.88090469801494,330.7792203360811,370.36642033257067,332.17923790804036,407.2138798029901,342.30458164705703,360.6253000512107,339.3407174280023,337.75083850238525,368.7829471585018,376.39978915199316,330.5703326147428,374.59167660652037,381.55710656275363,334.18711237496376,340.66444094742985,330.83447313221427,345.2162976377772,378.63919542927397,344.1370834945891,342.91913605282195,332.8596324389739,331.3091552420106,373.57528736992293,330.75564650566406
337.09367395536333,345.23876552664177,368.900481387694,327.46308931882345,503000,404.3644537208348,328.88090469801494,330.7792203360811,370.36642033257067,332.17923790804036,407.2138798029901,342.30458164705703,360.6253000512107,339.3407174280023,337.75083850238525,368.7829471585018,376.39978915199316,330.5703326147428,374.59167660652037,381.55710656275363,334.18711237496376,340.66444094742985,330.83447313221427,345.2162976377772,378.63919542927397,344.1370834945891,342.91913605282195,332.8596324389739,331.3091552420106,373.57528736992293,330.75564650566406
337.09367395536333,345.23876552664177,368.900481387694,327.46308931882345,504000,404.3644537208348,328.88090469801494,330.7792203360811,370.36642033257067,332.17923790804036,407.2138798029901,342.30458164705703,360.6253000512107,339.3407174280023,337.75083850238525,368.7829471585018,376.39978915199316,330.5703326147428,374.59167660652037,381.55710656275363,334.18711237496376,340.66444094742985,330.83447313221427,345.2162976377772,378.63919542927397,344.1370834945891,342.91913605282195,332.8596324389739,331.3091552420106,373.57528736992293,330.75564650566406
