reward 7,reward 3,reward 5,reward 8,reward 6,reward 9,reward 0,reward 4,StepNum,reward 1,reward 2
1832.8477915703713,1838.4692681203,1836.1597402507286,1832.3870568037769,1835.5638528419163,1831.3517162884075,1852.018473138491,1837.4511528339604,2399000,1843.0815767894408,1842.7908833744098
1832.8477915703713,1838.4692681203,1836.1597402507286,1832.3870568037769,1835.5638528419163,1831.3517162884075,1852.018473138491,1837.4511528339604,2400000,1843.0815767894408,1842.7908833744098
1832.8477915703713,1838.4692681203,1836.1597402507286,1832.3870568037769,1835.5638528419163,1831.3517162884075,1852.018473138491,1837.4511528339604,2401000,1843.0815767894408,1842.7908833744098
1832.8477915703713,1838.4692681203,1836.1597402507286,1832.3870568037769,1835.5638528419163,1831.3517162884075,1852.018473138491,1837.4511528339604,2402000,1843.0815767894408,1842.7908833744098
1832.8477915703713,1838.4692681203,1836.1597402507286,1832.3870568037769,1835.5638528419163,1831.3517162884075,1852.018473138491,1837.4511528339604,2403000,1843.0815767894408,1842.7908833744098
1832.8477915703713,1838.4692681203,1836.1597402507286,1832.3870568037769,1835.5638528419163,1831.3517162884075,1852.018473138491,1837.4511528339604,2404000,1843.0815767894408,1842.7908833744098
1832.8477915703713,1838.4692681203,1836.1597402507286,1832.3870568037769,1835.5638528419163,1831.3517162884075,1852.018473138491,1837.4511528339604,2405000,1843.0815767894408,1842.7908833744098
1832.8477915703713,1838.4692681203,1836.1597402507286,1832.3870568037769,1835.5638528419163,1831.3517162884075,1852.018473138491,1837.4511528339604,2406000,1843.0815767894408,1842.7908833744098
1832.8477915703713,1838.4692681203,1836.1597402507286,1832.3870568037769,1835.5638528419163,1831.3517162884075,1852.018473138491,1837.4511528339604,2407000,1843.0815767894408,1842.7908833744098
1832.8477915703713,1838.4692681203,1836.1597402507286,1832.3870568037769,1835.5638528419163,1831.3517162884075,1852.018473138491,1837.4511528339604,2408000,1843.0815767894408,1842.7908833744098
1832.8477915703713,1838.4692681203,1836.1597402507286,1832.3870568037769,1835.5638528419163,1831.3517162884075,1852.018473138491,1837.4511528339604,2409000,1843.0815767894408,1842.7908833744098
1832.8477915703713,1838.4692681203,1836.1597402507286,1832.3870568037769,1835.5638528419163,1831.3517162884075,1852.018473138491,1837.4511528339604,2410000,1843.0815767894408,1842.7908833744098
1832.8477915703713,1838.4692681203,1836.1597402507286,1832.3870568037769,1835.5638528419163,1831.3517162884075,1852.018473138491,1837.4511528339604,2411000,1843.0815767894408,1842.7908833744098
1832.8477915703713,1838.4692681203,1836.1597402507286,1832.3870568037769,1835.5638528419163,1831.3517162884075,1852.018473138491,1837.4511528339604,2412000,1843.0815767894408,1842.7908833744098
1832.8477915703713,1838.4692681203,1836.1597402507286,1832.3870568037769,1835.5638528419163,1831.3517162884075,1852.018473138491,1837.4511528339604,2413000,1843.0815767894408,1842.7908833744098
1832.8477915703713,1838.4692681203,1836.1597402507286,1832.3870568037769,1835.5638528419163,1831.3517162884075,1852.018473138491,1837.4511528339604,2414000,1843.0815767894408,1842.7908833744098
1832.8477915703713,1838.4692681203,1836.1597402507286,1832.3870568037769,1835.5638528419163,1831.3517162884075,1852.018473138491,1837.4511528339604,2415000,1843.0815767894408,1842.7908833744098
1832.8477915703713,1838.4692681203,1836.1597402507286,1832.3870568037769,1835.5638528419163,1831.3517162884075,1852.018473138491,1837.4511528339604,2416000,1843.0815767894408,1842.7908833744098
1832.8477915703713,1838.4692681203,1836.1597402507286,1832.3870568037769,1835.5638528419163,1831.3517162884075,1852.018473138491,1837.4511528339604,2417000,1843.0815767894408,1842.7908833744098
1832.8477915703713,1838.4692681203,1836.1597402507286,1832.3870568037769,1835.5638528419163,1831.3517162884075,1852.018473138491,1837.4511528339604,2418000,1843.0815767894408,1842.7908833744098
1832.8477915703713,1838.4692681203,1836.1597402507286,1832.3870568037769,1835.5638528419163,1831.3517162884075,1852.018473138491,1837.4511528339604,2419000,1843.0815767894408,1842.7908833744098
1832.8477915703713,1838.4692681203,1836.1597402507286,1832.3870568037769,1835.5638528419163,1831.3517162884075,1852.018473138491,1837.4511528339604,2420000,1843.0815767894408,1842.7908833744098
1832.8477915703713,1838.4692681203,1836.1597402507286,1832.3870568037769,1835.5638528419163,1831.3517162884075,1852.018473138491,1837.4511528339604,2421000,1843.0815767894408,1842.7908833744098
1832.8477915703713,1838.4692681203,1836.1597402507286,1832.3870568037769,1835.5638528419163,1831.3517162884075,1852.018473138491,1837.4511528339604,2422000,1843.0815767894408,1842.7908833744098
1832.8477915703713,1838.4692681203,1836.1597402507286,1832.3870568037769,1835.5638528419163,1831.8174776331894,1852.018473138491,1837.4511528339604,2423000,1843.0815767894408,1842.7908833744098
1832.8477915703713,1838.4692681203,1836.1597402507286,1832.3870568037769,1835.5638528419163,1831.8174776331894,1852.018473138491,1837.4511528339604,2424000,1843.0815767894408,1842.7908833744098
1832.8477915703713,1838.4692681203,1836.1597402507286,1832.3870568037769,1835.5638528419163,1831.8174776331894,1852.018473138491,1837.4511528339604,2425000,1843.0815767894408,1842.7908833744098
1832.8477915703713,1838.4692681203,1836.1597402507286,1832.3870568037769,1835.5638528419163,1831.8174776331894,1852.018473138491,1837.4511528339604,2426000,1843.0815767894408,1842.7908833744098
1832.8477915703713,1838.4692681203,1836.1597402507286,1832.3870568037769,1835.5638528419163,1831.8174776331894,1852.018473138491,1837.4511528339604,2427000,1843.0815767894408,1842.7908833744098
1832.8477915703713,1838.4692681203,1836.1597402507286,1832.3870568037769,1835.5638528419163,1831.8174776331894,1852.018473138491,1837.4511528339604,2428000,1843.0815767894408,1842.7908833744098
1832.8477915703713,1838.4692681203,1836.1597402507286,1832.3870568037769,1835.5638528419163,1831.8174776331894,1852.018473138491,1837.4511528339604,2429000,1843.0815767894408,1842.7908833744098
1832.8477915703713,1838.4692681203,1836.1597402507286,1832.3870568037769,1835.5638528419163,1831.8174776331894,1852.018473138491,1837.4511528339604,2430000,1843.0815767894408,1842.7908833744098
1832.8477915703713,1838.4692681203,1836.1597402507286,1832.3870568037769,1835.5638528419163,1831.8174776331894,1852.018473138491,1837.4511528339604,2431000,1843.0815767894408,1842.7908833744098
1832.8477915703713,1838.4692681203,1836.1597402507286,1832.3870568037769,1835.5638528419163,1831.8174776331894,1852.018473138491,1837.4511528339604,2432000,1843.0815767894408,1842.7908833744098
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2433000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2434000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2435000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2436000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2437000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2438000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2439000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2440000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2441000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2442000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2443000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2444000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2445000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2446000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2447000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2448000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2449000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2450000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2451000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2452000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2453000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2454000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2455000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2456000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2457000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2458000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2459000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2460000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2461000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2462000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2463000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2464000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2465000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2466000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2467000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2468000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2469000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2470000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2471000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2472000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2473000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2474000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2475000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2476000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2477000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2478000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2479000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2480000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2481000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2482000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2483000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2484000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2485000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2486000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2487000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2488000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2489000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2490000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2491000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2492000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2493000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2494000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2495000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2496000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2497000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2498000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2499000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2500000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2501000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2502000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2503000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2504000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2505000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2506000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2507000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2508000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2509000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2510000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2511000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2512000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2513000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2514000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2515000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2516000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2517000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2518000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2519000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2520000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2521000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2522000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2523000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2524000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2525000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2526000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2527000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2528000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2529000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2530000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2531000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2532000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2533000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2534000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2535000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2536000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2537000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2538000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2539000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2540000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2541000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2542000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2543000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2544000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2545000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2546000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2547000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2548000,1852.018473138491,1843.0815767894408
1835.5638528419163,1842.7908833744098,1837.4511528339604,1832.8477915703713,1836.1597402507286,1832.3870568037769,1872.1619021020165,1838.4692681203,2549000,1852.018473138491,1843.0815767894408
