misc/nupdates,misc/total_timesteps,fps,eprewmean,loss/policy_entropy,loss/policy_loss,loss/value_loss
25780,9281160,246,17.37230594,1.2729202151298522,0.002609509974718094,28.00318145751953
25800,9288360,246,15.965647980000004,1.2732536315917968,-0.0035306170582771303,35.24662923812866
25820,9295560,246,15.470319060000001,1.2738945126533507,0.006511133164167404,17.76711254119873
25840,9302760,246,13.566335400000003,1.274673068523407,0.005586419440805912,33.7762389421463
25860,9309960,246,14.58114055,1.2749491572380065,4.9233436584472656e-05,13.709813845157623
25880,9317160,246,9.234066200000003,1.2745617389678956,-0.0037108883261680603,26.999695348739625
25900,9324360,246,10.264343849999998,1.2744311094284058,-0.011644833907485008,15.166841888427735
25920,9331560,246,10.77735384,1.274229633808136,0.007512291893362999,32.85393667221069
25940,9338760,246,7.539408,1.2749216318130494,-0.016856026533059777,39.782504081726074
25960,9345960,246,8.475997690000002,1.2746137261390686,0.0008144076899043284,12.591243171691895
25980,9353160,246,8.48081418,1.2756092309951783,0.015129466075450182,23.303736448287964
26000,9360360,246,8.10851779,1.2765084266662599,0.008751846104860305,21.733250617980957
26020,9367560,246,6.985524240000001,1.277346396446228,0.005169302131980658,34.91943359375
26040,9374760,246,11.986653060000004,1.277008056640625,-0.0008370108902454376,29.332627487182616
26060,9381960,246,12.99975224,1.275825810432434,-0.0074762724223546686,18.361433601379396
26080,9389160,246,12.60098186,1.275628113746643,-0.001983189955353737,21.050110256671907
26100,9396360,246,14.321307159999998,1.2743897795677186,0.006486392114311457,29.306209087371826
26120,9403560,246,11.158827889999996,1.2737685799598695,-0.016553272772580386,19.613295978307725
26140,9410760,246,11.610375730000001,1.2740822076797484,-0.008052462711930275,19.4563738822937
26160,9417960,246,13.814215630000001,1.2735513687133788,-0.005691459029912948,15.232786011695861
26180,9425160,246,16.49134037,1.2739409446716308,-0.009350742399692535,15.745865458250046
26200,9432360,246,9.110296080000001,1.2742030620574951,0.010876545310020446,33.54790296554565
26220,9439560,246,11.434616179999999,1.273992669582367,-0.0017431169748306275,4.701326787471771
26240,9446760,246,11.246915950000002,1.274679386615753,-0.01005067080259323,7.671800541877746
26260,9453960,246,12.21287847,1.2749322414398194,-0.0018044300377368927,26.826881098747254
26280,9461160,246,16.146203590000002,1.2753493666648865,-0.010232865810394287,18.110791043937205
26300,9468360,246,12.710177899999998,1.2741401553153993,-0.009070091135799884,38.710862159729004
26320,9475560,246,13.75348389,1.274289333820343,0.011404506862163544,24.01958155632019
26340,9482760,246,10.763123359999998,1.274428939819336,0.0016872186213731765,13.157931405305863
26360,9489960,246,10.69984117,1.274060571193695,-0.009570161253213883,8.600935554504394
26380,9497160,246,19.208817859999996,1.273629856109619,-0.010051926178857685,16.008867198228835
26400,9504360,246,19.51074601,1.2744320392608643,-0.008117234706878662,16.085016012191772
26420,9511560,246,18.25809995,1.2751694679260255,0.005577538162469864,7.137521666288376
26440,9518760,246,17.323301840000003,1.2736589670181275,-0.013543701916933059,0.6823424667119979
26460,9525960,246,19.70347717,1.2708142280578614,-0.009163214359432459,0.7911337792873383
26480,9533160,246,17.67488744,1.2691565036773682,-0.0038413616362959146,10.085393258929253
26500,9540360,246,17.65279482,1.2695240020751952,-0.007728941738605499,15.379778447747231
26520,9547560,246,19.004901789999998,1.2701854705810547,7.519572973251343e-05,20.022601652145386
26540,9554760,246,18.81092176,1.2697518348693848,-0.01365828225389123,0.7923053801059723
26560,9561960,246,17.877768969999998,1.2697936058044434,0.009018000960350037,14.166812071204186
26580,9569160,246,18.68120828,1.2697269558906554,-0.009842736460268498,7.998291656374931
26600,9576360,246,18.076443310000002,1.2696499705314637,-0.011479051038622855,1.1623975813388825
26620,9583560,246,20.29050342,1.2695946097373962,0.010244333185255527,16.24028276205063
26640,9590760,246,17.87394593,1.2705850005149841,-0.007946060039103031,0.8058869197964669
26660,9597960,246,16.857151599999998,1.2708898305892944,-0.008712785551324487,23.247864031791686
26680,9605160,246,15.262904509999998,1.2706414461135864,-0.007498231530189514,14.44223655462265
26700,9612360,246,18.837220270000003,1.2704774498939515,-0.02291487082839012,0.3045610263943672
26720,9619560,246,15.067652,1.2709869146347046,-0.003953073173761368,31.178791999816895
26740,9626760,246,13.294336829999995,1.2710741758346558,0.0038795338943600653,37.025214767456056
26760,9633960,246,10.653774399999998,1.2723796963691711,-0.006398429442197084,24.79012327194214
26780,9641160,246,15.601760569999996,1.272154188156128,-0.011327393352985382,19.176425018906592
26800,9648360,246,9.29571109,1.2723231434822082,0.0109052374958992,43.88913545608521
26820,9655560,246,12.725109869999997,1.2727852582931518,0.0031421156600117683,20.10951249599457
26840,9662760,246,12.98306863,1.2724830269813538,0.0037258461583405734,26.493647575378418
26860,9669960,246,11.526356739999999,1.2728970766067504,-0.0021263051778078077,30.666193771362305
26880,9677160,246,16.41500667,1.2728071808815002,-0.005396703630685807,3.784737539291382
26900,9684360,246,17.03868714,1.2728830218315124,-0.00040350537747144697,2.5740520656108856
26920,9691560,246,19.94788425,1.2714437246322632,0.008766562677919865,23.833133697509766
26940,9698760,246,17.94192771,1.27058744430542,-0.013704008073545992,1.1727735370397567
26960,9705960,246,16.51836581,1.2700841188430787,-0.007767096534371376,1.2980177998542786
26980,9713160,246,17.14141612,1.269730031490326,-0.004504093527793884,32.66154113709926
27000,9720360,246,13.039542299999999,1.2698975324630737,-0.011891381815075874,21.263491249084474
27020,9727560,246,17.928821390000003,1.2707208275794983,0.01843074131757021,5.945539873838425
27040,9734760,246,15.66965819,1.2711735963821411,-0.004989141412079334,19.52845231294632
27060,9741960,246,15.15269434,1.2715816497802734,-0.010713332309387624,11.506090068817139
27080,9749160,246,17.06783686,1.2708519101142883,-0.015256026666611433,0.27144738137722013
27100,9756360,246,17.307290790000003,1.2703672170639038,0.0006245043128728867,22.45461403131485
27120,9763560,246,18.47793054,1.2702936768531798,-0.0008799736388027668,20.779059171676636
27140,9770760,246,17.86605261,1.270195472240448,-0.0015403933153720572,4.0495645761489865
27160,9777960,246,15.371758400000001,1.271237313747406,0.0037247717380523683,15.134791427850724
27180,9785160,246,15.559289880000001,1.2714420318603517,-0.0025249823927879335,9.435074420273304
27200,9792360,246,17.597952919999997,1.2715466499328614,0.006592774391174316,8.694958758354186
27220,9799560,246,18.15432485,1.271312952041626,-0.004715433344244957,9.033720165491104
27240,9806760,246,19.1052566,1.2712013721466064,-0.0040658505633473395,12.708648467063904
27260,9813960,246,17.485000069999998,1.272026038169861,-0.013373315334320068,7.732403063774109
27280,9821160,246,19.80710471,1.2709686040878296,0.016160396963823587,19.88156006038189
27300,9828360,246,15.225952569999999,1.2710190296173096,-0.0069084614515304565,21.34544818997383
27320,9835560,246,15.407605009999997,1.2709442734718324,-0.010647252947092057,12.060013753175735
27340,9842760,246,14.510848599999997,1.2704151153564454,0.011259772256016732,32.47920722961426
27360,9849960,246,14.219017009999998,1.2709767818450928,-0.009420029167085887,21.246933075785638
27380,9857160,246,14.929865140000004,1.2711917400360107,0.0005739793181419372,13.731842009723186
27400,9864360,246,20.006339549999996,1.2708386182785034,-0.01524784155189991,9.365492330491543
27420,9871560,246,17.38473658,1.2719732642173767,-0.00422152578830719,13.102984488010406
27440,9878760,246,17.632455860000004,1.2716407656669617,-0.0031380198895931246,6.42850136756897
27460,9885960,246,16.07213918,1.2702715158462525,-0.005685389600694179,2.6274888262152674
27480,9893160,246,14.065251920000001,1.2698550462722777,0.01323719136416912,36.934790992736815
27500,9900360,246,14.301050720000001,1.2710322618484498,0.015989610552787782,12.611027854681016
27520,9907560,246,18.74781114,1.2718304634094237,-0.0021254733204841615,9.537484186887742
27540,9914760,246,17.53871333,1.2720795273780823,-0.012460175156593322,1.4802440762519837
27560,9921960,246,18.531272069999996,1.272030246257782,-0.002405565232038498,11.619396935403348
27580,9929160,246,14.98048864,1.2712665796279907,-0.0037310744635760786,7.607948422431946
27600,9936360,246,13.927464969999999,1.2710208892822266,-0.003734973073005676,14.788915228843688
27620,9943560,246,12.520037430000002,1.2710110545158386,-0.004853835701942444,14.203433322906495
27640,9950760,246,12.09668345,1.2714627385139465,0.008364248275756835,19.88054847717285
27660,9957960,246,14.12377772,1.2716062903404235,-0.007879660278558732,12.18403839468956
27680,9965160,246,10.53367533,1.2715940713882445,-0.002088514715433121,7.9291738867759705
27700,9972360,246,13.679694660000003,1.2711999654769897,-0.0011405631899833678,33.21162164211273
27720,9979560,246,9.94630312,1.2713239669799805,0.025295450538396835,37.44838371276855
27740,9986760,246,13.105504610000002,1.2710608839988708,0.0029571745544672012,15.329397332668304
27760,9993960,246,11.499045179999998,1.2712459087371826,-0.004091264028102159,36.00492843389511
27780,10001160,246,9.36919753,1.2711729049682616,-0.00148744136095047,26.11335685253143
27800,10008360,246,15.580520030000002,1.2727350831031798,0.007073605060577392,7.027987831830979
27820,10015560,246,15.746009979999997,1.2719077587127685,-0.003938557126093656,10.87828551530838
27840,10022760,246,12.423725539999998,1.2714237570762634,-0.004646472632884979,12.76961116194725
27860,10029960,246,11.33106966,1.2714964509010316,0.003544805385172367,33.086771082878116
27880,10037160,246,13.432513470000002,1.2712517023086547,-0.012705858796834946,3.060522770881653
27900,10044360,246,16.56319478,1.2701943397521973,-0.009571310086175799,30.782839322090148
27920,10051560,246,19.6194287,1.2713322281837462,0.0005343079566955567,12.28291671872139
27940,10058760,246,17.57641536,1.2716462016105652,-0.012562313675880432,16.04948456287384
27960,10065960,246,15.384178910000001,1.2708383321762085,-0.011494809249415993,8.218399727344513
27980,10073160,246,17.874358689999998,1.269548726081848,-0.004235133528709412,10.444929593801499
28000,10080360,246,20.982422640000003,1.2695682764053344,-0.01174417434958741,19.580058041214944
28020,10087560,246,19.83441547,1.2691921830177306,-0.004713901015929878,1.139038798213005
28040,10094760,246,17.47441205,1.269162690639496,-0.005314798653125763,7.004695381224155
28060,10101960,246,18.71878791,1.2689037084579469,0.0025685686618089677,11.439119681715965
28080,10109160,246,17.69426619,1.2685489058494568,-0.008291219547390937,18.659492444992065
28100,10116360,246,17.69458474,1.2686769843101502,-0.0043653883039951324,13.045845174789429
28120,10123560,246,19.315099869999997,1.2698835253715515,-0.002575286477804184,9.95735821723938
28140,10130760,246,18.652072659999998,1.2693040370941162,0.013738823495805264,3.3589961633086203
28160,10137960,246,18.480851400000002,1.2687899231910706,-0.00018724948167800904,8.681186297535897
28180,10145160,246,15.628179940000003,1.268533456325531,-0.0031254371162503956,4.642678761482239
28200,10152360,246,19.287156170000003,1.2686269402503967,-0.016392305865883826,0.9777157187461853
28220,10159560,246,18.034445580000003,1.2680883884429932,0.0057380467653274534,7.922505235671997
28240,10166760,246,16.26115814,1.267340612411499,-0.013179345615208149,5.243489700555801
28260,10173960,246,16.39757729,1.2677656531333923,-0.007556489109992981,8.259401655197143
28280,10181160,246,16.825773570000003,1.2677638411521912,-0.0004158481955528259,6.2905504405498505
28300,10188360,246,17.109152100000003,1.2672224402427674,-0.002327197790145874,27.585978507995605
28320,10195560,246,19.05322648,1.2661160588264466,0.004462528228759766,9.910942876338959
28340,10202760,246,18.366881009999997,1.266427958011627,-0.015690468810498716,0.6018774718046188
28360,10209960,246,21.124493239999996,1.2651304841041564,-0.006723245355533436,0.40009881407022474
28380,10217160,246,21.24760761,1.2648327112197877,-0.00513237863779068,0.26074215173721316
28400,10224360,246,19.194559039999998,1.2646398544311523,-0.006562224437948317,2.4119629859924316
28420,10231560,246,16.33769623,1.2647209525108338,-0.0008971966803073883,19.536031609773637
28440,10238760,246,18.9578292,1.2643672466278075,-0.015079313516616821,7.929758441448212
28460,10245960,246,17.06722724,1.2635969877243043,0.005167598370462656,21.481954884529113
28480,10253160,246,14.234538309999998,1.2637643098831177,-0.00884273461997509,30.50785905122757
28500,10260360,246,18.34410478,1.2642438530921936,-0.01105874627828598,17.247846445441247
28520,10267560,246,16.13649697,1.2651392340660095,-0.0018218900077044964,24.121105360984803
28540,10274760,246,12.72806062,1.2659941554069518,0.000776807963848114,21.91579740047455
28560,10281960,246,11.99411094,1.2658522367477416,-0.0018096543848514558,19.715694057941437
28580,10289160,246,18.87663807,1.2645040035247803,0.0008387698791921139,14.727406215667724
28600,10296360,246,17.33839383,1.263884150981903,-0.013534854352474212,12.214170360565186
28620,10303560,246,16.26273572,1.2646143555641174,6.980448961257935e-05,5.215570050477981
28640,10310760,246,19.02769271,1.2640263557434082,0.004879821464419365,27.968919152021407
28660,10317960,246,16.99975597,1.2641695857048034,-0.015306840091943741,10.739354944229126
28680,10325160,246,15.062743189999997,1.264108157157898,-0.0002006087452173233,24.44135801792145
28700,10332360,246,16.43156006,1.2636342644691467,-0.008786824531853199,3.6458411261439325
28720,10339560,246,18.392398880000002,1.2635286450386047,-0.006790277361869812,5.1511669471859935
28740,10346760,246,16.84508345,1.2629894018173218,-0.007570049166679383,14.185123151540756
28760,10353960,246,21.622418430000003,1.2629883766174317,-0.005734162032604217,3.5324581533670427
28780,10361160,246,20.760180489999996,1.2620524883270263,-0.00691710039973259,20.22267928123474
28800,10368360,246,18.446906309999996,1.261538577079773,0.0022244416177272797,21.711598253250123
28820,10375560,246,20.580377009999996,1.260661280155182,-0.010541064664721489,36.411230120062825
28840,10382760,246,18.126013670000003,1.2613281726837158,0.01188443973660469,26.71467170715332
28860,10389960,246,20.305767969999998,1.2604607343673706,-0.011317007802426815,2.7426110327243807
28880,10397160,246,19.46437276,1.260102128982544,-0.0020142808556556703,12.37579424381256
28900,10404360,246,20.01448285,1.2603349566459656,6.651729345321655e-05,13.839783978462219
28920,10411560,246,19.631730309999995,1.2585806131362915,0.016348654590547084,18.111970528960228
28940,10418760,246,21.581244990000005,1.2577502489089967,-0.010367248952388764,4.442700754106045
28960,10425960,246,21.85321879,1.2579514622688293,-0.008612781763076782,7.124570849537849
28980,10433160,246,22.881182040000002,1.2573859453201295,-0.00367698073387146,13.013353738188744
29000,10440360,246,19.45419311,1.2578930258750916,-0.0018842250108718872,20.647462777793407
29020,10447560,246,21.778376859999998,1.2586132287979126,-0.010974974930286407,11.355609759688377
29040,10454760,246,19.86356044,1.2578771471977235,0.004688306339085102,5.41775354295969
29060,10461960,246,19.09815761,1.2587485551834106,-0.011372705921530724,4.611702400445938
29080,10469160,246,19.12909294,1.257875347137451,-0.0032152295112609862,13.393954595923423
29100,10476360,246,17.29098219,1.2569460153579712,-0.014148569107055664,11.094737023115158
29120,10483560,246,16.657834759999997,1.2575764894485473,-0.011687874048948287,18.322804951667784
29140,10490760,246,18.90746078,1.2560500741004943,-0.013902927935123443,0.8131697848439217
29160,10497960,246,17.540248180000003,1.2567339420318604,0.005244983732700348,34.48349151611328
29180,10505160,246,18.342151259999998,1.2562990665435791,-0.007794880121946335,9.146291461586951
29200,10512360,246,17.366923959999998,1.256427538394928,-0.012227439880371093,10.447655227780341
29220,10519560,246,18.04556104,1.2576186060905457,0.0007753947400487959,17.410300636291502
29240,10526760,246,18.53595715,1.257735812664032,-0.013776824669912457,11.260678058862686
29260,10533960,246,17.181483740000004,1.257921576499939,-0.010657976567745208,7.786923107504845
29280,10541160,246,17.633854699999997,1.2576470017433166,-0.008152961730957031,12.934764748811721
29300,10548360,246,19.27791884,1.257242786884308,-0.013143154792487621,0.39972318410873414
29320,10555560,246,13.32994459,1.257046151161194,0.015693878568708897,26.066282534599303
29340,10562760,246,12.694502229999998,1.2571690559387207,-0.010289685055613517,11.00173890888691
29360,10569960,246,15.59689645,1.2565855145454408,-0.005991129577159882,14.955781990289688
29380,10577160,246,13.80378396,1.257466232776642,0.006710522994399071,33.37431697845459
29400,10584360,246,10.005265710000002,1.2574630618095397,-0.0022883713245391846,52.7914363861084
29420,10591560,246,12.8465095,1.2575928330421449,0.004615467973053455,39.837667274475095
29440,10598760,246,17.18597972,1.2569340467453003,-0.013547828793525696,0.4294665724039078
29460,10605960,246,17.549686930000004,1.2558778047561645,-0.007827714085578918,12.016374921798706
29480,10613160,246,17.16386163,1.2546770811080932,0.007216582447290421,22.220771694183348
29500,10620360,246,17.927519569999998,1.254021418094635,-0.006726712477393449,8.21849720478058
29520,10627560,246,17.557269759999997,1.254509699344635,-0.013890435174107551,1.0934514701366425
29540,10634760,246,20.43960816,1.252892792224884,-0.009430135786533355,2.414390802383423
29560,10641960,246,19.180497520000003,1.2524085879325866,0.021353689208626746,35.88813782632351
29580,10649160,246,16.49901749,1.251526153087616,-0.013363772630691528,6.682323434948922
29600,10656360,246,18.02972091,1.2515073895454407,-0.00608432327862829,19.395064014196397
29620,10663560,246,16.01695765,1.2506410837173463,-0.0010664764791727065,8.944658565521241
29640,10670760,246,16.65564293,1.2504369854927062,-0.0025535762310028077,6.110336907207966
29660,10677960,246,17.58516558,1.2496090650558471,-0.004749832721427083,0.2180204063653946
29680,10685160,246,20.90876491,1.2490479230880738,-0.007188568264245987,21.060713538527487
29700,10692360,246,19.429505159999998,1.2476909279823303,-0.0039239063858985904,9.468316665291786
29720,10699560,246,21.03076693,1.2481462001800536,-0.009991652332246304,13.608367229998112
29740,10706760,246,19.27255107,1.2470511317253112,-0.004394252132624388,22.304302528500557
29760,10713960,246,16.75322831,1.2454912662506104,0.0286804124712944,34.6260950088501
29780,10721160,246,18.75586165,1.2451869249343872,0.024037868529558182,42.37234525680542
29800,10728360,246,19.05881236,1.2459027528762818,-0.007598178088665008,0.44154028594493866
29820,10735560,246,17.16030803,1.2453721523284913,0.0021456673741340635,9.180814854800701
29840,10742760,246,17.46050748,1.2463706135749817,-0.005338332056999207,13.693959611654282
29860,10749960,246,14.666057090000002,1.246397066116333,0.003883318230509758,21.22269446849823
29880,10757160,246,14.538480390000004,1.2458054304122925,-0.0011235645972192288,32.121468734741214
29900,10764360,246,17.71052276,1.2462482452392578,-0.019554226472973824,12.559933733940124
29920,10771560,246,19.962603570000002,1.2461334109306335,0.0030818594619631766,30.515811443328857
29940,10778760,246,18.31205878,1.2452040314674377,-0.010569800715893507,0.40397586226463317
29960,10785960,246,20.132451340000003,1.2451555132865906,-0.01564747542142868,0.5558263897895813
29980,10793160,246,19.91279309,1.244617223739624,-0.007851709029637277,6.661445358395577
30000,10800360,246,16.91233935,1.2443314790725708,0.004797108471393585,11.131258021295071
30020,10807560,246,18.020144260000002,1.2452709794044494,-0.004816963686607778,26.091902843117715
30040,10814760,246,18.243869550000003,1.244456696510315,-0.0031154446303844454,7.82017603367567
30060,10821960,246,15.634588710000001,1.2426942110061645,-0.009550689905881881,19.376085209846497
30080,10829160,246,20.45379129,1.2410979986190795,-0.011938504353747704,2.1352016150951387
30100,10836360,246,15.775057570000001,1.2408138275146485,0.017737498693168163,23.919532322883605
30120,10843560,246,16.758096169999998,1.2410837531089782,-0.0019542011665180325,12.853808817267417
30140,10850760,246,19.31460563,1.2412542819976806,-0.025085812201723456,1.0022424757480621
30160,10857960,246,16.757952390000003,1.2413939833641052,0.0037395521998405457,11.964850234985352
30180,10865160,246,17.821456,1.2409723162651063,-0.002733555994927883,13.072197517752647
30200,10872360,246,18.377360369999998,1.2411211133003235,-0.004800453782081604,12.714269137382507
30220,10879560,246,21.411507269999998,1.240897500514984,-0.017967589199543,9.790590247511863
30240,10886760,246,20.242632759999996,1.2399966716766357,-0.003934970498085022,15.366880388557911
30260,10893960,246,22.19738157,1.237991952896118,-0.006156857311725617,1.040737648308277
30280,10901160,246,21.507643219999995,1.2377407789230346,-0.015583974495530128,14.19733372926712
30300,10908360,246,19.04560043,1.2377527356147766,0.004496623342856765,30.51685494184494
30320,10915560,246,20.674116570000002,1.2383062243461609,-0.006931991875171661,5.579818138480187
30340,10922760,246,23.801230130000004,1.237778329849243,-0.016243298724293708,9.528245985507965
30360,10929960,246,18.65755443,1.23725323677063,-0.009208295005373656,0.6223935961723328
30380,10937160,246,22.22457239,1.2360942006111144,-0.0049141570925712585,11.23949921131134
30400,10944360,246,22.35347842,1.2350753664970398,0.003280743956565857,14.822389501333237
30420,10951560,246,22.34296511,1.2356913447380067,-0.008342032879590988,1.3525215893983842
30440,10958760,246,23.260941889999998,1.235979402065277,-0.01976640559732914,0.26759976968169213
30460,10965960,246,19.75855675,1.2364672064781188,0.006233633309602737,20.372175687551497
30480,10973160,246,24.560532319999993,1.2344058990478515,-0.01939756814390421,0.235362695902586
30500,10980360,246,23.85282517000001,1.23183513879776,-0.021289133466780186,0.8879091620445252
30520,10987560,246,23.579277480000002,1.230873715877533,-0.020142564363777638,0.9087791688740253
30540,10994760,246,21.42823815,1.2301075458526611,-0.015691068768501282,1.8074829749763013
30560,11001960,246,23.16356252,1.2289263486862183,-0.018872605822980403,0.14305885136127472
30580,11009160,246,21.43719119,1.2283607125282288,-0.01414124369621277,0.6896574899554253
30600,11016360,246,20.40144073,1.2270310044288635,-0.001662569842301309,9.347277057170867
30620,11023560,246,20.662932259999998,1.226445209980011,-0.026322195027023553,0.8973293751478195
30640,11030760,246,21.06283653,1.2255382776260375,0.014991813898086548,8.522633205354214
30660,11037960,246,17.010976770000003,1.2260433197021485,0.0016803573817014694,33.235051941871646
30680,11045160,246,18.41406565,1.2257413983345031,0.003088688990101218,19.208396911621094
30700,11052360,246,18.332155320000002,1.2253653287887574,-0.00219169557094574,6.4386374115943905
30720,11059560,246,17.00459876,1.2251989722251893,-0.012505991104990243,1.7343074947595596
30740,11066760,246,20.197070070000002,1.2243769764900208,0.0011330291628837586,8.307028496265412
30760,11073960,246,18.37141485,1.2247926712036132,-2.9185367748141288e-05,3.785519798099995
30780,11081160,246,21.28762985,1.2239076852798463,-0.0060921389609575275,0.5114941373467445
30800,11088360,246,20.23076747,1.224063217639923,-0.011832070839591324,1.7367194324731827
30820,11095560,246,18.838702159999997,1.2238035798072815,0.010214681550860406,19.559077475965022
30840,11102760,246,21.43114889000001,1.2241262793540955,-0.008081337809562683,15.913531997799874
30860,11109960,246,21.459788949999997,1.224125325679779,-0.011866096407175064,0.2546317607164383
30880,11117160,246,19.63078584,1.2246543288230896,-0.010400247323559597,16.187264323234558
30900,11124360,246,21.312590890000003,1.2243165373802185,-0.007345395535230637,12.82717492878437
30920,11131560,246,21.60856526,1.2241425514221191,-0.004148638248443604,12.64916350543499
30940,11138760,246,20.048025510000002,1.2245033025741576,-0.0053131112828850744,24.721263790130614
30960,11145960,246,20.46206712,1.224132764339447,-0.012646475434303283,0.3007062293589115
30980,11153160,246,18.59919445,1.224102544784546,-0.0178536020219326,0.48776439428329466
31000,11160360,246,18.78809326,1.2238179922103882,-0.01697877570986748,0.2907858476042747
31020,11167560,246,21.55068609,1.2237597584724427,-0.008742119371891021,12.636078845709562
31040,11174760,246,20.78077031,1.223432147502899,-0.026521341409534216,0.30809621661901476
31060,11181960,246,20.00942219,1.2234074473381042,-0.02063658639090136,0.31416706293821334
31080,11189160,246,19.9276399,1.223553431034088,-0.013041172549128533,0.3858572795987129
31100,11196360,246,20.825774470000002,1.222394096851349,-0.015728344768285753,0.15942793861031532
31120,11203560,246,17.24497468,1.2224056005477906,-0.009365255758166314,1.8112682744860649
31140,11210760,246,15.72778932,1.2228885531425475,-0.008401037659496069,21.34405870437622
31160,11217960,246,17.50716989,1.2209890604019165,0.014112503081560136,22.410728687047957
31180,11225160,246,19.44268775,1.220822811126709,0.0183857717551291,19.40918702930212
31200,11232360,246,15.8195207,1.2216002941131592,-0.0013188794255256653,25.76469268798828
31220,11239560,246,15.81894137,1.2223824977874755,0.007502515614032745,18.762005704641343
31240,11246760,246,13.903223710000002,1.222736644744873,-0.0020242918282747267,17.23515567779541
31260,11253960,246,15.581860479999998,1.2218160271644591,0.00216900723753497,16.02678487300873
31280,11261160,246,13.71011893,1.2217907667160035,-0.0018121514469385148,20.76328299045563
31300,11268360,246,13.672852380000002,1.222529697418213,0.002135827438905835,15.213129937648773
31320,11275560,246,14.67632784,1.223382842540741,-0.0022657952271401883,12.823613786697388
31340,11282760,246,13.128717279999998,1.2232474207878112,-0.008259490877389909,28.80515809059143
31360,11289960,246,14.16394537,1.222801673412323,-0.002770917862653732,23.11186801791191
31380,11297160,246,14.786520850000002,1.2223602175712585,-0.0031271491199731825,15.497010612487793
31400,11304360,246,15.65860924,1.2218909025192262,-0.00096922367811203,7.3642055809497835
31420,11311560,246,14.266933300000003,1.221769344806671,-0.004331746231764555,25.418156147003174
31440,11318760,246,15.869389429999998,1.2204043865203857,0.0030323493061587214,15.924020367860795
31460,11325960,246,19.49199815,1.2202576875686646,-0.0004062474996317178,2.6699380576610565
31480,11333160,246,15.319556320000002,1.2209222793579102,-0.019179563410580157,0.5968275114893913
31500,11340360,246,12.91770099,1.2198217630386352,-0.0014152459800243378,13.390362071990968
31520,11347560,246,12.266377000000004,1.220078468322754,-0.002264419011771679,18.55986270904541
31540,11354760,246,13.36874499,1.2199962258338928,-0.0014762550592422486,13.121132051944732
31560,11361960,246,15.29733897,1.2198604702949525,0.01066729067824781,23.613917195796965
31580,11369160,246,17.183181729999998,1.219714379310608,-0.00866059511899948,10.164335501194
31600,11376360,246,18.397130920000002,1.2183615684509277,-0.00789637272246182,4.774027037620544
31620,11383560,246,19.750831570000003,1.2177739143371582,-0.01301102079451084,4.323058626055717
31640,11390760,246,19.80951746,1.2175173044204712,-0.015477073949296028,16.554978616535664
31660,11397960,246,20.780437129999996,1.2179433465003968,-0.005707660317420959,10.55788172930479
31680,11405160,246,18.95595273,1.2170907258987427,-0.0011179923661984504,16.727458971738816
31700,11412360,246,20.61396228,1.2161654591560365,-0.020449163764715193,0.2842639207839966
31720,11419560,246,14.608590569999999,1.2147591233253479,-0.0019559860229492188,17.884370920062064
31740,11426760,246,17.13252868,1.2139180302619934,-0.009260662877932192,0.30074607878923415
31760,11433960,246,16.30675332,1.2143166422843934,-0.0104242205619812,15.037597751617431
31780,11441160,246,16.84771317,1.214766252040863,0.02305353246629238,32.741956567764284
31800,11448360,246,12.900310480000003,1.2161916732788085,0.0014969851821660996,30.46619794368744
31820,11455560,246,14.96672664,1.2159835815429687,0.0015518292784690857,22.922169387340546
31840,11462760,246,14.827312700000002,1.215447223186493,-0.006999348849058151,2.0037487268447878
31860,11469960,246,16.49765685,1.2152357935905456,0.0050117943435907366,22.82666187286377
31880,11477160,246,14.00980419,1.2145814538002013,-0.004534071683883667,9.604288101196289
31900,11484360,246,15.09130626,1.2138386845588685,0.0005024611949920654,41.21443271636963
31920,11491560,246,18.09054763,1.2129046440124511,-0.008304404467344284,12.587801718711853
31940,11498760,246,14.672329640000001,1.2129240155220031,0.01483888803049922,32.48757266998291
31960,11505960,246,16.420836140000002,1.2131582856178285,0.006196040636859834,16.958049857616423
31980,11513160,246,15.801434340000004,1.2123377561569213,-0.0054560498334467415,4.989829224348068
32000,11520360,246,18.3143605,1.2123517274856568,-0.0032481105998158457,5.509386968612671
32020,11527560,246,19.632883390000003,1.2125356554985047,-0.003165112063288689,24.09889612197876
32040,11534760,246,17.27074776,1.2131234645843505,-0.003402642160654068,5.6666041851043705
32060,11541960,246,17.76914514,1.2126375794410706,0.0004890084266662598,5.562507665157318
32080,11549160,246,22.516028319999997,1.2132901549339294,-0.010679729282855988,11.412788447737693
32100,11556360,246,17.881490760000002,1.2129875898361206,0.008399609627667814,24.812711995840072
32120,11563560,246,22.764017569999996,1.212112057209015,-0.005088517069816589,0.46004803776741027
32140,11570760,246,16.27251023,1.2115267157554626,-0.0032756686210632323,10.959284514188766
32160,11577960,246,17.264589979999997,1.2099709987640381,-0.009543979912996292,0.8548147052526474
32180,11585160,246,18.99409184,1.2104812502861022,0.001779135689139366,19.603268480300905
32200,11592360,246,20.556536949999998,1.2104194402694701,-0.0039390608668327335,12.940559880435467
32220,11599560,246,19.507384,1.2097485661506653,-0.0062628015875816345,14.300663944333792
32240,11606760,246,21.586802209999995,1.20942165851593,-0.013959808088839055,0.30654913038015363
